Constabulary,Crime type,Longitude,Latitude,Count
Cleveland Police,Violence and sexual offences,-1.3289,54.522,2
Cleveland Police,Violence and sexual offences,-1.3289,54.528,5
Cleveland Police,Violence and sexual offences,-1.3288,54.5493,4
Cleveland Police,Violence and sexual offences,-1.3288,54.5939,2
Cleveland Police,Violence and sexual offences,-1.3286,54.5772,1
Cleveland Police,Violence and sexual offences,-1.3286,54.6354,1
Cleveland Police,Violence and sexual offences,-1.3285,54.5036,2
Cleveland Police,Violence and sexual offences,-1.3285,54.5617,11
Cleveland Police,Violence and sexual offences,-1.3284,54.5157,1
Cleveland Police,Violence and sexual offences,-1.3284,54.5601,6
Cleveland Police,Violence and sexual offences,-1.3283,54.5484,1
Cleveland Police,Violence and sexual offences,-1.3283,54.583,3
Cleveland Police,Violence and sexual offences,-1.3283,54.5955,1
Cleveland Police,Violence and sexual offences,-1.3282,54.5811,12
Cleveland Police,Violence and sexual offences,-1.3281,54.5182,1
Cleveland Police,Violence and sexual offences,-1.328,54.5638,9
Cleveland Police,Violence and sexual offences,-1.328,54.5684,1
Cleveland Police,Violence and sexual offences,-1.328,54.5765,25
Cleveland Police,Violence and sexual offences,-1.328,54.588,1
Cleveland Police,Violence and sexual offences,-1.3279,54.5188,1
Cleveland Police,Violence and sexual offences,-1.3279,54.5456,6
Cleveland Police,Violence and sexual offences,-1.3278,54.5233,3
Cleveland Police,Violence and sexual offences,-1.3278,54.5585,2
Cleveland Police,Violence and sexual offences,-1.3277,54.5254,4
Cleveland Police,Violence and sexual offences,-1.3277,54.559,2
Cleveland Police,Violence and sexual offences,-1.3277,54.563,2
Cleveland Police,Violence and sexual offences,-1.3277,54.5837,2
Cleveland Police,Violence and sexual offences,-1.3276,54.5599,2
Cleveland Police,Violence and sexual offences,-1.3276,54.5623,7
Cleveland Police,Violence and sexual offences,-1.3276,54.6404,10
Cleveland Police,Violence and sexual offences,-1.3275,54.5144,1
Cleveland Police,Violence and sexual offences,-1.3275,54.556,1
Cleveland Police,Violence and sexual offences,-1.3274,54.5121,1
Cleveland Police,Violence and sexual offences,-1.3274,54.5927,3
Cleveland Police,Violence and sexual offences,-1.3274,54.6395,1
Cleveland Police,Violence and sexual offences,-1.3273,54.5545,20
Cleveland Police,Violence and sexual offences,-1.3273,54.5941,4
Cleveland Police,Violence and sexual offences,-1.3273,54.6293,1
Cleveland Police,Violence and sexual offences,-1.3272,54.5129,2
Cleveland Police,Violence and sexual offences,-1.3272,54.5271,2
Cleveland Police,Violence and sexual offences,-1.3272,54.5678,1
Cleveland Police,Violence and sexual offences,-1.3271,54.5014,1
Cleveland Police,Violence and sexual offences,-1.3271,54.5298,1
Cleveland Police,Violence and sexual offences,-1.3271,54.562,8
Cleveland Police,Violence and sexual offences,-1.327,54.5688,7
Cleveland Police,Violence and sexual offences,-1.3269,54.5638,2
Cleveland Police,Violence and sexual offences,-1.3268,54.5496,1
Cleveland Police,Violence and sexual offences,-1.3267,54.5584,5
Cleveland Police,Violence and sexual offences,-1.3267,54.5599,8
Cleveland Police,Violence and sexual offences,-1.3267,54.5835,3
Cleveland Police,Violence and sexual offences,-1.3266,54.545,9
Cleveland Police,Violence and sexual offences,-1.3266,54.5568,2
Cleveland Police,Violence and sexual offences,-1.3266,54.5576,1
Cleveland Police,Violence and sexual offences,-1.3266,54.5607,5
Cleveland Police,Violence and sexual offences,-1.3266,54.5923,2
Cleveland Police,Violence and sexual offences,-1.3266,54.6338,1
Cleveland Police,Violence and sexual offences,-1.3265,54.5206,1
Cleveland Police,Violence and sexual offences,-1.3265,54.5616,1
Cleveland Police,Violence and sexual offences,-1.3265,54.5623,3
Cleveland Police,Violence and sexual offences,-1.3265,54.5752,6
Cleveland Police,Violence and sexual offences,-1.3264,54.5163,2
Cleveland Police,Violence and sexual offences,-1.3264,54.563,8
Cleveland Police,Violence and sexual offences,-1.3263,54.5232,2
Cleveland Police,Violence and sexual offences,-1.3263,54.5631,1
Cleveland Police,Violence and sexual offences,-1.3263,54.5728,1
Cleveland Police,Violence and sexual offences,-1.3262,54.5818,8
Cleveland Police,Violence and sexual offences,-1.3261,54.5696,1
Cleveland Police,Violence and sexual offences,-1.326,54.5149,1
Cleveland Police,Violence and sexual offences,-1.326,54.5642,1
Cleveland Police,Violence and sexual offences,-1.326,54.581,3
Cleveland Police,Violence and sexual offences,-1.326,54.5902,1
Cleveland Police,Violence and sexual offences,-1.3259,54.5188,1
Cleveland Police,Violence and sexual offences,-1.3258,54.5137,1
Cleveland Police,Violence and sexual offences,-1.3258,54.5244,1
Cleveland Police,Violence and sexual offences,-1.3258,54.5274,1
Cleveland Police,Violence and sexual offences,-1.3258,54.5687,12
Cleveland Police,Violence and sexual offences,-1.3258,54.5816,2
Cleveland Police,Violence and sexual offences,-1.3257,54.5575,6
Cleveland Police,Violence and sexual offences,-1.3257,54.5756,2
Cleveland Police,Violence and sexual offences,-1.3256,54.5129,1
Cleveland Police,Violence and sexual offences,-1.3256,54.5561,5
Cleveland Police,Violence and sexual offences,-1.3256,54.5571,4
Cleveland Police,Violence and sexual offences,-1.3255,54.5206,2
Cleveland Police,Violence and sexual offences,-1.3254,54.5268,5
Cleveland Police,Violence and sexual offences,-1.3254,54.5287,2
Cleveland Police,Violence and sexual offences,-1.3253,54.5296,1
Cleveland Police,Violence and sexual offences,-1.3253,54.5694,3
Cleveland Police,Violence and sexual offences,-1.3252,54.5121,3
Cleveland Police,Violence and sexual offences,-1.3251,54.58,6
Cleveland Police,Violence and sexual offences,-1.325,54.5579,6
Cleveland Police,Violence and sexual offences,-1.325,54.5821,9
Cleveland Police,Violence and sexual offences,-1.3249,54.5456,1
Cleveland Police,Violence and sexual offences,-1.3248,54.5253,3
Cleveland Police,Violence and sexual offences,-1.3248,54.6402,1
Cleveland Police,Violence and sexual offences,-1.3246,54.5242,2
Cleveland Police,Violence and sexual offences,-1.3246,54.5586,10
Cleveland Police,Violence and sexual offences,-1.3245,54.5725,9
Cleveland Police,Violence and sexual offences,-1.3244,54.5597,11
Cleveland Police,Violence and sexual offences,-1.3244,54.5736,19
Cleveland Police,Violence and sexual offences,-1.3244,54.5756,5
Cleveland Police,Violence and sexual offences,-1.3244,54.5768,3
Cleveland Police,Violence and sexual offences,-1.3243,54.5163,4
Cleveland Police,Violence and sexual offences,-1.3242,54.5235,2
Cleveland Police,Violence and sexual offences,-1.3242,54.5771,4
Cleveland Police,Violence and sexual offences,-1.3241,54.5155,1
Cleveland Police,Violence and sexual offences,-1.3241,54.5277,2
Cleveland Police,Violence and sexual offences,-1.3241,54.547,1
Cleveland Police,Violence and sexual offences,-1.324,54.5219,3
Cleveland Police,Violence and sexual offences,-1.324,54.5247,1
Cleveland Police,Violence and sexual offences,-1.324,54.5503,2
Cleveland Police,Violence and sexual offences,-1.324,54.5859,3
Cleveland Police,Violence and sexual offences,-1.3239,54.5101,2
Cleveland Police,Violence and sexual offences,-1.3239,54.5897,4
Cleveland Police,Violence and sexual offences,-1.3238,54.5761,5
Cleveland Police,Violence and sexual offences,-1.3237,54.5179,1
Cleveland Police,Violence and sexual offences,-1.3237,54.6333,3
Cleveland Police,Violence and sexual offences,-1.3236,54.5149,2
Cleveland Police,Violence and sexual offences,-1.3236,54.5419,1
Cleveland Police,Violence and sexual offences,-1.3236,54.5807,3
Cleveland Police,Violence and sexual offences,-1.3235,54.5126,5
Cleveland Police,Violence and sexual offences,-1.3235,54.5137,1
Cleveland Police,Violence and sexual offences,-1.3235,54.5542,4
Cleveland Police,Violence and sexual offences,-1.3235,54.5733,7
Cleveland Police,Violence and sexual offences,-1.3235,54.5816,5
Cleveland Police,Violence and sexual offences,-1.3235,54.5864,6
Cleveland Police,Violence and sexual offences,-1.3234,54.5562,3
Cleveland Police,Violence and sexual offences,-1.3234,54.5682,13
Cleveland Police,Violence and sexual offences,-1.3233,54.5204,1
Cleveland Police,Violence and sexual offences,-1.3233,54.5548,2
Cleveland Police,Violence and sexual offences,-1.3233,54.5688,8
Cleveland Police,Violence and sexual offences,-1.3233,54.581,3
Cleveland Police,Violence and sexual offences,-1.3233,54.5847,6
Cleveland Police,Violence and sexual offences,-1.3232,54.5207,4
Cleveland Police,Violence and sexual offences,-1.3232,54.5504,2
Cleveland Police,Violence and sexual offences,-1.3232,54.5619,3
Cleveland Police,Violence and sexual offences,-1.3232,54.5754,2
Cleveland Police,Violence and sexual offences,-1.3231,54.5608,19
Cleveland Police,Violence and sexual offences,-1.3231,54.5877,2
Cleveland Police,Violence and sexual offences,-1.323,54.561,3
Cleveland Police,Violence and sexual offences,-1.323,54.5934,1
Cleveland Police,Violence and sexual offences,-1.3229,54.5764,10
Cleveland Police,Violence and sexual offences,-1.3228,54.5222,2
Cleveland Police,Violence and sexual offences,-1.3228,54.5726,9
Cleveland Police,Violence and sexual offences,-1.3228,54.5799,4
Cleveland Police,Violence and sexual offences,-1.3226,54.5221,3
Cleveland Police,Violence and sexual offences,-1.3226,54.5746,5
Cleveland Police,Violence and sexual offences,-1.3226,54.581,1
Cleveland Police,Violence and sexual offences,-1.3225,54.5137,7
Cleveland Police,Violence and sexual offences,-1.3225,54.5625,10
Cleveland Police,Violence and sexual offences,-1.3225,54.5958,1
Cleveland Police,Violence and sexual offences,-1.3224,54.5556,3
Cleveland Police,Violence and sexual offences,-1.3224,54.5694,11
Cleveland Police,Violence and sexual offences,-1.3223,54.5548,4
Cleveland Police,Violence and sexual offences,-1.3223,54.5634,1
Cleveland Police,Violence and sexual offences,-1.3223,54.5707,14
Cleveland Police,Violence and sexual offences,-1.3223,54.5756,16
Cleveland Police,Violence and sexual offences,-1.3223,54.5932,1
Cleveland Police,Violence and sexual offences,-1.3222,54.5877,1
Cleveland Police,Violence and sexual offences,-1.3221,54.556,3
Cleveland Police,Violence and sexual offences,-1.3221,54.5583,8
Cleveland Police,Violence and sexual offences,-1.3221,54.5628,4
Cleveland Police,Violence and sexual offences,-1.3221,54.5706,7
Cleveland Police,Violence and sexual offences,-1.3221,54.5741,4
Cleveland Police,Violence and sexual offences,-1.322,54.5231,12
Cleveland Police,Violence and sexual offences,-1.322,54.546,1
Cleveland Police,Violence and sexual offences,-1.322,54.5615,15
Cleveland Police,Violence and sexual offences,-1.3219,54.525,3
Cleveland Police,Violence and sexual offences,-1.3219,54.5586,1
Cleveland Police,Violence and sexual offences,-1.3219,54.5691,9
Cleveland Police,Violence and sexual offences,-1.3219,54.5704,15
Cleveland Police,Violence and sexual offences,-1.3219,54.5733,7
Cleveland Police,Violence and sexual offences,-1.3219,54.5844,3
Cleveland Police,Violence and sexual offences,-1.3218,54.559,7
Cleveland Police,Violence and sexual offences,-1.3218,54.5854,14
Cleveland Police,Violence and sexual offences,-1.3217,54.5092,2
Cleveland Police,Violence and sexual offences,-1.3217,54.5917,2
Cleveland Police,Violence and sexual offences,-1.3217,54.5929,1
Cleveland Police,Violence and sexual offences,-1.3216,54.5635,2
Cleveland Police,Violence and sexual offences,-1.3216,54.5701,16
Cleveland Police,Violence and sexual offences,-1.3216,54.576,6
Cleveland Police,Violence and sexual offences,-1.3216,54.5893,1
Cleveland Police,Violence and sexual offences,-1.3215,54.5612,9
Cleveland Police,Violence and sexual offences,-1.3215,54.5744,8
Cleveland Police,Violence and sexual offences,-1.3214,54.5269,1
Cleveland Police,Violence and sexual offences,-1.3213,54.5567,3
Cleveland Police,Violence and sexual offences,-1.3213,54.5686,5
Cleveland Police,Violence and sexual offences,-1.3213,54.5835,4
Cleveland Police,Violence and sexual offences,-1.3212,54.5571,9
Cleveland Police,Violence and sexual offences,-1.3212,54.563,6
Cleveland Police,Violence and sexual offences,-1.3212,54.5797,6
Cleveland Police,Violence and sexual offences,-1.3211,54.5328,5
Cleveland Police,Violence and sexual offences,-1.3211,54.5574,4
Cleveland Police,Violence and sexual offences,-1.3211,54.5597,8
Cleveland Police,Violence and sexual offences,-1.3211,54.5617,9
Cleveland Police,Violence and sexual offences,-1.321,54.5248,1
Cleveland Police,Violence and sexual offences,-1.321,54.5553,5
Cleveland Police,Violence and sexual offences,-1.321,54.5684,1
Cleveland Police,Violence and sexual offences,-1.321,54.5697,16
Cleveland Police,Violence and sexual offences,-1.321,54.57,15
Cleveland Police,Violence and sexual offences,-1.3209,54.5213,1
Cleveland Police,Violence and sexual offences,-1.3209,54.5627,9
Cleveland Police,Violence and sexual offences,-1.3209,54.5634,18
Cleveland Police,Violence and sexual offences,-1.3208,54.5235,4
Cleveland Police,Violence and sexual offences,-1.3208,54.5488,2
Cleveland Police,Violence and sexual offences,-1.3208,54.5733,16
Cleveland Police,Violence and sexual offences,-1.3207,54.5614,7
Cleveland Police,Violence and sexual offences,-1.3207,54.584,5
Cleveland Police,Violence and sexual offences,-1.3207,54.5956,2
Cleveland Police,Violence and sexual offences,-1.3207,54.6182,1
Cleveland Police,Violence and sexual offences,-1.3206,54.5563,11
Cleveland Police,Violence and sexual offences,-1.3206,54.5568,5
Cleveland Police,Violence and sexual offences,-1.3206,54.5578,22
Cleveland Police,Violence and sexual offences,-1.3206,54.5985,1
Cleveland Police,Violence and sexual offences,-1.3205,54.5205,3
Cleveland Police,Violence and sexual offences,-1.3205,54.5263,1
Cleveland Police,Violence and sexual offences,-1.3204,54.5826,3
Cleveland Police,Violence and sexual offences,-1.3203,54.519,6
Cleveland Police,Violence and sexual offences,-1.3203,54.5584,3
Cleveland Police,Violence and sexual offences,-1.3203,54.5594,14
Cleveland Police,Violence and sexual offences,-1.3203,54.5634,2
Cleveland Police,Violence and sexual offences,-1.3202,54.5598,13
Cleveland Police,Violence and sexual offences,-1.3202,54.568,2
Cleveland Police,Violence and sexual offences,-1.3201,54.5285,1
Cleveland Police,Violence and sexual offences,-1.3201,54.5651,12
Cleveland Police,Violence and sexual offences,-1.3201,54.5834,1
Cleveland Police,Violence and sexual offences,-1.32,54.5137,5
Cleveland Police,Violence and sexual offences,-1.32,54.5248,5
Cleveland Police,Violence and sexual offences,-1.32,54.5406,1
Cleveland Police,Violence and sexual offences,-1.32,54.5545,1
Cleveland Police,Violence and sexual offences,-1.32,54.5754,4
Cleveland Police,Violence and sexual offences,-1.3199,54.5144,1
Cleveland Police,Violence and sexual offences,-1.3199,54.5643,4
Cleveland Police,Violence and sexual offences,-1.3198,54.5773,8
Cleveland Police,Violence and sexual offences,-1.3198,54.5825,3
Cleveland Police,Violence and sexual offences,-1.3197,54.5248,1
Cleveland Police,Violence and sexual offences,-1.3197,54.5634,3
Cleveland Police,Violence and sexual offences,-1.3197,54.5638,4
Cleveland Police,Violence and sexual offences,-1.3197,54.5829,2
Cleveland Police,Violence and sexual offences,-1.3197,54.5859,7
Cleveland Police,Violence and sexual offences,-1.3196,54.5399,3
Cleveland Police,Violence and sexual offences,-1.3196,54.5619,3
Cleveland Police,Violence and sexual offences,-1.3196,54.5624,4
Cleveland Police,Violence and sexual offences,-1.3196,54.5647,3
Cleveland Police,Violence and sexual offences,-1.3196,54.5655,3
Cleveland Police,Violence and sexual offences,-1.3195,54.5589,18
Cleveland Police,Violence and sexual offences,-1.3195,54.5612,8
Cleveland Police,Violence and sexual offences,-1.3195,54.5891,3
Cleveland Police,Violence and sexual offences,-1.3194,54.5626,1
Cleveland Police,Violence and sexual offences,-1.3194,54.5628,3
Cleveland Police,Violence and sexual offences,-1.3194,54.5876,1
Cleveland Police,Violence and sexual offences,-1.3193,54.5548,12
Cleveland Police,Violence and sexual offences,-1.3193,54.5757,4
Cleveland Police,Violence and sexual offences,-1.3192,54.5114,6
Cleveland Police,Violence and sexual offences,-1.3192,54.552,1
Cleveland Police,Violence and sexual offences,-1.3192,54.5648,2
Cleveland Police,Violence and sexual offences,-1.3192,54.5904,6
Cleveland Police,Violence and sexual offences,-1.3191,54.5715,7
Cleveland Police,Violence and sexual offences,-1.319,54.5093,1
Cleveland Police,Violence and sexual offences,-1.319,54.5222,2
Cleveland Police,Violence and sexual offences,-1.319,54.5587,5
Cleveland Police,Violence and sexual offences,-1.319,54.568,4
Cleveland Police,Violence and sexual offences,-1.3189,54.5652,2
Cleveland Police,Violence and sexual offences,-1.3189,54.5822,3
Cleveland Police,Violence and sexual offences,-1.3189,54.5831,6
Cleveland Police,Violence and sexual offences,-1.3189,54.5842,9
Cleveland Police,Violence and sexual offences,-1.3188,54.5765,4
Cleveland Police,Violence and sexual offences,-1.3187,54.5182,2
Cleveland Police,Violence and sexual offences,-1.3187,54.5226,2
Cleveland Police,Violence and sexual offences,-1.3187,54.5235,1
Cleveland Police,Violence and sexual offences,-1.3187,54.525,1
Cleveland Police,Violence and sexual offences,-1.3187,54.5759,15
Cleveland Police,Violence and sexual offences,-1.3186,54.5412,1
Cleveland Police,Violence and sexual offences,-1.3186,54.55,2
Cleveland Police,Violence and sexual offences,-1.3186,54.5613,4
Cleveland Police,Violence and sexual offences,-1.3186,54.5651,1
Cleveland Police,Violence and sexual offences,-1.3186,54.5654,2
Cleveland Police,Violence and sexual offences,-1.3186,54.5674,1
Cleveland Police,Violence and sexual offences,-1.3185,54.5894,5
Cleveland Police,Violence and sexual offences,-1.3184,54.5576,10
Cleveland Police,Violence and sexual offences,-1.3184,54.5628,1
Cleveland Police,Violence and sexual offences,-1.3184,54.581,1
Cleveland Police,Violence and sexual offences,-1.3184,54.5848,7
Cleveland Police,Violence and sexual offences,-1.3184,54.5955,1
Cleveland Police,Violence and sexual offences,-1.3183,54.5142,6
Cleveland Police,Violence and sexual offences,-1.3183,54.575,10
Cleveland Police,Violence and sexual offences,-1.3183,54.5816,3
Cleveland Police,Violence and sexual offences,-1.3182,54.5679,6
Cleveland Police,Violence and sexual offences,-1.3181,54.5935,3
Cleveland Police,Violence and sexual offences,-1.318,54.541,1
Cleveland Police,Violence and sexual offences,-1.318,54.5641,16
Cleveland Police,Violence and sexual offences,-1.318,54.5669,4
Cleveland Police,Violence and sexual offences,-1.318,54.5671,4
Cleveland Police,Violence and sexual offences,-1.318,54.6109,2
Cleveland Police,Violence and sexual offences,-1.318,54.7079,1
Cleveland Police,Violence and sexual offences,-1.3179,54.5218,5
Cleveland Police,Violence and sexual offences,-1.3179,54.5628,55
Cleveland Police,Violence and sexual offences,-1.3178,54.5111,2
Cleveland Police,Violence and sexual offences,-1.3178,54.5441,1
Cleveland Police,Violence and sexual offences,-1.3178,54.5551,2
Cleveland Police,Violence and sexual offences,-1.3178,54.5562,12
Cleveland Police,Violence and sexual offences,-1.3178,54.56,4
Cleveland Police,Violence and sexual offences,-1.3178,54.5604,2
Cleveland Police,Violence and sexual offences,-1.3178,54.5678,5
Cleveland Police,Violence and sexual offences,-1.3177,54.5265,2
Cleveland Police,Violence and sexual offences,-1.3177,54.561,37
Cleveland Police,Violence and sexual offences,-1.3177,54.5812,3
Cleveland Police,Violence and sexual offences,-1.3176,54.5512,2
Cleveland Police,Violence and sexual offences,-1.3176,54.5575,6
Cleveland Police,Violence and sexual offences,-1.3176,54.5692,29
Cleveland Police,Violence and sexual offences,-1.3176,54.5752,17
Cleveland Police,Violence and sexual offences,-1.3175,54.5663,10
Cleveland Police,Violence and sexual offences,-1.3174,54.5199,18
Cleveland Police,Violence and sexual offences,-1.3174,54.5282,2
Cleveland Police,Violence and sexual offences,-1.3174,54.5729,1
Cleveland Police,Violence and sexual offences,-1.3173,54.5211,2
Cleveland Police,Violence and sexual offences,-1.3173,54.5583,7
Cleveland Police,Violence and sexual offences,-1.3173,54.5597,2
Cleveland Police,Violence and sexual offences,-1.3173,54.5759,7
Cleveland Police,Violence and sexual offences,-1.3172,54.559,7
Cleveland Police,Violence and sexual offences,-1.3172,54.5625,10
Cleveland Police,Violence and sexual offences,-1.3172,54.5648,1
Cleveland Police,Violence and sexual offences,-1.3172,54.5653,4
Cleveland Police,Violence and sexual offences,-1.3172,54.5656,1
Cleveland Police,Violence and sexual offences,-1.3172,54.5674,2
Cleveland Police,Violence and sexual offences,-1.3172,54.5876,10
Cleveland Police,Violence and sexual offences,-1.3171,54.5108,1
Cleveland Police,Violence and sexual offences,-1.3171,54.5254,1
Cleveland Police,Violence and sexual offences,-1.3171,54.5621,33
Cleveland Police,Violence and sexual offences,-1.3171,54.5688,1
Cleveland Police,Violence and sexual offences,-1.3171,54.5999,1
Cleveland Police,Violence and sexual offences,-1.317,54.5891,1
Cleveland Police,Violence and sexual offences,-1.317,54.5958,2
Cleveland Police,Violence and sexual offences,-1.3169,54.5417,4
Cleveland Police,Violence and sexual offences,-1.3169,54.5559,1
Cleveland Police,Violence and sexual offences,-1.3169,54.5563,3
Cleveland Police,Violence and sexual offences,-1.3169,54.5586,7
Cleveland Police,Violence and sexual offences,-1.3169,54.5645,1
Cleveland Police,Violence and sexual offences,-1.3168,54.5644,7
Cleveland Police,Violence and sexual offences,-1.3168,54.5663,4
Cleveland Police,Violence and sexual offences,-1.3168,54.6058,2
Cleveland Police,Violence and sexual offences,-1.3167,54.5256,1
Cleveland Police,Violence and sexual offences,-1.3167,54.5684,7
Cleveland Police,Violence and sexual offences,-1.3166,54.5886,9
Cleveland Police,Violence and sexual offences,-1.3165,54.5784,7
Cleveland Police,Violence and sexual offences,-1.3165,54.5817,2
Cleveland Police,Violence and sexual offences,-1.3165,54.6294,2
Cleveland Police,Violence and sexual offences,-1.3164,54.5106,1
Cleveland Police,Violence and sexual offences,-1.3164,54.5656,4
Cleveland Police,Violence and sexual offences,-1.3164,54.5826,8
Cleveland Police,Violence and sexual offences,-1.3164,54.5981,1
Cleveland Police,Violence and sexual offences,-1.3163,54.528,1
Cleveland Police,Violence and sexual offences,-1.3163,54.5617,11
Cleveland Police,Violence and sexual offences,-1.3163,54.5821,1
Cleveland Police,Violence and sexual offences,-1.3163,54.589,4
Cleveland Police,Violence and sexual offences,-1.3163,54.5915,10
Cleveland Police,Violence and sexual offences,-1.3162,54.5133,1
Cleveland Police,Violence and sexual offences,-1.3162,54.5594,14
Cleveland Police,Violence and sexual offences,-1.316,54.5559,6
Cleveland Police,Violence and sexual offences,-1.316,54.5835,6
Cleveland Police,Violence and sexual offences,-1.3159,54.5685,5
Cleveland Police,Violence and sexual offences,-1.3159,54.5699,3
Cleveland Police,Violence and sexual offences,-1.3158,54.5112,1
Cleveland Police,Violence and sexual offences,-1.3158,54.5246,3
Cleveland Police,Violence and sexual offences,-1.3158,54.6127,1
Cleveland Police,Violence and sexual offences,-1.3156,54.5097,1
Cleveland Police,Violence and sexual offences,-1.3156,54.512,3
Cleveland Police,Violence and sexual offences,-1.3156,54.5428,1
Cleveland Police,Violence and sexual offences,-1.3156,54.5788,1
Cleveland Police,Violence and sexual offences,-1.3156,54.5859,3
Cleveland Police,Violence and sexual offences,-1.3155,54.5646,13
Cleveland Police,Violence and sexual offences,-1.3155,54.565,3
Cleveland Police,Violence and sexual offences,-1.3155,54.5822,3
Cleveland Police,Violence and sexual offences,-1.3155,54.5828,3
Cleveland Police,Violence and sexual offences,-1.3154,54.527,1
Cleveland Police,Violence and sexual offences,-1.3154,54.5672,3
Cleveland Police,Violence and sexual offences,-1.3153,54.5575,5
Cleveland Police,Violence and sexual offences,-1.3152,54.5032,3
Cleveland Police,Violence and sexual offences,-1.3152,54.5167,17
Cleveland Police,Violence and sexual offences,-1.3152,54.5568,5
Cleveland Police,Violence and sexual offences,-1.3152,54.5691,3
Cleveland Police,Violence and sexual offences,-1.3152,54.5869,13
Cleveland Police,Violence and sexual offences,-1.3152,54.6114,1
Cleveland Police,Violence and sexual offences,-1.315,54.5652,4
Cleveland Police,Violence and sexual offences,-1.315,54.5909,1
Cleveland Police,Violence and sexual offences,-1.3149,54.559,16
Cleveland Police,Violence and sexual offences,-1.3149,54.5825,1
Cleveland Police,Violence and sexual offences,-1.3149,54.5843,5
Cleveland Police,Violence and sexual offences,-1.3148,54.5289,1
Cleveland Police,Violence and sexual offences,-1.3148,54.5512,1
Cleveland Police,Violence and sexual offences,-1.3148,54.5638,26
Cleveland Police,Violence and sexual offences,-1.3147,54.5087,2
Cleveland Police,Violence and sexual offences,-1.3147,54.5217,2
Cleveland Police,Violence and sexual offences,-1.3147,54.593,2
Cleveland Police,Violence and sexual offences,-1.3146,54.5583,3
Cleveland Police,Violence and sexual offences,-1.3146,54.5678,4
Cleveland Police,Violence and sexual offences,-1.3146,54.5866,3
Cleveland Police,Violence and sexual offences,-1.3145,54.5662,17
Cleveland Police,Violence and sexual offences,-1.3145,54.5794,3
Cleveland Police,Violence and sexual offences,-1.3145,54.5889,2
Cleveland Police,Violence and sexual offences,-1.3144,54.5133,2
Cleveland Police,Violence and sexual offences,-1.3144,54.5787,2
Cleveland Police,Violence and sexual offences,-1.3144,54.583,8
Cleveland Police,Violence and sexual offences,-1.3143,54.5111,1
Cleveland Police,Violence and sexual offences,-1.3143,54.5654,36
Cleveland Police,Violence and sexual offences,-1.3141,54.5635,27
Cleveland Police,Violence and sexual offences,-1.314,54.5582,12
Cleveland Police,Violence and sexual offences,-1.314,54.5655,105
Cleveland Police,Violence and sexual offences,-1.3138,54.5099,3
Cleveland Police,Violence and sexual offences,-1.3138,54.5237,1
Cleveland Police,Violence and sexual offences,-1.3138,54.5615,100
Cleveland Police,Violence and sexual offences,-1.3138,54.5709,56
Cleveland Police,Violence and sexual offences,-1.3138,54.5894,1
Cleveland Police,Violence and sexual offences,-1.3138,54.6125,2
Cleveland Police,Violence and sexual offences,-1.3137,54.5596,5
Cleveland Police,Violence and sexual offences,-1.3137,54.5794,12
Cleveland Police,Violence and sexual offences,-1.3136,54.5185,3
Cleveland Police,Violence and sexual offences,-1.3136,54.599,1
Cleveland Police,Violence and sexual offences,-1.3135,54.5253,2
Cleveland Police,Violence and sexual offences,-1.3135,54.5685,5
Cleveland Police,Violence and sexual offences,-1.3135,54.5876,7
Cleveland Police,Violence and sexual offences,-1.3135,54.5887,3
Cleveland Police,Violence and sexual offences,-1.3134,54.5762,2
Cleveland Police,Violence and sexual offences,-1.3134,54.5904,2
Cleveland Police,Violence and sexual offences,-1.3133,54.5179,1
Cleveland Police,Violence and sexual offences,-1.3133,54.5672,21
Cleveland Police,Violence and sexual offences,-1.3133,54.5675,13
Cleveland Police,Violence and sexual offences,-1.3133,54.5687,1
Cleveland Police,Violence and sexual offences,-1.3133,54.5851,5
Cleveland Police,Violence and sexual offences,-1.3132,54.6147,1
Cleveland Police,Violence and sexual offences,-1.3131,54.578,2
Cleveland Police,Violence and sexual offences,-1.3131,54.579,4
Cleveland Police,Violence and sexual offences,-1.3131,54.5916,6
Cleveland Police,Violence and sexual offences,-1.313,54.563,96
Cleveland Police,Violence and sexual offences,-1.313,54.581,19
Cleveland Police,Violence and sexual offences,-1.313,54.5898,2
Cleveland Police,Violence and sexual offences,-1.3129,54.5635,21
Cleveland Police,Violence and sexual offences,-1.3129,54.5864,1
Cleveland Police,Violence and sexual offences,-1.3129,54.5901,2
Cleveland Police,Violence and sexual offences,-1.3128,54.575,2
Cleveland Police,Violence and sexual offences,-1.3128,54.5858,1
Cleveland Police,Violence and sexual offences,-1.3128,54.6037,1
Cleveland Police,Violence and sexual offences,-1.3127,54.5104,1
Cleveland Police,Violence and sexual offences,-1.3127,54.581,2
Cleveland Police,Violence and sexual offences,-1.3126,54.5133,4
Cleveland Police,Violence and sexual offences,-1.3126,54.5689,1
Cleveland Police,Violence and sexual offences,-1.3126,54.5699,2
Cleveland Police,Violence and sexual offences,-1.3126,54.5837,2
Cleveland Police,Violence and sexual offences,-1.3125,54.5334,1
Cleveland Police,Violence and sexual offences,-1.3125,54.6115,1
Cleveland Police,Violence and sexual offences,-1.3124,54.5693,8
Cleveland Police,Violence and sexual offences,-1.3124,54.5756,2
Cleveland Police,Violence and sexual offences,-1.3124,54.5801,4
Cleveland Police,Violence and sexual offences,-1.3124,54.585,4
Cleveland Police,Violence and sexual offences,-1.3124,54.5977,1
