Constabulary,Crime type,Longitude,Latitude,Count
Nottinghamshire Police,Burglary,-1.1764,52.9598,3
Nottinghamshire Police,Burglary,-1.1763,52.9635,2
Nottinghamshire Police,Burglary,-1.1763,52.9821,2
Nottinghamshire Police,Burglary,-1.1763,53.1461,1
Nottinghamshire Police,Burglary,-1.1763,53.168,1
Nottinghamshire Police,Burglary,-1.1762,52.9358,1
Nottinghamshire Police,Burglary,-1.1762,52.9627,4
Nottinghamshire Police,Burglary,-1.1762,52.9981,1
Nottinghamshire Police,Burglary,-1.1761,52.9659,1
Nottinghamshire Police,Burglary,-1.1759,52.8986,1
Nottinghamshire Police,Burglary,-1.1759,52.957,3
Nottinghamshire Police,Burglary,-1.1758,52.9544,1
Nottinghamshire Police,Burglary,-1.1758,52.9886,2
Nottinghamshire Police,Burglary,-1.1757,52.9032,7
Nottinghamshire Police,Burglary,-1.1757,52.9502,3
Nottinghamshire Police,Burglary,-1.1757,53.1415,1
Nottinghamshire Police,Burglary,-1.1756,52.9412,1
Nottinghamshire Police,Burglary,-1.1756,52.9487,1
Nottinghamshire Police,Burglary,-1.1756,52.9644,1
Nottinghamshire Police,Burglary,-1.1755,52.9096,1
Nottinghamshire Police,Burglary,-1.1754,52.9495,1
Nottinghamshire Police,Burglary,-1.1754,52.9516,1
Nottinghamshire Police,Burglary,-1.1754,52.9581,1
Nottinghamshire Police,Burglary,-1.1754,52.9817,2
Nottinghamshire Police,Burglary,-1.1753,52.8392,2
Nottinghamshire Police,Burglary,-1.1753,52.9022,2
Nottinghamshire Police,Burglary,-1.1753,52.9587,1
Nottinghamshire Police,Burglary,-1.1752,52.9628,2
Nottinghamshire Police,Burglary,-1.1751,52.9145,1
Nottinghamshire Police,Burglary,-1.1751,52.9608,2
Nottinghamshire Police,Burglary,-1.1751,53.0027,1
Nottinghamshire Police,Burglary,-1.1751,53.1409,1
Nottinghamshire Police,Burglary,-1.175,52.9533,1
Nottinghamshire Police,Burglary,-1.175,52.9592,1
Nottinghamshire Police,Burglary,-1.175,52.972,2
Nottinghamshire Police,Burglary,-1.175,53.147,2
Nottinghamshire Police,Burglary,-1.1749,52.9525,1
Nottinghamshire Police,Burglary,-1.1748,52.9603,1
Nottinghamshire Police,Burglary,-1.1748,53.0913,2
Nottinghamshire Police,Burglary,-1.1747,52.9938,1
Nottinghamshire Police,Burglary,-1.1746,52.9557,3
Nottinghamshire Police,Burglary,-1.1746,52.9641,1
Nottinghamshire Police,Burglary,-1.1746,52.9786,1
Nottinghamshire Police,Burglary,-1.1745,52.9709,1
Nottinghamshire Police,Burglary,-1.1742,52.9526,1
Nottinghamshire Police,Burglary,-1.1742,52.96,2
Nottinghamshire Police,Burglary,-1.1742,52.98,1
Nottinghamshire Police,Burglary,-1.1742,52.982,2
Nottinghamshire Police,Burglary,-1.1741,52.9478,1
Nottinghamshire Police,Burglary,-1.174,52.954,1
Nottinghamshire Police,Burglary,-1.174,52.9559,3
Nottinghamshire Police,Burglary,-1.174,53.011,1
Nottinghamshire Police,Burglary,-1.1739,52.8341,1
Nottinghamshire Police,Burglary,-1.1739,53.2274,1
Nottinghamshire Police,Burglary,-1.1738,53.1398,1
Nottinghamshire Police,Burglary,-1.1737,52.9795,1
Nottinghamshire Police,Burglary,-1.1736,52.9673,1
Nottinghamshire Police,Burglary,-1.1735,52.9498,1
Nottinghamshire Police,Burglary,-1.1735,53.1373,1
Nottinghamshire Police,Burglary,-1.1734,52.9475,2
Nottinghamshire Police,Burglary,-1.1734,52.9484,2
Nottinghamshire Police,Burglary,-1.1734,52.9965,1
Nottinghamshire Police,Burglary,-1.1733,52.951,3
Nottinghamshire Police,Burglary,-1.1732,52.9627,1
Nottinghamshire Police,Burglary,-1.1731,52.9702,2
Nottinghamshire Police,Burglary,-1.173,52.9672,1
Nottinghamshire Police,Burglary,-1.173,52.9773,1
Nottinghamshire Police,Burglary,-1.1729,52.9504,1
Nottinghamshire Police,Burglary,-1.1729,52.9635,1
Nottinghamshire Police,Burglary,-1.1729,52.9691,1
Nottinghamshire Police,Burglary,-1.1728,52.9616,3
Nottinghamshire Police,Burglary,-1.1727,52.902,3
Nottinghamshire Police,Burglary,-1.1727,53.1474,1
Nottinghamshire Police,Burglary,-1.1726,52.9542,1
Nottinghamshire Police,Burglary,-1.1726,52.965,1
Nottinghamshire Police,Burglary,-1.1726,52.9914,1
Nottinghamshire Police,Burglary,-1.1726,53.01,1
Nottinghamshire Police,Burglary,-1.1725,52.9734,1
Nottinghamshire Police,Burglary,-1.1724,52.9458,2
Nottinghamshire Police,Burglary,-1.1724,52.9783,5
Nottinghamshire Police,Burglary,-1.1723,52.9511,1
Nottinghamshire Police,Burglary,-1.1723,52.9679,1
Nottinghamshire Police,Burglary,-1.1721,52.9521,5
Nottinghamshire Police,Burglary,-1.1721,52.9627,1
Nottinghamshire Police,Burglary,-1.1721,53.1494,2
Nottinghamshire Police,Burglary,-1.172,52.9462,1
Nottinghamshire Police,Burglary,-1.1719,52.9558,2
Nottinghamshire Police,Burglary,-1.1719,52.9607,4
Nottinghamshire Police,Burglary,-1.1719,52.9941,2
Nottinghamshire Police,Burglary,-1.1718,52.9612,1
Nottinghamshire Police,Burglary,-1.1716,52.8375,1
Nottinghamshire Police,Burglary,-1.1716,52.9058,1
Nottinghamshire Police,Burglary,-1.1716,52.9081,1
Nottinghamshire Police,Burglary,-1.1716,53.1508,1
Nottinghamshire Police,Burglary,-1.1715,52.9121,2
Nottinghamshire Police,Burglary,-1.1713,52.9701,1
Nottinghamshire Police,Burglary,-1.1712,52.8393,3
Nottinghamshire Police,Burglary,-1.1712,52.9274,4
Nottinghamshire Police,Burglary,-1.1712,52.9545,3
Nottinghamshire Police,Burglary,-1.1712,52.9632,1
Nottinghamshire Police,Burglary,-1.1712,52.9757,2
Nottinghamshire Police,Burglary,-1.1711,52.9571,2
Nottinghamshire Police,Burglary,-1.171,52.9062,1
Nottinghamshire Police,Burglary,-1.171,52.949,1
Nottinghamshire Police,Burglary,-1.1709,52.9506,2
Nottinghamshire Police,Burglary,-1.1709,52.9624,2
Nottinghamshire Police,Burglary,-1.1709,52.9933,2
Nottinghamshire Police,Burglary,-1.1709,53.0853,1
Nottinghamshire Police,Burglary,-1.1708,52.9973,1
Nottinghamshire Police,Burglary,-1.1707,52.9639,1
Nottinghamshire Police,Burglary,-1.1706,53.1418,1
Nottinghamshire Police,Burglary,-1.1705,52.9545,1
Nottinghamshire Police,Burglary,-1.1705,52.98,1
Nottinghamshire Police,Burglary,-1.1704,52.9814,1
Nottinghamshire Police,Burglary,-1.1703,52.9605,4
Nottinghamshire Police,Burglary,-1.1702,52.9718,1
Nottinghamshire Police,Burglary,-1.1701,52.9618,1
Nottinghamshire Police,Burglary,-1.17,52.9499,1
Nottinghamshire Police,Burglary,-1.17,52.9629,1
Nottinghamshire Police,Burglary,-1.1699,52.9693,3
Nottinghamshire Police,Burglary,-1.1699,53.1503,1
Nottinghamshire Police,Burglary,-1.1698,52.9511,2
Nottinghamshire Police,Burglary,-1.1698,53.009,1
Nottinghamshire Police,Burglary,-1.1697,52.9057,1
Nottinghamshire Police,Burglary,-1.1697,52.9545,1
Nottinghamshire Police,Burglary,-1.1697,52.9663,2
Nottinghamshire Police,Burglary,-1.1697,52.9985,1
Nottinghamshire Police,Burglary,-1.1696,52.9597,1
Nottinghamshire Police,Burglary,-1.1696,52.9669,1
Nottinghamshire Police,Burglary,-1.1696,52.9764,1
Nottinghamshire Police,Burglary,-1.1695,52.9627,1
Nottinghamshire Police,Burglary,-1.1693,52.9099,1
Nottinghamshire Police,Burglary,-1.1693,52.9551,2
Nottinghamshire Police,Burglary,-1.1693,52.9894,2
Nottinghamshire Police,Burglary,-1.1692,52.9781,1
Nottinghamshire Police,Burglary,-1.1692,53.0058,1
Nottinghamshire Police,Burglary,-1.1691,52.9474,2
Nottinghamshire Police,Burglary,-1.1691,52.95,1
Nottinghamshire Police,Burglary,-1.1691,52.9609,1
Nottinghamshire Police,Burglary,-1.1691,53.0857,1
Nottinghamshire Police,Burglary,-1.1691,53.3236,1
Nottinghamshire Police,Burglary,-1.169,53.0042,1
Nottinghamshire Police,Burglary,-1.1689,52.9513,1
Nottinghamshire Police,Burglary,-1.1689,52.9617,6
Nottinghamshire Police,Burglary,-1.1689,52.9825,2
Nottinghamshire Police,Burglary,-1.1689,53.1453,1
Nottinghamshire Police,Burglary,-1.1687,52.9587,1
Nottinghamshire Police,Burglary,-1.1687,52.9689,1
Nottinghamshire Police,Burglary,-1.1686,53.0899,1
Nottinghamshire Police,Burglary,-1.1685,52.9552,1
Nottinghamshire Police,Burglary,-1.1685,52.9635,1
Nottinghamshire Police,Burglary,-1.1685,52.9983,1
Nottinghamshire Police,Burglary,-1.1684,52.9939,1
Nottinghamshire Police,Burglary,-1.1683,52.9572,1
Nottinghamshire Police,Burglary,-1.1681,52.9025,3
Nottinghamshire Police,Burglary,-1.1681,52.9933,2
Nottinghamshire Police,Burglary,-1.168,52.9808,3
Nottinghamshire Police,Burglary,-1.168,53.1435,1
Nottinghamshire Police,Burglary,-1.168,53.3205,1
Nottinghamshire Police,Burglary,-1.1679,52.9531,2
Nottinghamshire Police,Burglary,-1.1679,52.9538,1
Nottinghamshire Police,Burglary,-1.1678,52.9604,1
Nottinghamshire Police,Burglary,-1.1678,52.9627,2
Nottinghamshire Police,Burglary,-1.1678,52.9913,2
Nottinghamshire Police,Burglary,-1.1677,52.9644,2
Nottinghamshire Police,Burglary,-1.1677,52.9714,2
Nottinghamshire Police,Burglary,-1.1676,52.9551,2
Nottinghamshire Police,Burglary,-1.1676,52.9596,3
Nottinghamshire Police,Burglary,-1.1676,52.9688,1
Nottinghamshire Police,Burglary,-1.1675,52.9698,5
Nottinghamshire Police,Burglary,-1.1675,52.9761,1
Nottinghamshire Police,Burglary,-1.1675,53.1493,1
Nottinghamshire Police,Burglary,-1.1674,52.9708,1
Nottinghamshire Police,Burglary,-1.1673,52.9076,1
Nottinghamshire Police,Burglary,-1.1673,52.9796,1
Nottinghamshire Police,Burglary,-1.1673,53.1442,1
Nottinghamshire Police,Burglary,-1.1672,52.934,4
Nottinghamshire Police,Burglary,-1.1672,52.9496,3
Nottinghamshire Police,Burglary,-1.1671,53.007,1
Nottinghamshire Police,Burglary,-1.1668,52.9572,3
Nottinghamshire Police,Burglary,-1.1668,53.1376,1
Nottinghamshire Police,Burglary,-1.1666,53.005,1
Nottinghamshire Police,Burglary,-1.1665,53.0801,1
Nottinghamshire Police,Burglary,-1.1664,53.1497,2
Nottinghamshire Police,Burglary,-1.1663,52.973,1
Nottinghamshire Police,Burglary,-1.1663,52.98,1
Nottinghamshire Police,Burglary,-1.1662,52.9544,1
Nottinghamshire Police,Burglary,-1.1662,52.9587,4
Nottinghamshire Police,Burglary,-1.1662,52.9735,1
Nottinghamshire Police,Burglary,-1.1661,52.9759,3
Nottinghamshire Police,Burglary,-1.1661,53.1235,1
Nottinghamshire Police,Burglary,-1.166,52.9661,2
Nottinghamshire Police,Burglary,-1.166,52.9728,1
Nottinghamshire Police,Burglary,-1.166,53.0135,1
Nottinghamshire Police,Burglary,-1.1659,52.9499,1
Nottinghamshire Police,Burglary,-1.1659,52.9684,3
Nottinghamshire Police,Burglary,-1.1657,52.9708,2
Nottinghamshire Police,Burglary,-1.1657,52.9913,1
Nottinghamshire Police,Burglary,-1.1657,53.2352,1
Nottinghamshire Police,Burglary,-1.1656,52.9554,2
Nottinghamshire Police,Burglary,-1.1654,52.9224,1
Nottinghamshire Police,Burglary,-1.1654,52.9391,1
Nottinghamshire Police,Burglary,-1.1653,52.9612,2
Nottinghamshire Police,Burglary,-1.1653,53.0056,1
Nottinghamshire Police,Burglary,-1.1652,52.9568,3
Nottinghamshire Police,Burglary,-1.1651,52.9739,2
Nottinghamshire Police,Burglary,-1.1651,53.0091,2
Nottinghamshire Police,Burglary,-1.165,52.9463,6
Nottinghamshire Police,Burglary,-1.165,53.0109,2
Nottinghamshire Police,Burglary,-1.1649,52.9601,1
Nottinghamshire Police,Burglary,-1.1649,52.9769,1
Nottinghamshire Police,Burglary,-1.1649,52.9808,1
Nottinghamshire Police,Burglary,-1.1648,52.9286,1
Nottinghamshire Police,Burglary,-1.1648,52.9679,1
Nottinghamshire Police,Burglary,-1.1648,52.9935,1
Nottinghamshire Police,Burglary,-1.1647,52.9607,1
Nottinghamshire Police,Burglary,-1.1646,52.9138,1
Nottinghamshire Police,Burglary,-1.1646,52.9479,3
Nottinghamshire Police,Burglary,-1.1646,52.9785,1
Nottinghamshire Police,Burglary,-1.1646,53.0142,1
Nottinghamshire Police,Burglary,-1.1645,52.9584,2
Nottinghamshire Police,Burglary,-1.1645,52.9593,1
Nottinghamshire Police,Burglary,-1.1644,52.9569,1
Nottinghamshire Police,Burglary,-1.1643,52.9555,2
Nottinghamshire Police,Burglary,-1.1643,52.9622,2
Nottinghamshire Police,Burglary,-1.1642,52.8971,2
Nottinghamshire Police,Burglary,-1.1639,52.9842,1
Nottinghamshire Police,Burglary,-1.1638,52.9805,1
Nottinghamshire Police,Burglary,-1.1637,52.9483,1
Nottinghamshire Police,Burglary,-1.1636,52.9451,1
Nottinghamshire Police,Burglary,-1.1636,52.998,1
Nottinghamshire Police,Burglary,-1.1636,53.2156,2
Nottinghamshire Police,Burglary,-1.1635,53.1231,1
Nottinghamshire Police,Burglary,-1.1632,53.0073,1
Nottinghamshire Police,Burglary,-1.163,52.9576,1
Nottinghamshire Police,Burglary,-1.1629,52.9784,1
Nottinghamshire Police,Burglary,-1.1629,53.3285,1
Nottinghamshire Police,Burglary,-1.1628,52.956,7
Nottinghamshire Police,Burglary,-1.1628,52.9616,3
Nottinghamshire Police,Burglary,-1.1628,52.9718,1
Nottinghamshire Police,Burglary,-1.1628,52.9929,1
Nottinghamshire Police,Burglary,-1.1626,52.97,4
Nottinghamshire Police,Burglary,-1.1625,52.955,1
Nottinghamshire Police,Burglary,-1.1625,53.1256,3
Nottinghamshire Police,Burglary,-1.1624,52.9589,1
Nottinghamshire Police,Burglary,-1.1623,52.9603,1
Nottinghamshire Police,Burglary,-1.1622,53.0054,1
Nottinghamshire Police,Burglary,-1.1621,52.8924,1
Nottinghamshire Police,Burglary,-1.1621,52.9592,1
Nottinghamshire Police,Burglary,-1.1621,52.9972,1
Nottinghamshire Police,Burglary,-1.162,52.924,2
Nottinghamshire Police,Burglary,-1.162,53.1244,3
Nottinghamshire Police,Burglary,-1.1618,52.9615,3
Nottinghamshire Police,Burglary,-1.1617,52.9501,1
Nottinghamshire Police,Burglary,-1.1615,52.9724,1
Nottinghamshire Police,Burglary,-1.1614,52.9221,1
Nottinghamshire Police,Burglary,-1.1614,53.3285,1
Nottinghamshire Police,Burglary,-1.1613,52.9584,1
Nottinghamshire Police,Burglary,-1.1613,52.9783,1
Nottinghamshire Police,Burglary,-1.1612,53.0012,1
Nottinghamshire Police,Burglary,-1.1611,52.9679,1
Nottinghamshire Police,Burglary,-1.1611,53.016,1
Nottinghamshire Police,Burglary,-1.1609,52.9592,3
Nottinghamshire Police,Burglary,-1.1609,52.9727,2
Nottinghamshire Police,Burglary,-1.1608,52.9589,7
Nottinghamshire Police,Burglary,-1.1608,53.3276,1
Nottinghamshire Police,Burglary,-1.1607,52.9692,2
Nottinghamshire Police,Burglary,-1.1607,52.9703,3
Nottinghamshire Police,Burglary,-1.1607,52.9859,1
Nottinghamshire Police,Burglary,-1.1607,53.0066,1
Nottinghamshire Police,Burglary,-1.1607,53.0856,1
Nottinghamshire Police,Burglary,-1.1606,52.9474,1
Nottinghamshire Police,Burglary,-1.1606,52.9553,2
Nottinghamshire Police,Burglary,-1.1606,52.9912,4
Nottinghamshire Police,Burglary,-1.1605,52.9182,1
Nottinghamshire Police,Burglary,-1.1605,53.0021,1
Nottinghamshire Police,Burglary,-1.1604,52.9581,1
Nottinghamshire Police,Burglary,-1.1602,53.1257,1
Nottinghamshire Police,Burglary,-1.1601,52.9455,2
Nottinghamshire Police,Burglary,-1.1601,52.9713,2
Nottinghamshire Police,Burglary,-1.16,52.9278,1
Nottinghamshire Police,Burglary,-1.16,52.9779,1
Nottinghamshire Police,Burglary,-1.1599,52.9377,1
Nottinghamshire Police,Burglary,-1.1599,52.9753,1
Nottinghamshire Police,Burglary,-1.1599,53.1481,1
Nottinghamshire Police,Burglary,-1.1597,52.9195,2
Nottinghamshire Police,Burglary,-1.1597,53.0056,1
Nottinghamshire Police,Burglary,-1.1596,52.9988,2
Nottinghamshire Police,Burglary,-1.1595,52.9607,2
Nottinghamshire Police,Burglary,-1.1594,52.9458,1
Nottinghamshire Police,Burglary,-1.1594,52.9546,1
Nottinghamshire Police,Burglary,-1.1594,52.9736,1
Nottinghamshire Police,Burglary,-1.159,52.9252,1
Nottinghamshire Police,Burglary,-1.159,53.1516,1
Nottinghamshire Police,Burglary,-1.1589,53.0914,1
Nottinghamshire Police,Burglary,-1.1588,52.9526,1
Nottinghamshire Police,Burglary,-1.1588,53.1232,1
Nottinghamshire Police,Burglary,-1.1587,52.9506,1
Nottinghamshire Police,Burglary,-1.1587,52.9929,2
Nottinghamshire Police,Burglary,-1.1586,52.9246,2
Nottinghamshire Police,Burglary,-1.1586,52.9688,2
Nottinghamshire Police,Burglary,-1.1585,52.9422,1
Nottinghamshire Police,Burglary,-1.1585,52.9634,3
Nottinghamshire Police,Burglary,-1.1584,52.9491,3
Nottinghamshire Police,Burglary,-1.1584,53.0013,1
Nottinghamshire Police,Burglary,-1.1584,53.1274,1
Nottinghamshire Police,Burglary,-1.1583,52.9248,2
Nottinghamshire Police,Burglary,-1.1583,52.9953,1
Nottinghamshire Police,Burglary,-1.1583,53.1377,1
Nottinghamshire Police,Burglary,-1.1583,53.1463,1
Nottinghamshire Police,Burglary,-1.1582,52.9321,1
Nottinghamshire Police,Burglary,-1.1581,52.9298,2
Nottinghamshire Police,Burglary,-1.1581,52.9552,3
Nottinghamshire Police,Burglary,-1.1581,53.0064,2
Nottinghamshire Police,Burglary,-1.158,53.0093,1
Nottinghamshire Police,Burglary,-1.1578,52.9413,1
Nottinghamshire Police,Burglary,-1.1578,52.9745,2
Nottinghamshire Police,Burglary,-1.1578,53.2072,1
Nottinghamshire Police,Burglary,-1.1577,52.9775,2
Nottinghamshire Police,Burglary,-1.1577,53.1502,2
Nottinghamshire Police,Burglary,-1.1576,52.9532,1
Nottinghamshire Police,Burglary,-1.1576,53.0004,1
Nottinghamshire Police,Burglary,-1.1576,53.1379,1
Nottinghamshire Police,Burglary,-1.1576,53.1403,1
Nottinghamshire Police,Burglary,-1.1576,53.3236,4
Nottinghamshire Police,Burglary,-1.1575,52.9137,1
Nottinghamshire Police,Burglary,-1.1575,53.2065,1
Nottinghamshire Police,Burglary,-1.1574,52.9709,1
Nottinghamshire Police,Burglary,-1.1573,52.957,3
Nottinghamshire Police,Burglary,-1.1573,53.1256,4
Nottinghamshire Police,Burglary,-1.1572,52.9425,2
Nottinghamshire Police,Burglary,-1.157,52.9763,1
Nottinghamshire Police,Burglary,-1.1569,52.9483,1
Nottinghamshire Police,Burglary,-1.1568,52.9552,1
Nottinghamshire Police,Burglary,-1.1567,52.956,1
Nottinghamshire Police,Burglary,-1.1567,52.9581,2
Nottinghamshire Police,Burglary,-1.1565,53.0006,1
Nottinghamshire Police,Burglary,-1.1564,52.9706,1
Nottinghamshire Police,Burglary,-1.1564,52.9719,1
Nottinghamshire Police,Burglary,-1.1564,52.9725,1
Nottinghamshire Police,Burglary,-1.1562,52.897,1
Nottinghamshire Police,Burglary,-1.1562,52.9397,2
Nottinghamshire Police,Burglary,-1.1562,52.9807,2
Nottinghamshire Police,Burglary,-1.1562,52.9823,1
Nottinghamshire Police,Burglary,-1.1562,53.0075,2
Nottinghamshire Police,Burglary,-1.1561,52.9539,3
Nottinghamshire Police,Burglary,-1.156,53.1373,1
Nottinghamshire Police,Burglary,-1.1558,53.2138,1
Nottinghamshire Police,Burglary,-1.1557,52.9193,2
Nottinghamshire Police,Burglary,-1.1557,52.9478,1
Nottinghamshire Police,Burglary,-1.1557,52.9521,1
Nottinghamshire Police,Burglary,-1.1557,53.1242,1
Nottinghamshire Police,Burglary,-1.1556,52.9431,1
Nottinghamshire Police,Burglary,-1.1555,52.9814,1
Nottinghamshire Police,Burglary,-1.1555,53.0087,1
Nottinghamshire Police,Burglary,-1.1555,53.1373,2
Nottinghamshire Police,Burglary,-1.1555,53.1397,1
Nottinghamshire Police,Burglary,-1.1554,52.923,1
Nottinghamshire Police,Burglary,-1.1554,52.9393,1
Nottinghamshire Police,Burglary,-1.1554,53.1392,3
Nottinghamshire Police,Burglary,-1.1551,52.9397,1
Nottinghamshire Police,Burglary,-1.1551,53.1256,1
Nottinghamshire Police,Burglary,-1.155,52.9584,1
Nottinghamshire Police,Burglary,-1.1549,52.9483,1
Nottinghamshire Police,Burglary,-1.1549,52.9591,1
Nottinghamshire Police,Burglary,-1.1549,52.9639,2
Nottinghamshire Police,Burglary,-1.1549,52.9728,3
Nottinghamshire Police,Burglary,-1.1549,53.1548,2
Nottinghamshire Police,Burglary,-1.1547,52.9516,1
Nottinghamshire Police,Burglary,-1.1547,52.9556,2
Nottinghamshire Police,Burglary,-1.1547,52.9561,1
Nottinghamshire Police,Burglary,-1.1547,52.9775,1
Nottinghamshire Police,Burglary,-1.1545,52.9622,1
Nottinghamshire Police,Burglary,-1.1545,52.9744,1
Nottinghamshire Police,Burglary,-1.1545,52.9988,2
Nottinghamshire Police,Burglary,-1.1544,52.9686,1
Nottinghamshire Police,Burglary,-1.1544,53.0039,1
Nottinghamshire Police,Burglary,-1.1544,53.1404,1
Nottinghamshire Police,Burglary,-1.1543,53.0051,1
Nottinghamshire Police,Burglary,-1.1542,52.9544,5
Nottinghamshire Police,Burglary,-1.1542,52.9556,1
Nottinghamshire Police,Burglary,-1.1542,52.9608,1
Nottinghamshire Police,Burglary,-1.1542,52.9635,1
Nottinghamshire Police,Burglary,-1.1541,52.9636,5
Nottinghamshire Police,Burglary,-1.154,52.9787,2
Nottinghamshire Police,Burglary,-1.154,52.9833,1
Nottinghamshire Police,Burglary,-1.1538,53.3117,1
Nottinghamshire Police,Burglary,-1.1537,53.1394,2
Nottinghamshire Police,Burglary,-1.1537,53.1414,1
Nottinghamshire Police,Burglary,-1.1536,52.9509,4
Nottinghamshire Police,Burglary,-1.1536,52.9532,1
Nottinghamshire Police,Burglary,-1.1535,52.9247,1
Nottinghamshire Police,Burglary,-1.1535,52.9563,1
Nottinghamshire Police,Burglary,-1.1535,53.1328,1
Nottinghamshire Police,Burglary,-1.1534,52.9807,2
Nottinghamshire Police,Burglary,-1.1534,53.3276,1
Nottinghamshire Police,Burglary,-1.1533,53.2034,1
Nottinghamshire Police,Burglary,-1.1532,52.9437,1
Nottinghamshire Police,Burglary,-1.1532,52.9557,4
Nottinghamshire Police,Burglary,-1.153,52.9592,3
Nottinghamshire Police,Burglary,-1.153,52.9723,2
Nottinghamshire Police,Burglary,-1.1529,52.9751,1
Nottinghamshire Police,Burglary,-1.1528,52.9668,1
Nottinghamshire Police,Burglary,-1.1527,52.9817,1
Nottinghamshire Police,Burglary,-1.1527,52.9867,2
Nottinghamshire Police,Burglary,-1.1526,52.8901,1
Nottinghamshire Police,Burglary,-1.1526,52.9516,2
Nottinghamshire Police,Burglary,-1.1526,52.9538,5
Nottinghamshire Police,Burglary,-1.1526,52.9648,1
Nottinghamshire Police,Burglary,-1.1526,52.9833,1
Nottinghamshire Police,Burglary,-1.1524,52.9629,2
Nottinghamshire Police,Burglary,-1.1524,52.9749,2
Nottinghamshire Police,Burglary,-1.1524,52.9781,2
Nottinghamshire Police,Burglary,-1.1523,53.0043,2
Nottinghamshire Police,Burglary,-1.1523,53.1344,1
Nottinghamshire Police,Burglary,-1.1523,53.2019,1
Nottinghamshire Police,Burglary,-1.1523,53.2145,1
Nottinghamshire Police,Burglary,-1.1522,52.9732,3
Nottinghamshire Police,Burglary,-1.1522,52.9774,4
Nottinghamshire Police,Burglary,-1.1522,53.0059,7
Nottinghamshire Police,Burglary,-1.1522,53.0913,1
Nottinghamshire Police,Burglary,-1.1521,52.9545,1
Nottinghamshire Police,Burglary,-1.1521,53.0007,1
Nottinghamshire Police,Burglary,-1.152,52.9502,2
Nottinghamshire Police,Burglary,-1.152,52.9625,2
Nottinghamshire Police,Burglary,-1.152,52.9683,1
Nottinghamshire Police,Burglary,-1.1519,52.8899,1
Nottinghamshire Police,Burglary,-1.1519,52.9821,1
Nottinghamshire Police,Burglary,-1.1519,52.9941,1
Nottinghamshire Police,Burglary,-1.1519,52.9999,1
Nottinghamshire Police,Burglary,-1.1519,53.2022,1
Nottinghamshire Police,Burglary,-1.1518,53.1974,1
Nottinghamshire Police,Burglary,-1.1517,52.9519,4
Nottinghamshire Police,Burglary,-1.1517,52.9558,1
Nottinghamshire Police,Burglary,-1.1516,52.9977,3
Nottinghamshire Police,Burglary,-1.1515,52.8968,1
Nottinghamshire Police,Burglary,-1.1515,52.9549,2
Nottinghamshire Police,Burglary,-1.1514,52.9553,1
Nottinghamshire Police,Burglary,-1.1514,52.9614,1
Nottinghamshire Police,Burglary,-1.1514,52.9806,1
Nottinghamshire Police,Burglary,-1.1513,52.9452,1
Nottinghamshire Police,Burglary,-1.1513,52.9543,2
Nottinghamshire Police,Burglary,-1.1513,52.9692,1
Nottinghamshire Police,Burglary,-1.1513,52.9746,1
Nottinghamshire Police,Burglary,-1.1513,53.3124,1
Nottinghamshire Police,Burglary,-1.1512,52.9509,3
Nottinghamshire Police,Burglary,-1.1512,52.9583,3
Nottinghamshire Police,Burglary,-1.1512,52.9588,2
Nottinghamshire Police,Burglary,-1.1512,52.9762,1
Nottinghamshire Police,Burglary,-1.1511,52.9787,1
Nottinghamshire Police,Burglary,-1.151,52.927,1
Nottinghamshire Police,Burglary,-1.151,52.9548,1
Nottinghamshire Police,Burglary,-1.1509,52.9618,3
Nottinghamshire Police,Burglary,-1.1509,53.0145,3
Nottinghamshire Police,Burglary,-1.1508,52.9561,1
Nottinghamshire Police,Burglary,-1.1508,52.9771,3
Nottinghamshire Police,Burglary,-1.1507,52.8314,1
Nottinghamshire Police,Burglary,-1.1507,52.956,2
Nottinghamshire Police,Burglary,-1.1507,52.995,1
Nottinghamshire Police,Burglary,-1.1506,52.8992,1
Nottinghamshire Police,Burglary,-1.1506,52.9545,1
Nottinghamshire Police,Burglary,-1.1506,53.0083,1
Nottinghamshire Police,Burglary,-1.1505,52.9456,6
Nottinghamshire Police,Burglary,-1.1505,52.9608,2
Nottinghamshire Police,Burglary,-1.1504,52.9191,1
Nottinghamshire Police,Burglary,-1.1504,52.9762,2
Nottinghamshire Police,Burglary,-1.1503,52.9529,3
Nottinghamshire Police,Burglary,-1.1503,53.1416,1
Nottinghamshire Police,Burglary,-1.1502,52.9593,2
Nottinghamshire Police,Burglary,-1.1502,52.9985,1
Nottinghamshire Police,Burglary,-1.1501,52.9525,14
Nottinghamshire Police,Burglary,-1.1501,52.9631,1
Nottinghamshire Police,Burglary,-1.1501,53.1479,1
Nottinghamshire Police,Burglary,-1.15,52.8874,1
Nottinghamshire Police,Burglary,-1.15,52.8971,1
Nottinghamshire Police,Burglary,-1.15,52.9554,4
Nottinghamshire Police,Burglary,-1.1499,52.9508,1
Nottinghamshire Police,Burglary,-1.1499,52.9588,2
Nottinghamshire Police,Burglary,-1.1499,52.9712,1
Nottinghamshire Police,Burglary,-1.1499,52.978,2
Nottinghamshire Police,Burglary,-1.1498,52.9579,5
Nottinghamshire Police,Burglary,-1.1497,52.9723,3
Nottinghamshire Police,Burglary,-1.1497,52.9914,2
Nottinghamshire Police,Burglary,-1.1496,52.9588,4
