Constabulary,Crime type,Longitude,Latitude,Count
Dorset Police,Anti-social behaviour,-1.7562,50.7348,2
Dorset Police,Anti-social behaviour,-1.7551,50.7364,2
Dorset Police,Anti-social behaviour,-1.7549,50.731,1
Dorset Police,Anti-social behaviour,-1.7547,50.7349,1
Dorset Police,Anti-social behaviour,-1.7534,50.7361,1
Dorset Police,Anti-social behaviour,-1.7533,50.7324,1
Dorset Police,Anti-social behaviour,-1.7533,50.7373,2
Dorset Police,Anti-social behaviour,-1.753,50.7278,1
Dorset Police,Anti-social behaviour,-1.7526,50.7388,2
Dorset Police,Anti-social behaviour,-1.7523,50.7343,4
Dorset Police,Anti-social behaviour,-1.7521,50.7408,1
Dorset Police,Anti-social behaviour,-1.752,50.7349,1
Dorset Police,Anti-social behaviour,-1.7516,50.7427,5
Dorset Police,Anti-social behaviour,-1.7511,50.7374,3
Dorset Police,Anti-social behaviour,-1.7505,50.7362,1
Dorset Police,Anti-social behaviour,-1.75,50.7404,4
Dorset Police,Anti-social behaviour,-1.7498,50.7267,1
Dorset Police,Anti-social behaviour,-1.7498,50.734,2
Dorset Police,Anti-social behaviour,-1.7498,50.7386,3
Dorset Police,Anti-social behaviour,-1.7498,50.7404,1
Dorset Police,Anti-social behaviour,-1.7498,50.7434,6
Dorset Police,Anti-social behaviour,-1.7496,50.7417,2
Dorset Police,Anti-social behaviour,-1.7496,50.7439,7
Dorset Police,Anti-social behaviour,-1.7493,50.7374,1
Dorset Police,Anti-social behaviour,-1.7489,50.7361,1
Dorset Police,Anti-social behaviour,-1.7485,50.734,1
Dorset Police,Anti-social behaviour,-1.7482,50.7319,2
Dorset Police,Anti-social behaviour,-1.7481,50.739,2
Dorset Police,Anti-social behaviour,-1.7474,50.742,1
Dorset Police,Anti-social behaviour,-1.7473,50.7433,1
Dorset Police,Anti-social behaviour,-1.7472,50.734,2
Dorset Police,Anti-social behaviour,-1.7468,50.7306,1
Dorset Police,Anti-social behaviour,-1.7463,50.7373,2
Dorset Police,Anti-social behaviour,-1.7463,50.7395,1
Dorset Police,Anti-social behaviour,-1.7463,50.741,5
Dorset Police,Anti-social behaviour,-1.7442,50.7298,1
Dorset Police,Anti-social behaviour,-1.7442,50.7435,6
Dorset Police,Anti-social behaviour,-1.7433,50.7315,1
Dorset Police,Anti-social behaviour,-1.7433,50.7411,8
Dorset Police,Anti-social behaviour,-1.743,50.7395,1
Dorset Police,Anti-social behaviour,-1.7423,50.7411,2
Dorset Police,Anti-social behaviour,-1.7421,50.7236,11
Dorset Police,Anti-social behaviour,-1.742,50.7443,8
Dorset Police,Anti-social behaviour,-1.7418,50.73,1
Dorset Police,Anti-social behaviour,-1.7402,50.725,1
Dorset Police,Anti-social behaviour,-1.74,50.7369,2
Dorset Police,Anti-social behaviour,-1.7394,50.7388,3
Dorset Police,Anti-social behaviour,-1.7392,50.7345,1
Dorset Police,Anti-social behaviour,-1.7392,50.7426,1
Dorset Police,Anti-social behaviour,-1.7386,50.7403,1
Dorset Police,Anti-social behaviour,-1.7377,50.7402,2
Dorset Police,Anti-social behaviour,-1.7365,50.7287,2
Dorset Police,Anti-social behaviour,-1.7353,50.7452,1
Dorset Police,Anti-social behaviour,-1.7347,50.7297,2
Dorset Police,Anti-social behaviour,-1.7345,50.7414,1
Dorset Police,Anti-social behaviour,-1.7344,50.7345,1
Dorset Police,Anti-social behaviour,-1.7341,50.7439,1
Dorset Police,Anti-social behaviour,-1.7325,50.739,3
Dorset Police,Anti-social behaviour,-1.7307,50.7471,1
Dorset Police,Anti-social behaviour,-1.7296,50.7334,3
Dorset Police,Anti-social behaviour,-1.7288,50.7345,1
Dorset Police,Anti-social behaviour,-1.7267,50.7495,1
Dorset Police,Anti-social behaviour,-1.7263,50.7389,4
Dorset Police,Anti-social behaviour,-1.7251,50.7349,3
Dorset Police,Anti-social behaviour,-1.7243,50.7469,1
Dorset Police,Anti-social behaviour,-1.7239,50.7445,1
Dorset Police,Anti-social behaviour,-1.7237,50.7433,1
Dorset Police,Anti-social behaviour,-1.7237,50.7496,1
Dorset Police,Anti-social behaviour,-1.7225,50.7442,1
Dorset Police,Anti-social behaviour,-1.7219,50.742,1
Dorset Police,Anti-social behaviour,-1.7211,50.743,2
Dorset Police,Anti-social behaviour,-1.7199,50.7451,7
Dorset Police,Anti-social behaviour,-1.7172,50.7464,1
Dorset Police,Anti-social behaviour,-1.7168,50.7419,1
Dorset Police,Anti-social behaviour,-1.7147,50.7526,1
Dorset Police,Anti-social behaviour,-1.7145,50.7373,1
Dorset Police,Anti-social behaviour,-1.7138,50.7524,1
Dorset Police,Anti-social behaviour,-1.7108,50.7477,1
Dorset Police,Anti-social behaviour,-1.7083,50.7485,1
Dorset Police,Anti-social behaviour,-1.708,50.7381,1
Dorset Police,Anti-social behaviour,-1.7073,50.746,2
Dorset Police,Anti-social behaviour,-1.7056,50.7399,3
Dorset Police,Anti-social behaviour,-1.7055,50.7387,3
Dorset Police,Anti-social behaviour,-1.7045,50.7399,2
Dorset Police,Anti-social behaviour,-1.7042,50.7419,2
Dorset Police,Anti-social behaviour,-1.7014,50.7511,1
Dorset Police,Anti-social behaviour,-1.7009,50.7412,3
Dorset Police,Anti-social behaviour,-1.6995,50.7387,1
Dorset Police,Anti-social behaviour,-1.6995,50.7412,2
Dorset Police,Anti-social behaviour,-1.6988,50.7426,2
Dorset Police,Anti-social behaviour,-1.6981,50.7438,9
Dorset Police,Anti-social behaviour,-1.698,50.7452,1
Dorset Police,Anti-social behaviour,-1.6977,50.7432,1
Dorset Police,Anti-social behaviour,-1.6976,50.749,4
Dorset Police,Anti-social behaviour,-1.6974,50.751,1
Dorset Police,Anti-social behaviour,-1.697,50.7499,1
Dorset Police,Anti-social behaviour,-1.6969,50.7457,10
Dorset Police,Anti-social behaviour,-1.6966,50.7491,1
Dorset Police,Anti-social behaviour,-1.6965,50.7381,2
Dorset Police,Anti-social behaviour,-1.6961,50.743,6
Dorset Police,Anti-social behaviour,-1.6958,50.7486,1
Dorset Police,Anti-social behaviour,-1.6955,50.7411,1
Dorset Police,Anti-social behaviour,-1.6941,50.7438,1
Dorset Police,Anti-social behaviour,-1.6925,50.7458,1
Dorset Police,Anti-social behaviour,-1.6919,50.7501,1
Dorset Police,Anti-social behaviour,-1.6903,50.7507,1
Dorset Police,Anti-social behaviour,-1.6887,50.751,2
Dorset Police,Anti-social behaviour,-0.1663,51.4564,1
Dorset Police,Bicycle theft,-2.9359,50.7252,1
Dorset Police,Bicycle theft,-2.9333,50.7259,1
Dorset Police,Bicycle theft,-2.7664,50.7299,1
Dorset Police,Bicycle theft,-2.7635,50.7293,1
Dorset Police,Bicycle theft,-2.7607,50.7402,1
Dorset Police,Bicycle theft,-2.7605,50.7336,1
Dorset Police,Bicycle theft,-2.7585,50.7282,1
Dorset Police,Bicycle theft,-2.744,50.7424,1
Dorset Police,Bicycle theft,-2.7395,50.7346,1
Dorset Police,Bicycle theft,-2.7125,50.7635,1
Dorset Police,Bicycle theft,-2.5655,50.7687,1
Dorset Police,Bicycle theft,-2.5161,50.9504,1
Dorset Police,Bicycle theft,-2.5117,50.9456,1
Dorset Police,Bicycle theft,-2.5087,50.955,1
Dorset Police,Bicycle theft,-2.4823,50.6129,1
Dorset Police,Bicycle theft,-2.4821,50.8369,1
Dorset Police,Bicycle theft,-2.4812,50.6149,1
Dorset Police,Bicycle theft,-2.4809,50.9264,1
Dorset Police,Bicycle theft,-2.4787,50.6216,1
Dorset Police,Bicycle theft,-2.4717,50.6351,1
Dorset Police,Bicycle theft,-2.4699,50.61,1
Dorset Police,Bicycle theft,-2.469,50.6384,1
Dorset Police,Bicycle theft,-2.4655,50.7153,1
Dorset Police,Bicycle theft,-2.4636,50.6115,1
Dorset Police,Bicycle theft,-2.4619,50.6127,1
Dorset Police,Bicycle theft,-2.4616,50.6074,2
Dorset Police,Bicycle theft,-2.4604,50.7185,1
Dorset Police,Bicycle theft,-2.4574,50.6246,1
Dorset Police,Bicycle theft,-2.4569,50.6188,1
Dorset Police,Bicycle theft,-2.4567,50.6137,1
Dorset Police,Bicycle theft,-2.4567,50.6172,1
Dorset Police,Bicycle theft,-2.4564,50.6053,1
Dorset Police,Bicycle theft,-2.4564,50.6095,1
Dorset Police,Bicycle theft,-2.4564,50.6212,1
Dorset Police,Bicycle theft,-2.4562,50.6078,1
Dorset Police,Bicycle theft,-2.4562,50.6224,2
Dorset Police,Bicycle theft,-2.4561,50.609,1
Dorset Police,Bicycle theft,-2.4559,50.6164,1
Dorset Police,Bicycle theft,-2.4558,50.6203,1
Dorset Police,Bicycle theft,-2.4557,50.6083,1
Dorset Police,Bicycle theft,-2.4552,50.613,1
Dorset Police,Bicycle theft,-2.4552,50.6181,4
Dorset Police,Bicycle theft,-2.4551,50.6133,1
Dorset Police,Bicycle theft,-2.4548,50.6118,2
Dorset Police,Bicycle theft,-2.4547,50.6143,3
Dorset Police,Bicycle theft,-2.4544,50.6196,2
Dorset Police,Bicycle theft,-2.4541,50.6138,1
Dorset Police,Bicycle theft,-2.454,50.6176,2
Dorset Police,Bicycle theft,-2.4539,50.7098,1
Dorset Police,Bicycle theft,-2.4537,50.6109,1
Dorset Police,Bicycle theft,-2.4534,50.6099,1
Dorset Police,Bicycle theft,-2.4527,50.6192,1
Dorset Police,Bicycle theft,-2.4525,50.6166,1
Dorset Police,Bicycle theft,-2.4517,50.6186,1
Dorset Police,Bicycle theft,-2.4516,50.7126,1
Dorset Police,Bicycle theft,-2.4511,50.7105,1
Dorset Police,Bicycle theft,-2.45,50.7342,1
Dorset Police,Bicycle theft,-2.4498,50.6064,1
Dorset Police,Bicycle theft,-2.4489,50.5427,1
Dorset Police,Bicycle theft,-2.4472,50.7157,1
Dorset Police,Bicycle theft,-2.4469,50.5673,1
Dorset Police,Bicycle theft,-2.444,50.5627,1
Dorset Police,Bicycle theft,-2.4433,50.5414,1
Dorset Police,Bicycle theft,-2.4392,50.7094,1
Dorset Police,Bicycle theft,-2.4387,50.7153,1
Dorset Police,Bicycle theft,-2.4377,50.7103,1
Dorset Police,Bicycle theft,-2.4362,50.9559,1
Dorset Police,Bicycle theft,-2.435,50.7108,1
Dorset Police,Bicycle theft,-2.4343,50.7084,1
Dorset Police,Bicycle theft,-2.4333,50.7152,1
Dorset Police,Bicycle theft,-2.4326,50.715,2
Dorset Police,Bicycle theft,-2.4309,50.5427,1
Dorset Police,Bicycle theft,-2.4299,50.7079,1
Dorset Police,Bicycle theft,-2.4171,50.7954,1
Dorset Police,Bicycle theft,-2.3296,50.6958,1
Dorset Police,Bicycle theft,-2.2988,50.9298,1
Dorset Police,Bicycle theft,-2.296,50.9339,1
Dorset Police,Bicycle theft,-2.2827,51.0479,1
Dorset Police,Bicycle theft,-2.2807,51.0461,1
Dorset Police,Bicycle theft,-2.2404,50.6801,2
Dorset Police,Bicycle theft,-2.2279,50.6988,1
Dorset Police,Bicycle theft,-2.2233,50.7532,1
Dorset Police,Bicycle theft,-2.1962,51.006,1
Dorset Police,Bicycle theft,-2.1898,51.0173,1
Dorset Police,Bicycle theft,-2.1893,51.0102,1
Dorset Police,Bicycle theft,-2.1777,51.0028,1
Dorset Police,Bicycle theft,-2.1681,50.8501,1
Dorset Police,Bicycle theft,-2.1634,50.8514,1
Dorset Police,Bicycle theft,-2.1595,50.8508,1
Dorset Police,Bicycle theft,-2.1341,50.7036,1
Dorset Police,Bicycle theft,-2.1209,50.683,1
Dorset Police,Bicycle theft,-2.111,50.688,1
Dorset Police,Bicycle theft,-2.1104,50.6866,1
Dorset Police,Bicycle theft,-2.1096,50.6848,1
Dorset Police,Bicycle theft,-2.1083,50.6845,1
Dorset Police,Bicycle theft,-2.0878,50.7402,1
Dorset Police,Bicycle theft,-2.0872,50.7203,1
Dorset Police,Bicycle theft,-2.0812,50.7581,1
Dorset Police,Bicycle theft,-2.0783,50.7585,1
Dorset Police,Bicycle theft,-2.0745,50.6512,1
Dorset Police,Bicycle theft,-2.0471,50.5964,1
Dorset Police,Bicycle theft,-2.0339,50.7398,1
Dorset Police,Bicycle theft,-2.0329,50.7378,1
Dorset Police,Bicycle theft,-2.0309,50.7424,1
Dorset Police,Bicycle theft,-2.0169,50.7743,1
Dorset Police,Bicycle theft,-2.0131,50.78,1
Dorset Police,Bicycle theft,-2.012,50.6448,1
Dorset Police,Bicycle theft,-2.0014,50.7527,1
Dorset Police,Bicycle theft,-2.0014,50.7628,1
Dorset Police,Bicycle theft,-1.9992,50.7389,1
Dorset Police,Bicycle theft,-1.9989,50.7116,4
Dorset Police,Bicycle theft,-1.9976,50.7115,1
Dorset Police,Bicycle theft,-1.9972,50.7131,1
Dorset Police,Bicycle theft,-1.9968,50.7135,2
Dorset Police,Bicycle theft,-1.9949,50.7632,1
Dorset Police,Bicycle theft,-1.9946,50.745,1
Dorset Police,Bicycle theft,-1.9919,50.7107,1
Dorset Police,Bicycle theft,-1.9915,50.7351,1
Dorset Police,Bicycle theft,-1.9913,50.7148,1
Dorset Police,Bicycle theft,-1.9911,50.74,1
Dorset Police,Bicycle theft,-1.991,50.7444,1
Dorset Police,Bicycle theft,-1.9908,50.7127,1
Dorset Police,Bicycle theft,-1.9901,50.7135,1
Dorset Police,Bicycle theft,-1.9889,50.7176,1
Dorset Police,Bicycle theft,-1.9887,50.7125,1
Dorset Police,Bicycle theft,-1.9873,50.8219,1
Dorset Police,Bicycle theft,-1.9872,50.8001,1
Dorset Police,Bicycle theft,-1.9864,50.7128,1
Dorset Police,Bicycle theft,-1.9864,50.7179,1
Dorset Police,Bicycle theft,-1.9863,50.7121,1
Dorset Police,Bicycle theft,-1.9863,50.7192,5
Dorset Police,Bicycle theft,-1.9858,50.7132,3
Dorset Police,Bicycle theft,-1.9856,50.7301,1
Dorset Police,Bicycle theft,-1.9852,50.7141,2
Dorset Police,Bicycle theft,-1.9843,50.7385,1
Dorset Police,Bicycle theft,-1.9842,50.7165,1
Dorset Police,Bicycle theft,-1.9842,50.7447,3
Dorset Police,Bicycle theft,-1.9838,50.7124,3
Dorset Police,Bicycle theft,-1.9831,50.7156,1
Dorset Police,Bicycle theft,-1.9829,50.7168,2
Dorset Police,Bicycle theft,-1.9829,50.7188,3
Dorset Police,Bicycle theft,-1.9809,50.7403,4
Dorset Police,Bicycle theft,-1.9806,50.7122,1
Dorset Police,Bicycle theft,-1.9803,50.7164,2
Dorset Police,Bicycle theft,-1.9801,50.7128,1
Dorset Police,Bicycle theft,-1.9801,50.7184,1
Dorset Police,Bicycle theft,-1.9796,50.7187,1
Dorset Police,Bicycle theft,-1.9795,50.7555,3
Dorset Police,Bicycle theft,-1.9793,50.7182,3
Dorset Police,Bicycle theft,-1.9789,50.7984,1
Dorset Police,Bicycle theft,-1.9787,50.7218,1
Dorset Police,Bicycle theft,-1.9785,50.7146,1
Dorset Police,Bicycle theft,-1.9784,50.718,1
Dorset Police,Bicycle theft,-1.9779,50.7954,1
Dorset Police,Bicycle theft,-1.9778,50.7307,2
Dorset Police,Bicycle theft,-1.9774,50.7423,1
Dorset Police,Bicycle theft,-1.9774,50.7463,1
Dorset Police,Bicycle theft,-1.9769,50.7173,1
Dorset Police,Bicycle theft,-1.976,50.7146,1
Dorset Police,Bicycle theft,-1.976,50.718,3
Dorset Police,Bicycle theft,-1.9754,50.7159,4
Dorset Police,Bicycle theft,-1.9739,50.7968,1
Dorset Police,Bicycle theft,-1.9735,50.7219,4
Dorset Police,Bicycle theft,-1.9735,50.7475,1
Dorset Police,Bicycle theft,-1.973,50.8042,1
Dorset Police,Bicycle theft,-1.9718,50.7222,1
Dorset Police,Bicycle theft,-1.9701,50.7227,1
Dorset Police,Bicycle theft,-1.968,50.7742,1
Dorset Police,Bicycle theft,-1.9654,50.7476,2
Dorset Police,Bicycle theft,-1.9643,50.7254,1
Dorset Police,Bicycle theft,-1.9638,50.7266,1
Dorset Police,Bicycle theft,-1.9634,50.7291,2
Dorset Police,Bicycle theft,-1.9627,50.621,1
Dorset Police,Bicycle theft,-1.9624,50.797,1
Dorset Police,Bicycle theft,-1.9617,50.7365,1
Dorset Police,Bicycle theft,-1.961,50.7404,1
Dorset Police,Bicycle theft,-1.9599,50.81,1
Dorset Police,Bicycle theft,-1.9576,50.738,1
Dorset Police,Bicycle theft,-1.9558,50.7134,1
Dorset Police,Bicycle theft,-1.9549,50.732,1
Dorset Police,Bicycle theft,-1.9536,50.7898,1
Dorset Police,Bicycle theft,-1.9524,50.7337,1
Dorset Police,Bicycle theft,-1.9522,50.7316,2
Dorset Police,Bicycle theft,-1.9519,50.7449,2
Dorset Police,Bicycle theft,-1.9515,50.7462,1
Dorset Police,Bicycle theft,-1.9512,50.7349,1
Dorset Police,Bicycle theft,-1.9511,50.7481,1
Dorset Police,Bicycle theft,-1.9494,50.7432,1
Dorset Police,Bicycle theft,-1.9483,50.8072,1
Dorset Police,Bicycle theft,-1.9475,50.6852,1
Dorset Police,Bicycle theft,-1.9474,50.7342,1
Dorset Police,Bicycle theft,-1.9452,50.7517,2
Dorset Police,Bicycle theft,-1.9451,50.7252,1
Dorset Police,Bicycle theft,-1.9444,50.7208,1
Dorset Police,Bicycle theft,-1.9424,50.7295,2
Dorset Police,Bicycle theft,-1.9422,50.7528,1
Dorset Police,Bicycle theft,-1.9422,50.7708,1
Dorset Police,Bicycle theft,-1.9419,50.7243,1
Dorset Police,Bicycle theft,-1.9419,50.7334,1
Dorset Police,Bicycle theft,-1.9412,50.7287,1
Dorset Police,Bicycle theft,-1.9403,50.7306,1
Dorset Police,Bicycle theft,-1.9397,50.7284,2
Dorset Police,Bicycle theft,-1.9382,50.7288,1
Dorset Police,Bicycle theft,-1.938,50.7405,1
Dorset Police,Bicycle theft,-1.9364,50.7732,1
Dorset Police,Bicycle theft,-1.936,50.757,1
Dorset Police,Bicycle theft,-1.9328,50.726,1
Dorset Police,Bicycle theft,-1.9328,50.7364,1
Dorset Police,Bicycle theft,-1.9326,50.742,3
Dorset Police,Bicycle theft,-1.9319,50.7401,1
Dorset Police,Bicycle theft,-1.9306,50.7326,1
Dorset Police,Bicycle theft,-1.9302,50.696,1
Dorset Police,Bicycle theft,-1.9298,50.6955,1
Dorset Police,Bicycle theft,-1.9294,50.726,1
Dorset Police,Bicycle theft,-1.9279,50.7368,1
Dorset Police,Bicycle theft,-1.9274,50.7468,1
Dorset Police,Bicycle theft,-1.925,50.7273,1
Dorset Police,Bicycle theft,-1.9243,50.7495,1
Dorset Police,Bicycle theft,-1.923,50.7036,1
Dorset Police,Bicycle theft,-1.9228,50.7612,1
Dorset Police,Bicycle theft,-1.9226,50.7654,1
Dorset Police,Bicycle theft,-1.9211,50.7037,1
Dorset Police,Bicycle theft,-1.9199,50.7265,1
Dorset Police,Bicycle theft,-1.916,50.756,1
Dorset Police,Bicycle theft,-1.9139,50.7555,1
Dorset Police,Bicycle theft,-1.9136,50.7248,1
Dorset Police,Bicycle theft,-1.9131,50.7141,1
Dorset Police,Bicycle theft,-1.9121,50.7468,1
Dorset Police,Bicycle theft,-1.9119,50.7538,1
Dorset Police,Bicycle theft,-1.9119,50.7645,1
Dorset Police,Bicycle theft,-1.9116,50.7118,1
Dorset Police,Bicycle theft,-1.9112,50.7585,1
Dorset Police,Bicycle theft,-1.9112,50.7879,1
Dorset Police,Bicycle theft,-1.9111,50.7256,1
Dorset Police,Bicycle theft,-1.9095,50.7659,1
Dorset Police,Bicycle theft,-1.909,50.7069,1
Dorset Police,Bicycle theft,-1.9078,50.7607,1
Dorset Police,Bicycle theft,-1.9072,50.807,1
Dorset Police,Bicycle theft,-1.9065,50.7231,1
Dorset Police,Bicycle theft,-1.9056,50.7221,1
Dorset Police,Bicycle theft,-1.9042,50.8073,1
Dorset Police,Bicycle theft,-1.9039,50.7719,1
Dorset Police,Bicycle theft,-1.9036,50.719,1
Dorset Police,Bicycle theft,-1.903,50.7228,1
Dorset Police,Bicycle theft,-1.9018,50.7232,1
Dorset Police,Bicycle theft,-1.9017,50.8074,1
Dorset Police,Bicycle theft,-1.9,50.7431,3
Dorset Police,Bicycle theft,-1.8999,50.7545,1
Dorset Police,Bicycle theft,-1.8994,50.7229,2
Dorset Police,Bicycle theft,-1.8992,50.8056,1
Dorset Police,Bicycle theft,-1.8982,50.7446,1
Dorset Police,Bicycle theft,-1.898,50.7158,1
Dorset Police,Bicycle theft,-1.8971,50.7618,1
Dorset Police,Bicycle theft,-1.8964,50.7186,1
Dorset Police,Bicycle theft,-1.8963,50.7237,3
Dorset Police,Bicycle theft,-1.8961,50.741,5
Dorset Police,Bicycle theft,-1.8942,50.7189,1
Dorset Police,Bicycle theft,-1.8941,50.764,1
Dorset Police,Bicycle theft,-1.8936,50.7576,1
Dorset Police,Bicycle theft,-1.8931,50.7499,1
Dorset Police,Bicycle theft,-1.893,50.7218,1
Dorset Police,Bicycle theft,-1.8927,50.7996,1
Dorset Police,Bicycle theft,-1.8927,50.8021,1
Dorset Police,Bicycle theft,-1.8925,50.8014,1
Dorset Police,Bicycle theft,-1.8924,50.8027,1
Dorset Police,Bicycle theft,-1.8918,50.7216,2
Dorset Police,Bicycle theft,-1.8913,50.8008,1
Dorset Police,Bicycle theft,-1.8883,50.716,1
Dorset Police,Bicycle theft,-1.8879,50.7196,1
Dorset Police,Bicycle theft,-1.8871,50.7201,1
Dorset Police,Bicycle theft,-1.8868,50.7205,1
Dorset Police,Bicycle theft,-1.8867,50.7218,1
Dorset Police,Bicycle theft,-1.8866,50.7515,1
Dorset Police,Bicycle theft,-1.886,50.7217,2
Dorset Police,Bicycle theft,-1.8853,50.754,1
Dorset Police,Bicycle theft,-1.8851,50.7186,1
Dorset Police,Bicycle theft,-1.8845,50.7214,1
Dorset Police,Bicycle theft,-1.8842,50.7197,2
Dorset Police,Bicycle theft,-1.8836,50.7205,8
Dorset Police,Bicycle theft,-1.8828,50.7614,1
Dorset Police,Bicycle theft,-1.8826,50.7811,1
Dorset Police,Bicycle theft,-1.8822,50.7206,2
Dorset Police,Bicycle theft,-1.8819,50.72,4
Dorset Police,Bicycle theft,-1.8815,50.7164,1
Dorset Police,Bicycle theft,-1.8814,50.7183,2
Dorset Police,Bicycle theft,-1.881,50.717,1
Dorset Police,Bicycle theft,-1.8809,50.754,1
Dorset Police,Bicycle theft,-1.8806,50.7194,1
Dorset Police,Bicycle theft,-1.88,50.7211,4
Dorset Police,Bicycle theft,-1.8797,50.7416,1
Dorset Police,Bicycle theft,-1.8795,50.7188,4
Dorset Police,Bicycle theft,-1.8792,50.7518,1
Dorset Police,Bicycle theft,-1.8788,50.7255,1
Dorset Police,Bicycle theft,-1.8787,50.7408,1
Dorset Police,Bicycle theft,-1.8784,50.7206,2
Dorset Police,Bicycle theft,-1.8783,50.7174,1
Dorset Police,Bicycle theft,-1.8783,50.7453,2
Dorset Police,Bicycle theft,-1.8782,50.7438,1
Dorset Police,Bicycle theft,-1.8779,50.721,1
Dorset Police,Bicycle theft,-1.8775,50.7166,1
Dorset Police,Bicycle theft,-1.8771,50.7214,1
Dorset Police,Bicycle theft,-1.877,50.8211,1
Dorset Police,Bicycle theft,-1.8766,50.7205,1
Dorset Police,Bicycle theft,-1.8764,50.7283,1
Dorset Police,Bicycle theft,-1.876,50.7211,3
Dorset Police,Bicycle theft,-1.876,50.7218,3
Dorset Police,Bicycle theft,-1.876,50.7541,1
Dorset Police,Bicycle theft,-1.8758,50.8757,1
Dorset Police,Bicycle theft,-1.8757,50.7161,2
Dorset Police,Bicycle theft,-1.8754,50.8117,2
Dorset Police,Bicycle theft,-1.8751,50.7234,1
Dorset Police,Bicycle theft,-1.875,50.7501,1
Dorset Police,Bicycle theft,-1.8748,50.7217,1
Dorset Police,Bicycle theft,-1.8747,50.7183,1
Dorset Police,Bicycle theft,-1.8745,50.7191,1
Dorset Police,Bicycle theft,-1.8744,50.7247,1
Dorset Police,Bicycle theft,-1.874,50.722,1
Dorset Police,Bicycle theft,-1.8737,50.7218,1
Dorset Police,Bicycle theft,-1.8734,50.7193,1
Dorset Police,Bicycle theft,-1.8721,50.7257,2
Dorset Police,Bicycle theft,-1.8718,50.7221,1
Dorset Police,Bicycle theft,-1.8715,50.7602,1
Dorset Police,Bicycle theft,-1.8713,50.7208,2
Dorset Police,Bicycle theft,-1.8711,50.7361,1
Dorset Police,Bicycle theft,-1.871,50.7449,1
Dorset Police,Bicycle theft,-1.8709,50.7434,1
Dorset Police,Bicycle theft,-1.8708,50.8152,1
Dorset Police,Bicycle theft,-1.8707,50.8802,1
Dorset Police,Bicycle theft,-1.8703,50.7623,1
Dorset Police,Bicycle theft,-1.8697,50.7351,2
Dorset Police,Bicycle theft,-1.8695,50.7359,1
Dorset Police,Bicycle theft,-1.869,50.7246,3
Dorset Police,Bicycle theft,-1.869,50.7388,1
Dorset Police,Bicycle theft,-1.8687,50.7232,1
Dorset Police,Bicycle theft,-1.8687,50.7517,1
Dorset Police,Bicycle theft,-1.8682,50.7269,1
Dorset Police,Bicycle theft,-1.8679,50.7267,1
Dorset Police,Bicycle theft,-1.8667,50.7365,1
Dorset Police,Bicycle theft,-1.8666,50.7223,3
Dorset Police,Bicycle theft,-1.8663,50.7232,1
Dorset Police,Bicycle theft,-1.8661,50.72,3
Dorset Police,Bicycle theft,-1.8656,50.7248,2
Dorset Police,Bicycle theft,-1.8653,50.7214,4
Dorset Police,Bicycle theft,-1.8652,50.7265,7
Dorset Police,Bicycle theft,-1.8651,50.7259,1
Dorset Police,Bicycle theft,-1.8651,50.7279,1
Dorset Police,Bicycle theft,-1.865,50.7229,1
Dorset Police,Bicycle theft,-1.865,50.7238,2
Dorset Police,Bicycle theft,-1.8647,50.7466,1
Dorset Police,Bicycle theft,-1.8641,50.7577,1
Dorset Police,Bicycle theft,-1.8639,50.7324,1
Dorset Police,Bicycle theft,-1.8638,50.7194,2
Dorset Police,Bicycle theft,-1.8631,50.7331,1
Dorset Police,Bicycle theft,-1.862,50.7274,4
Dorset Police,Bicycle theft,-1.8619,50.7233,2
Dorset Police,Bicycle theft,-1.8619,50.8131,1
Dorset Police,Bicycle theft,-1.8611,50.7253,2
Dorset Police,Bicycle theft,-1.8604,50.8423,1
Dorset Police,Bicycle theft,-1.8599,50.7469,3
Dorset Police,Bicycle theft,-1.8597,50.735,1
Dorset Police,Bicycle theft,-1.8596,50.7412,1
Dorset Police,Bicycle theft,-1.8587,50.7326,1
Dorset Police,Bicycle theft,-1.8579,50.7451,1
Dorset Police,Bicycle theft,-1.8577,50.7296,1
Dorset Police,Bicycle theft,-1.8576,50.7345,1
Dorset Police,Bicycle theft,-1.8573,50.7367,1
Dorset Police,Bicycle theft,-1.8559,50.7239,1
Dorset Police,Bicycle theft,-1.8559,50.7302,1
Dorset Police,Bicycle theft,-1.8557,50.7245,1
Dorset Police,Bicycle theft,-1.8557,50.7296,1
Dorset Police,Bicycle theft,-1.8556,50.7267,1
Dorset Police,Bicycle theft,-1.855,50.7212,1
Dorset Police,Bicycle theft,-1.8541,50.7486,1
Dorset Police,Bicycle theft,-1.8534,50.7301,2
Dorset Police,Bicycle theft,-1.8529,50.7537,1
Dorset Police,Bicycle theft,-1.8526,50.7323,2
Dorset Police,Bicycle theft,-1.8526,50.7595,1
Dorset Police,Bicycle theft,-1.8525,50.8527,1
Dorset Police,Bicycle theft,-1.8524,50.7324,1
Dorset Police,Bicycle theft,-1.851,50.7267,1
Dorset Police,Bicycle theft,-1.8505,50.7253,1
Dorset Police,Bicycle theft,-1.8499,50.7548,1
Dorset Police,Bicycle theft,-1.8493,50.7246,1
Dorset Police,Bicycle theft,-1.8491,50.7493,2
Dorset Police,Bicycle theft,-1.8491,50.75,1
Dorset Police,Bicycle theft,-1.8485,50.7294,1
Dorset Police,Bicycle theft,-1.8482,50.7343,1
