Constabulary,Crime type,Longitude,Latitude,Count
Hertfordshire Constabulary,Drugs,-0.4809,51.6507,1
Hertfordshire Constabulary,Drugs,-0.4806,51.773,1
Hertfordshire Constabulary,Drugs,-0.4779,51.6399,1
Hertfordshire Constabulary,Drugs,-0.4779,51.7555,1
Hertfordshire Constabulary,Drugs,-0.4775,51.7403,2
Hertfordshire Constabulary,Drugs,-0.4773,51.6454,1
Hertfordshire Constabulary,Drugs,-0.477,51.7525,1
Hertfordshire Constabulary,Drugs,-0.4769,51.7568,3
Hertfordshire Constabulary,Drugs,-0.4766,51.7469,1
Hertfordshire Constabulary,Drugs,-0.4763,51.7328,1
Hertfordshire Constabulary,Drugs,-0.4761,51.756,1
Hertfordshire Constabulary,Drugs,-0.4754,51.6449,2
Hertfordshire Constabulary,Drugs,-0.4751,51.7442,1
Hertfordshire Constabulary,Drugs,-0.4748,51.7239,1
Hertfordshire Constabulary,Drugs,-0.4747,51.7524,4
Hertfordshire Constabulary,Drugs,-0.4741,51.7481,1
Hertfordshire Constabulary,Drugs,-0.4741,51.7486,2
Hertfordshire Constabulary,Drugs,-0.4741,51.754,3
Hertfordshire Constabulary,Drugs,-0.4738,51.751,1
Hertfordshire Constabulary,Drugs,-0.4731,51.7471,1
Hertfordshire Constabulary,Drugs,-0.4731,51.7552,2
Hertfordshire Constabulary,Drugs,-0.4731,51.7569,4
Hertfordshire Constabulary,Drugs,-0.473,51.6399,2
Hertfordshire Constabulary,Drugs,-0.4725,51.6405,1
Hertfordshire Constabulary,Drugs,-0.4725,51.7541,3
Hertfordshire Constabulary,Drugs,-0.4722,51.758,5
Hertfordshire Constabulary,Drugs,-0.472,51.6396,2
Hertfordshire Constabulary,Drugs,-0.4719,51.7474,2
Hertfordshire Constabulary,Drugs,-0.4718,51.753,6
Hertfordshire Constabulary,Drugs,-0.4717,51.7502,2
Hertfordshire Constabulary,Drugs,-0.4714,51.7326,1
Hertfordshire Constabulary,Drugs,-0.4714,51.7598,1
Hertfordshire Constabulary,Drugs,-0.4712,51.7573,4
Hertfordshire Constabulary,Drugs,-0.4709,51.6373,1
Hertfordshire Constabulary,Drugs,-0.4709,51.7555,2
Hertfordshire Constabulary,Drugs,-0.4708,51.7589,1
Hertfordshire Constabulary,Drugs,-0.4707,51.764,1
Hertfordshire Constabulary,Drugs,-0.4704,51.6394,1
Hertfordshire Constabulary,Drugs,-0.4704,51.7392,1
Hertfordshire Constabulary,Drugs,-0.4704,51.7505,4
Hertfordshire Constabulary,Drugs,-0.4704,51.7607,1
Hertfordshire Constabulary,Drugs,-0.4702,51.7484,2
Hertfordshire Constabulary,Drugs,-0.4698,51.7563,1
Hertfordshire Constabulary,Drugs,-0.4696,51.7426,1
Hertfordshire Constabulary,Drugs,-0.4696,51.7484,1
Hertfordshire Constabulary,Drugs,-0.4695,51.7378,1
Hertfordshire Constabulary,Drugs,-0.469,51.6371,2
Hertfordshire Constabulary,Drugs,-0.4687,51.736,1
Hertfordshire Constabulary,Drugs,-0.4686,51.7647,1
Hertfordshire Constabulary,Drugs,-0.4685,51.6384,1
Hertfordshire Constabulary,Drugs,-0.4684,51.6403,1
Hertfordshire Constabulary,Drugs,-0.4683,51.7357,1
Hertfordshire Constabulary,Drugs,-0.4681,51.7582,2
Hertfordshire Constabulary,Drugs,-0.4676,51.757,1
Hertfordshire Constabulary,Drugs,-0.4672,51.7578,1
Hertfordshire Constabulary,Drugs,-0.4671,51.7363,1
Hertfordshire Constabulary,Drugs,-0.467,51.7438,1
Hertfordshire Constabulary,Drugs,-0.4666,51.6808,1
Hertfordshire Constabulary,Drugs,-0.4663,51.7555,1
Hertfordshire Constabulary,Drugs,-0.4661,51.639,1
Hertfordshire Constabulary,Drugs,-0.4655,51.7747,1
Hertfordshire Constabulary,Drugs,-0.4654,51.7654,1
Hertfordshire Constabulary,Drugs,-0.4653,51.6427,1
Hertfordshire Constabulary,Drugs,-0.4651,51.758,1
Hertfordshire Constabulary,Drugs,-0.4648,51.7737,1
Hertfordshire Constabulary,Drugs,-0.4647,51.7642,1
Hertfordshire Constabulary,Drugs,-0.4647,51.8359,1
Hertfordshire Constabulary,Drugs,-0.4638,51.7741,1
Hertfordshire Constabulary,Drugs,-0.4635,51.7733,1
Hertfordshire Constabulary,Drugs,-0.4632,51.7581,3
Hertfordshire Constabulary,Drugs,-0.4626,51.7771,1
Hertfordshire Constabulary,Drugs,-0.4623,51.8368,1
Hertfordshire Constabulary,Drugs,-0.4621,51.8352,1
Hertfordshire Constabulary,Drugs,-0.4618,51.7322,1
Hertfordshire Constabulary,Drugs,-0.4618,51.7617,2
Hertfordshire Constabulary,Drugs,-0.4615,51.7332,3
Hertfordshire Constabulary,Drugs,-0.4609,51.7476,1
Hertfordshire Constabulary,Drugs,-0.4605,51.7512,1
Hertfordshire Constabulary,Drugs,-0.4598,51.7548,1
Hertfordshire Constabulary,Drugs,-0.459,51.7755,1
Hertfordshire Constabulary,Drugs,-0.4588,51.6283,1
Hertfordshire Constabulary,Drugs,-0.4584,51.7651,2
Hertfordshire Constabulary,Drugs,-0.4582,51.7696,1
Hertfordshire Constabulary,Drugs,-0.458,51.7677,2
Hertfordshire Constabulary,Drugs,-0.4578,51.7302,1
Hertfordshire Constabulary,Drugs,-0.4574,51.6461,1
Hertfordshire Constabulary,Drugs,-0.4566,51.7487,2
Hertfordshire Constabulary,Drugs,-0.4554,51.6342,1
Hertfordshire Constabulary,Drugs,-0.4546,51.75,1
Hertfordshire Constabulary,Drugs,-0.4543,51.7728,2
Hertfordshire Constabulary,Drugs,-0.4542,51.7649,1
Hertfordshire Constabulary,Drugs,-0.4542,51.7743,1
Hertfordshire Constabulary,Drugs,-0.4539,51.7712,1
Hertfordshire Constabulary,Drugs,-0.4537,51.7759,1
Hertfordshire Constabulary,Drugs,-0.4535,51.7536,3
Hertfordshire Constabulary,Drugs,-0.4532,51.777,1
Hertfordshire Constabulary,Drugs,-0.453,51.726,1
Hertfordshire Constabulary,Drugs,-0.4527,51.7464,1
Hertfordshire Constabulary,Drugs,-0.4527,51.759,2
Hertfordshire Constabulary,Drugs,-0.4527,51.765,1
Hertfordshire Constabulary,Drugs,-0.4526,51.7569,1
Hertfordshire Constabulary,Drugs,-0.4521,51.7709,1
Hertfordshire Constabulary,Drugs,-0.452,51.6457,1
Hertfordshire Constabulary,Drugs,-0.4519,51.7593,1
Hertfordshire Constabulary,Drugs,-0.4516,51.7567,1
Hertfordshire Constabulary,Drugs,-0.4514,51.7742,3
Hertfordshire Constabulary,Drugs,-0.4508,51.7456,1
Hertfordshire Constabulary,Drugs,-0.4507,51.7505,2
Hertfordshire Constabulary,Drugs,-0.4506,51.7102,1
Hertfordshire Constabulary,Drugs,-0.4506,51.7798,1
Hertfordshire Constabulary,Drugs,-0.45,51.7431,1
Hertfordshire Constabulary,Drugs,-0.4499,51.7366,1
Hertfordshire Constabulary,Drugs,-0.4497,51.7722,3
Hertfordshire Constabulary,Drugs,-0.4495,51.7527,3
Hertfordshire Constabulary,Drugs,-0.4495,51.756,1
Hertfordshire Constabulary,Drugs,-0.4495,51.7649,2
Hertfordshire Constabulary,Drugs,-0.4493,51.7143,4
Hertfordshire Constabulary,Drugs,-0.449,51.7419,1
Hertfordshire Constabulary,Drugs,-0.4489,51.7157,1
Hertfordshire Constabulary,Drugs,-0.4486,51.7607,1
Hertfordshire Constabulary,Drugs,-0.4481,51.6481,1
Hertfordshire Constabulary,Drugs,-0.4481,51.7618,1
Hertfordshire Constabulary,Drugs,-0.4473,51.7095,1
Hertfordshire Constabulary,Drugs,-0.4464,51.7605,1
Hertfordshire Constabulary,Drugs,-0.446,51.6428,1
Hertfordshire Constabulary,Drugs,-0.4458,51.7408,1
Hertfordshire Constabulary,Drugs,-0.4448,51.7515,2
Hertfordshire Constabulary,Drugs,-0.4439,51.6499,2
Hertfordshire Constabulary,Drugs,-0.4432,51.7139,1
Hertfordshire Constabulary,Drugs,-0.4431,51.7167,1
Hertfordshire Constabulary,Drugs,-0.4431,51.7571,1
Hertfordshire Constabulary,Drugs,-0.4429,51.7805,1
Hertfordshire Constabulary,Drugs,-0.4426,51.7369,1
Hertfordshire Constabulary,Drugs,-0.4423,51.7497,1
Hertfordshire Constabulary,Drugs,-0.4417,51.653,2
Hertfordshire Constabulary,Drugs,-0.4413,51.8194,1
Hertfordshire Constabulary,Drugs,-0.4409,51.6474,1
Hertfordshire Constabulary,Drugs,-0.4407,51.7066,1
Hertfordshire Constabulary,Drugs,-0.4405,51.6463,1
Hertfordshire Constabulary,Drugs,-0.4402,51.7596,1
Hertfordshire Constabulary,Drugs,-0.4396,51.708,1
Hertfordshire Constabulary,Drugs,-0.4394,51.7586,1
Hertfordshire Constabulary,Drugs,-0.4393,51.7549,1
Hertfordshire Constabulary,Drugs,-0.4389,51.7731,2
Hertfordshire Constabulary,Drugs,-0.4388,51.7532,3
Hertfordshire Constabulary,Drugs,-0.4385,51.6931,1
Hertfordshire Constabulary,Drugs,-0.4385,51.8274,2
Hertfordshire Constabulary,Drugs,-0.4378,51.7808,1
Hertfordshire Constabulary,Drugs,-0.4377,51.7524,1
Hertfordshire Constabulary,Drugs,-0.4372,51.7783,1
Hertfordshire Constabulary,Drugs,-0.4365,51.7092,1
Hertfordshire Constabulary,Drugs,-0.4356,51.6562,1
Hertfordshire Constabulary,Drugs,-0.4354,51.6501,1
Hertfordshire Constabulary,Drugs,-0.4354,51.6934,1
Hertfordshire Constabulary,Drugs,-0.4354,51.7032,1
Hertfordshire Constabulary,Drugs,-0.4352,51.648,1
Hertfordshire Constabulary,Drugs,-0.4348,51.7519,1
Hertfordshire Constabulary,Drugs,-0.4348,51.8531,1
Hertfordshire Constabulary,Drugs,-0.4344,51.6538,2
Hertfordshire Constabulary,Drugs,-0.4343,51.7733,1
Hertfordshire Constabulary,Drugs,-0.4337,51.7776,1
Hertfordshire Constabulary,Drugs,-0.4332,51.6922,1
Hertfordshire Constabulary,Drugs,-0.4325,51.6467,1
Hertfordshire Constabulary,Drugs,-0.4325,51.7529,1
Hertfordshire Constabulary,Drugs,-0.4324,51.6238,1
Hertfordshire Constabulary,Drugs,-0.432,51.7485,2
Hertfordshire Constabulary,Drugs,-0.4307,51.6209,1
Hertfordshire Constabulary,Drugs,-0.4306,51.6822,1
Hertfordshire Constabulary,Drugs,-0.4304,51.7776,2
Hertfordshire Constabulary,Drugs,-0.4302,51.6409,1
Hertfordshire Constabulary,Drugs,-0.4279,51.8214,1
Hertfordshire Constabulary,Drugs,-0.4275,51.7544,3
Hertfordshire Constabulary,Drugs,-0.4259,51.6962,1
Hertfordshire Constabulary,Drugs,-0.4259,51.6974,1
Hertfordshire Constabulary,Drugs,-0.4259,51.7023,1
Hertfordshire Constabulary,Drugs,-0.4249,51.6816,1
Hertfordshire Constabulary,Drugs,-0.4248,51.6523,1
Hertfordshire Constabulary,Drugs,-0.4246,51.65,1
Hertfordshire Constabulary,Drugs,-0.4236,51.6423,3
Hertfordshire Constabulary,Drugs,-0.4226,51.6515,1
Hertfordshire Constabulary,Drugs,-0.4223,51.6424,1
Hertfordshire Constabulary,Drugs,-0.4223,51.6756,2
Hertfordshire Constabulary,Drugs,-0.422,51.6595,6
Hertfordshire Constabulary,Drugs,-0.4213,51.8785,1
Hertfordshire Constabulary,Drugs,-0.4208,51.6836,1
Hertfordshire Constabulary,Drugs,-0.4189,51.655,1
Hertfordshire Constabulary,Drugs,-0.4186,51.6539,1
Hertfordshire Constabulary,Drugs,-0.4186,51.6891,1
Hertfordshire Constabulary,Drugs,-0.4183,51.657,1
Hertfordshire Constabulary,Drugs,-0.4181,51.6514,1
Hertfordshire Constabulary,Drugs,-0.4176,51.7045,1
Hertfordshire Constabulary,Drugs,-0.4175,51.8146,1
Hertfordshire Constabulary,Drugs,-0.4174,51.6503,4
Hertfordshire Constabulary,Drugs,-0.4172,51.6817,2
Hertfordshire Constabulary,Drugs,-0.4169,51.6523,1
Hertfordshire Constabulary,Drugs,-0.4165,51.6999,1
Hertfordshire Constabulary,Drugs,-0.4164,51.6444,1
Hertfordshire Constabulary,Drugs,-0.4163,51.6831,2
Hertfordshire Constabulary,Drugs,-0.4157,51.6527,1
Hertfordshire Constabulary,Drugs,-0.4145,51.6572,1
Hertfordshire Constabulary,Drugs,-0.4142,51.7079,1
Hertfordshire Constabulary,Drugs,-0.4136,51.6483,1
Hertfordshire Constabulary,Drugs,-0.4135,51.7002,1
Hertfordshire Constabulary,Drugs,-0.4135,51.7099,1
Hertfordshire Constabulary,Drugs,-0.4132,51.7162,1
Hertfordshire Constabulary,Drugs,-0.4131,51.7091,3
Hertfordshire Constabulary,Drugs,-0.4131,51.8717,1
Hertfordshire Constabulary,Drugs,-0.4129,51.6431,1
Hertfordshire Constabulary,Drugs,-0.4128,51.6471,1
Hertfordshire Constabulary,Drugs,-0.4121,51.6513,1
Hertfordshire Constabulary,Drugs,-0.4121,51.6788,1
Hertfordshire Constabulary,Drugs,-0.4117,51.6482,3
Hertfordshire Constabulary,Drugs,-0.4117,51.7074,4
Hertfordshire Constabulary,Drugs,-0.4114,51.6526,1
Hertfordshire Constabulary,Drugs,-0.4113,51.684,2
Hertfordshire Constabulary,Drugs,-0.4111,51.8053,1
Hertfordshire Constabulary,Drugs,-0.4108,51.7054,1
Hertfordshire Constabulary,Drugs,-0.4106,51.7192,1
Hertfordshire Constabulary,Drugs,-0.41,51.6925,1
Hertfordshire Constabulary,Drugs,-0.4098,51.7038,2
Hertfordshire Constabulary,Drugs,-0.409,51.6765,1
Hertfordshire Constabulary,Drugs,-0.4089,51.6436,1
Hertfordshire Constabulary,Drugs,-0.4085,51.6877,1
Hertfordshire Constabulary,Drugs,-0.4083,51.6908,1
Hertfordshire Constabulary,Drugs,-0.408,51.6769,1
Hertfordshire Constabulary,Drugs,-0.4079,51.6446,4
Hertfordshire Constabulary,Drugs,-0.4079,51.6647,1
Hertfordshire Constabulary,Drugs,-0.4078,51.6526,1
Hertfordshire Constabulary,Drugs,-0.4074,51.6606,1
Hertfordshire Constabulary,Drugs,-0.4074,51.6841,1
Hertfordshire Constabulary,Drugs,-0.4071,51.654,2
Hertfordshire Constabulary,Drugs,-0.4069,51.6831,1
Hertfordshire Constabulary,Drugs,-0.4069,51.6846,1
Hertfordshire Constabulary,Drugs,-0.4064,51.6773,1
Hertfordshire Constabulary,Drugs,-0.4062,51.6844,1
Hertfordshire Constabulary,Drugs,-0.4061,51.6573,1
Hertfordshire Constabulary,Drugs,-0.4052,51.6493,6
Hertfordshire Constabulary,Drugs,-0.4052,51.6539,1
Hertfordshire Constabulary,Drugs,-0.4052,51.669,1
Hertfordshire Constabulary,Drugs,-0.4051,51.6584,1
Hertfordshire Constabulary,Drugs,-0.4051,51.6599,5
Hertfordshire Constabulary,Drugs,-0.4045,51.661,1
Hertfordshire Constabulary,Drugs,-0.4043,51.6162,1
Hertfordshire Constabulary,Drugs,-0.4043,51.6735,1
Hertfordshire Constabulary,Drugs,-0.404,51.6672,1
Hertfordshire Constabulary,Drugs,-0.4036,51.6808,1
Hertfordshire Constabulary,Drugs,-0.4034,51.659,10
Hertfordshire Constabulary,Drugs,-0.4033,51.6798,1
Hertfordshire Constabulary,Drugs,-0.4026,51.6829,1
Hertfordshire Constabulary,Drugs,-0.4026,51.693,2
Hertfordshire Constabulary,Drugs,-0.4023,51.6585,3
Hertfordshire Constabulary,Drugs,-0.4022,51.6536,3
Hertfordshire Constabulary,Drugs,-0.4015,51.6565,1
Hertfordshire Constabulary,Drugs,-0.4013,51.6811,1
Hertfordshire Constabulary,Drugs,-0.4012,51.6994,1
Hertfordshire Constabulary,Drugs,-0.4011,51.6646,1
Hertfordshire Constabulary,Drugs,-0.4009,51.658,2
Hertfordshire Constabulary,Drugs,-0.4007,51.6591,2
Hertfordshire Constabulary,Drugs,-0.4007,51.6635,1
Hertfordshire Constabulary,Drugs,-0.4006,51.6548,2
Hertfordshire Constabulary,Drugs,-0.4006,51.6705,1
Hertfordshire Constabulary,Drugs,-0.4004,51.6429,3
Hertfordshire Constabulary,Drugs,-0.4004,51.658,2
Hertfordshire Constabulary,Drugs,-0.4002,51.6685,1
Hertfordshire Constabulary,Drugs,-0.4001,51.7418,2
Hertfordshire Constabulary,Drugs,-0.4,51.6526,4
Hertfordshire Constabulary,Drugs,-0.4,51.653,1
Hertfordshire Constabulary,Drugs,-0.4,51.676,1
Hertfordshire Constabulary,Drugs,-0.3999,51.6575,4
Hertfordshire Constabulary,Drugs,-0.3997,51.6652,2
Hertfordshire Constabulary,Drugs,-0.3994,51.662,2
Hertfordshire Constabulary,Drugs,-0.3994,51.6626,1
Hertfordshire Constabulary,Drugs,-0.3993,51.6444,3
Hertfordshire Constabulary,Drugs,-0.3991,51.6607,1
Hertfordshire Constabulary,Drugs,-0.399,51.6673,1
Hertfordshire Constabulary,Drugs,-0.3988,51.6546,1
Hertfordshire Constabulary,Drugs,-0.3988,51.6567,10
Hertfordshire Constabulary,Drugs,-0.3988,51.6742,3
Hertfordshire Constabulary,Drugs,-0.3987,51.6577,6
Hertfordshire Constabulary,Drugs,-0.3987,51.6693,1
Hertfordshire Constabulary,Drugs,-0.3986,51.6625,2
Hertfordshire Constabulary,Drugs,-0.3984,51.6421,1
Hertfordshire Constabulary,Drugs,-0.3984,51.6556,1
Hertfordshire Constabulary,Drugs,-0.3984,51.6829,1
Hertfordshire Constabulary,Drugs,-0.3983,51.6638,1
Hertfordshire Constabulary,Drugs,-0.398,51.6575,1
Hertfordshire Constabulary,Drugs,-0.3979,51.6633,1
Hertfordshire Constabulary,Drugs,-0.3977,51.6543,2
Hertfordshire Constabulary,Drugs,-0.3977,51.6675,1
Hertfordshire Constabulary,Drugs,-0.3976,51.6705,1
Hertfordshire Constabulary,Drugs,-0.3974,51.6693,2
Hertfordshire Constabulary,Drugs,-0.3974,51.6776,1
Hertfordshire Constabulary,Drugs,-0.3973,51.6552,7
Hertfordshire Constabulary,Drugs,-0.3973,51.6565,4
Hertfordshire Constabulary,Drugs,-0.3972,51.6572,1
Hertfordshire Constabulary,Drugs,-0.3969,51.6466,2
Hertfordshire Constabulary,Drugs,-0.3969,51.6687,1
Hertfordshire Constabulary,Drugs,-0.3968,51.6542,3
Hertfordshire Constabulary,Drugs,-0.3968,51.6779,1
Hertfordshire Constabulary,Drugs,-0.3962,51.6711,1
Hertfordshire Constabulary,Drugs,-0.3958,51.6567,5
Hertfordshire Constabulary,Drugs,-0.3958,51.6716,1
Hertfordshire Constabulary,Drugs,-0.3957,51.6935,1
Hertfordshire Constabulary,Drugs,-0.3955,51.6288,1
Hertfordshire Constabulary,Drugs,-0.3952,51.6409,1
Hertfordshire Constabulary,Drugs,-0.3952,51.6757,1
Hertfordshire Constabulary,Drugs,-0.3951,51.627,1
Hertfordshire Constabulary,Drugs,-0.3951,51.6543,1
Hertfordshire Constabulary,Drugs,-0.3951,51.6547,1
Hertfordshire Constabulary,Drugs,-0.3951,51.6575,1
Hertfordshire Constabulary,Drugs,-0.3949,51.6535,1
Hertfordshire Constabulary,Drugs,-0.3948,51.6553,2
Hertfordshire Constabulary,Drugs,-0.3946,51.6703,1
Hertfordshire Constabulary,Drugs,-0.3946,51.6943,1
Hertfordshire Constabulary,Drugs,-0.3945,51.6566,6
Hertfordshire Constabulary,Drugs,-0.3944,51.6491,1
Hertfordshire Constabulary,Drugs,-0.3943,51.6561,1
Hertfordshire Constabulary,Drugs,-0.3942,51.6805,2
Hertfordshire Constabulary,Drugs,-0.3941,51.6276,3
Hertfordshire Constabulary,Drugs,-0.394,51.6531,1
Hertfordshire Constabulary,Drugs,-0.3937,51.7977,2
Hertfordshire Constabulary,Drugs,-0.3936,51.6913,1
Hertfordshire Constabulary,Drugs,-0.3935,51.6341,1
Hertfordshire Constabulary,Drugs,-0.3935,51.6617,1
Hertfordshire Constabulary,Drugs,-0.3934,51.6575,2
Hertfordshire Constabulary,Drugs,-0.3934,51.6746,1
Hertfordshire Constabulary,Drugs,-0.3934,51.6822,2
Hertfordshire Constabulary,Drugs,-0.3932,51.6264,1
Hertfordshire Constabulary,Drugs,-0.3932,51.6568,2
Hertfordshire Constabulary,Drugs,-0.3929,51.6602,1
Hertfordshire Constabulary,Drugs,-0.3929,51.6916,1
Hertfordshire Constabulary,Drugs,-0.3926,51.6958,2
Hertfordshire Constabulary,Drugs,-0.3923,51.654,2
Hertfordshire Constabulary,Drugs,-0.3917,51.6197,1
Hertfordshire Constabulary,Drugs,-0.3911,51.5714,1
Hertfordshire Constabulary,Drugs,-0.3911,51.6209,1
Hertfordshire Constabulary,Drugs,-0.3911,51.6509,1
Hertfordshire Constabulary,Drugs,-0.3908,51.6538,3
Hertfordshire Constabulary,Drugs,-0.3908,51.6563,1
Hertfordshire Constabulary,Drugs,-0.3904,51.6498,2
Hertfordshire Constabulary,Drugs,-0.3904,51.6829,2
Hertfordshire Constabulary,Drugs,-0.3895,51.6876,1
Hertfordshire Constabulary,Drugs,-0.3894,51.6297,1
Hertfordshire Constabulary,Drugs,-0.3889,51.6266,1
Hertfordshire Constabulary,Drugs,-0.3887,51.7081,1
Hertfordshire Constabulary,Drugs,-0.3879,51.6556,1
Hertfordshire Constabulary,Drugs,-0.3879,51.6626,1
Hertfordshire Constabulary,Drugs,-0.3877,51.6196,1
Hertfordshire Constabulary,Drugs,-0.3875,51.6956,1
Hertfordshire Constabulary,Drugs,-0.3873,51.6252,1
Hertfordshire Constabulary,Drugs,-0.3871,51.6281,1
Hertfordshire Constabulary,Drugs,-0.3871,51.6753,1
Hertfordshire Constabulary,Drugs,-0.3869,51.6484,1
Hertfordshire Constabulary,Drugs,-0.3868,51.6275,1
Hertfordshire Constabulary,Drugs,-0.3868,51.693,2
Hertfordshire Constabulary,Drugs,-0.3857,51.7341,1
Hertfordshire Constabulary,Drugs,-0.3853,51.6734,1
Hertfordshire Constabulary,Drugs,-0.3852,51.6233,1
Hertfordshire Constabulary,Drugs,-0.3852,51.657,1
Hertfordshire Constabulary,Drugs,-0.3846,51.6562,1
Hertfordshire Constabulary,Drugs,-0.3841,51.6465,2
Hertfordshire Constabulary,Drugs,-0.3839,51.6813,2
Hertfordshire Constabulary,Drugs,-0.3833,51.646,1
Hertfordshire Constabulary,Drugs,-0.3832,51.7017,1
Hertfordshire Constabulary,Drugs,-0.3829,51.6766,3
Hertfordshire Constabulary,Drugs,-0.3823,51.6556,1
Hertfordshire Constabulary,Drugs,-0.3821,51.6783,1
Hertfordshire Constabulary,Drugs,-0.3821,51.6801,1
Hertfordshire Constabulary,Drugs,-0.3812,51.6489,2
Hertfordshire Constabulary,Drugs,-0.3811,51.6527,2
Hertfordshire Constabulary,Drugs,-0.3803,51.6282,1
Hertfordshire Constabulary,Drugs,-0.3799,51.7,1
Hertfordshire Constabulary,Drugs,-0.3791,51.6932,1
Hertfordshire Constabulary,Drugs,-0.3787,51.642,1
Hertfordshire Constabulary,Drugs,-0.3784,51.6989,1
Hertfordshire Constabulary,Drugs,-0.378,51.6945,1
Hertfordshire Constabulary,Drugs,-0.3779,51.6462,1
Hertfordshire Constabulary,Drugs,-0.3779,51.6628,1
Hertfordshire Constabulary,Drugs,-0.3779,51.6786,1
Hertfordshire Constabulary,Drugs,-0.3778,51.6765,1
Hertfordshire Constabulary,Drugs,-0.3778,51.6893,2
Hertfordshire Constabulary,Drugs,-0.3764,51.6227,1
Hertfordshire Constabulary,Drugs,-0.376,51.6774,1
Hertfordshire Constabulary,Drugs,-0.3742,51.664,3
Hertfordshire Constabulary,Drugs,-0.3742,51.665,1
Hertfordshire Constabulary,Drugs,-0.3733,51.7693,1
Hertfordshire Constabulary,Drugs,-0.3726,51.6548,1
Hertfordshire Constabulary,Drugs,-0.3722,51.9226,1
Hertfordshire Constabulary,Drugs,-0.3715,51.665,4
Hertfordshire Constabulary,Drugs,-0.3714,51.7114,1
Hertfordshire Constabulary,Drugs,-0.3701,51.6654,7
Hertfordshire Constabulary,Drugs,-0.37,51.7984,1
Hertfordshire Constabulary,Drugs,-0.3695,51.6569,1
Hertfordshire Constabulary,Drugs,-0.3684,51.6694,1
Hertfordshire Constabulary,Drugs,-0.3675,51.6448,1
Hertfordshire Constabulary,Drugs,-0.3675,51.6469,1
Hertfordshire Constabulary,Drugs,-0.365,51.8145,1
Hertfordshire Constabulary,Drugs,-0.3636,51.6643,1
Hertfordshire Constabulary,Drugs,-0.3618,51.7229,1
Hertfordshire Constabulary,Drugs,-0.3612,51.6442,2
Hertfordshire Constabulary,Drugs,-0.361,51.8884,1
Hertfordshire Constabulary,Drugs,-0.3587,51.6667,1
Hertfordshire Constabulary,Drugs,-0.358,51.7059,1
Hertfordshire Constabulary,Drugs,-0.3573,51.819,1
Hertfordshire Constabulary,Drugs,-0.3572,51.641,1
Hertfordshire Constabulary,Drugs,-0.357,51.8041,1
Hertfordshire Constabulary,Drugs,-0.3566,51.666,1
Hertfordshire Constabulary,Drugs,-0.3561,51.6405,1
Hertfordshire Constabulary,Drugs,-0.3555,51.642,1
Hertfordshire Constabulary,Drugs,-0.3549,51.6496,1
Hertfordshire Constabulary,Drugs,-0.3546,51.6501,3
Hertfordshire Constabulary,Drugs,-0.3537,51.6473,1
Hertfordshire Constabulary,Drugs,-0.3537,51.6515,3
Hertfordshire Constabulary,Drugs,-0.3537,51.7665,5
Hertfordshire Constabulary,Drugs,-0.3535,51.8141,1
Hertfordshire Constabulary,Drugs,-0.3529,51.6639,2
Hertfordshire Constabulary,Drugs,-0.3526,51.6498,1
Hertfordshire Constabulary,Drugs,-0.352,51.6579,1
Hertfordshire Constabulary,Drugs,-0.3516,51.7577,4
Hertfordshire Constabulary,Drugs,-0.3513,51.7148,1
Hertfordshire Constabulary,Drugs,-0.3504,51.6524,1
Hertfordshire Constabulary,Drugs,-0.35,51.6586,3
Hertfordshire Constabulary,Drugs,-0.3498,51.7426,1
Hertfordshire Constabulary,Drugs,-0.3498,51.7551,1
Hertfordshire Constabulary,Drugs,-0.3494,51.7424,1
Hertfordshire Constabulary,Drugs,-0.3492,51.7604,1
Hertfordshire Constabulary,Drugs,-0.3488,51.7581,1
Hertfordshire Constabulary,Drugs,-0.3483,51.7562,1
Hertfordshire Constabulary,Drugs,-0.3479,51.7216,1
Hertfordshire Constabulary,Drugs,-0.3472,51.637,1
Hertfordshire Constabulary,Drugs,-0.3471,51.6403,1
Hertfordshire Constabulary,Drugs,-0.347,51.7459,1
Hertfordshire Constabulary,Drugs,-0.3462,51.5773,1
Hertfordshire Constabulary,Drugs,-0.3462,51.8186,1
Hertfordshire Constabulary,Drugs,-0.3458,51.7625,1
Hertfordshire Constabulary,Drugs,-0.3457,51.637,1
Hertfordshire Constabulary,Drugs,-0.3455,51.8119,1
Hertfordshire Constabulary,Drugs,-0.3452,51.6493,1
Hertfordshire Constabulary,Drugs,-0.3441,51.6448,1
Hertfordshire Constabulary,Drugs,-0.3438,51.7199,1
Hertfordshire Constabulary,Drugs,-0.3435,51.6411,1
Hertfordshire Constabulary,Drugs,-0.3434,51.7528,1
Hertfordshire Constabulary,Drugs,-0.3424,51.7462,1
Hertfordshire Constabulary,Drugs,-0.3423,51.7304,1
Hertfordshire Constabulary,Drugs,-0.342,51.7426,1
Hertfordshire Constabulary,Drugs,-0.3419,51.7515,1
Hertfordshire Constabulary,Drugs,-0.3418,51.8257,1
Hertfordshire Constabulary,Drugs,-0.3415,51.7543,1
Hertfordshire Constabulary,Drugs,-0.3408,51.7499,1
Hertfordshire Constabulary,Drugs,-0.3406,51.7511,3
Hertfordshire Constabulary,Drugs,-0.3401,51.7529,7
Hertfordshire Constabulary,Drugs,-0.3398,51.7502,1
Hertfordshire Constabulary,Drugs,-0.3398,51.7517,1
