Constabulary,Crime type,Longitude,Latitude,Count
Hampshire Constabulary,Other theft,-1.3924,51.1123,1
Hampshire Constabulary,Other theft,-1.3923,50.9223,3
Hampshire Constabulary,Other theft,-1.3923,50.9727,1
Hampshire Constabulary,Other theft,-1.3922,50.9036,2
Hampshire Constabulary,Other theft,-1.3921,50.8603,1
Hampshire Constabulary,Other theft,-1.3921,51.0003,1
Hampshire Constabulary,Other theft,-1.3919,50.9226,5
Hampshire Constabulary,Other theft,-1.3919,50.9459,1
Hampshire Constabulary,Other theft,-1.3919,51.3576,1
Hampshire Constabulary,Other theft,-1.3917,50.902,3
Hampshire Constabulary,Other theft,-1.3916,50.8572,1
Hampshire Constabulary,Other theft,-1.3916,50.8641,1
Hampshire Constabulary,Other theft,-1.3915,50.9256,12
Hampshire Constabulary,Other theft,-1.3912,50.9962,1
Hampshire Constabulary,Other theft,-1.3911,50.8938,2
Hampshire Constabulary,Other theft,-1.3911,50.9311,1
Hampshire Constabulary,Other theft,-1.3911,50.9479,1
Hampshire Constabulary,Other theft,-1.391,51.0003,1
Hampshire Constabulary,Other theft,-1.3908,50.9291,3
Hampshire Constabulary,Other theft,-1.3906,50.8566,1
Hampshire Constabulary,Other theft,-1.3906,50.8651,2
Hampshire Constabulary,Other theft,-1.3906,50.8997,1
Hampshire Constabulary,Other theft,-1.3904,50.9256,3
Hampshire Constabulary,Other theft,-1.3902,50.9057,3
Hampshire Constabulary,Other theft,-1.3902,50.9105,1
Hampshire Constabulary,Other theft,-1.3902,50.9932,1
Hampshire Constabulary,Other theft,-1.3901,50.8332,1
Hampshire Constabulary,Other theft,-1.3901,50.9099,2
Hampshire Constabulary,Other theft,-1.3901,50.9258,1
Hampshire Constabulary,Other theft,-1.39,50.9295,1
Hampshire Constabulary,Other theft,-1.3899,50.8976,3
Hampshire Constabulary,Other theft,-1.3898,50.9267,8
Hampshire Constabulary,Other theft,-1.3898,50.9281,10
Hampshire Constabulary,Other theft,-1.3896,50.8939,1
Hampshire Constabulary,Other theft,-1.3896,50.9086,1
Hampshire Constabulary,Other theft,-1.3895,50.9113,1
Hampshire Constabulary,Other theft,-1.3895,50.9122,1
Hampshire Constabulary,Other theft,-1.3895,50.9676,5
Hampshire Constabulary,Other theft,-1.3894,50.9097,3
Hampshire Constabulary,Other theft,-1.3894,50.9377,3
Hampshire Constabulary,Other theft,-1.3893,50.9398,1
Hampshire Constabulary,Other theft,-1.3892,50.913,1
Hampshire Constabulary,Other theft,-1.3891,50.9209,1
Hampshire Constabulary,Other theft,-1.3891,50.9352,1
Hampshire Constabulary,Other theft,-1.389,50.9135,4
Hampshire Constabulary,Other theft,-1.389,50.9641,1
Hampshire Constabulary,Other theft,-1.3889,50.9095,1
Hampshire Constabulary,Other theft,-1.3889,50.922,1
Hampshire Constabulary,Other theft,-1.3889,50.9224,1
Hampshire Constabulary,Other theft,-1.3888,50.8971,1
Hampshire Constabulary,Other theft,-1.3888,50.8975,1
Hampshire Constabulary,Other theft,-1.3888,50.984,1
Hampshire Constabulary,Other theft,-1.3887,50.8308,1
Hampshire Constabulary,Other theft,-1.3887,50.9069,3
Hampshire Constabulary,Other theft,-1.3886,50.8297,1
Hampshire Constabulary,Other theft,-1.3886,50.9382,4
Hampshire Constabulary,Other theft,-1.3886,50.979,1
Hampshire Constabulary,Other theft,-1.3883,50.8975,2
Hampshire Constabulary,Other theft,-1.3883,50.9419,2
Hampshire Constabulary,Other theft,-1.3882,50.8393,1
Hampshire Constabulary,Other theft,-1.3882,51.1941,1
Hampshire Constabulary,Other theft,-1.388,50.922,1
Hampshire Constabulary,Other theft,-1.388,50.9369,5
Hampshire Constabulary,Other theft,-1.388,50.9433,2
Hampshire Constabulary,Other theft,-1.388,50.9688,1
Hampshire Constabulary,Other theft,-1.388,50.9949,1
Hampshire Constabulary,Other theft,-1.388,51.0003,3
Hampshire Constabulary,Other theft,-1.3879,50.9721,1
Hampshire Constabulary,Other theft,-1.3878,50.9277,3
Hampshire Constabulary,Other theft,-1.3878,50.9285,1
Hampshire Constabulary,Other theft,-1.3877,50.9104,4
Hampshire Constabulary,Other theft,-1.3876,50.8283,2
Hampshire Constabulary,Other theft,-1.3876,50.9917,1
Hampshire Constabulary,Other theft,-1.3875,50.9977,2
Hampshire Constabulary,Other theft,-1.3872,50.9303,2
Hampshire Constabulary,Other theft,-1.387,50.8323,1
Hampshire Constabulary,Other theft,-1.3868,50.9333,1
Hampshire Constabulary,Other theft,-1.3867,50.8275,1
Hampshire Constabulary,Other theft,-1.3867,50.9264,1
Hampshire Constabulary,Other theft,-1.3867,50.9674,1
Hampshire Constabulary,Other theft,-1.3866,50.9113,1
Hampshire Constabulary,Other theft,-1.3866,50.9685,2
Hampshire Constabulary,Other theft,-1.3864,50.912,1
Hampshire Constabulary,Other theft,-1.3862,50.93,1
Hampshire Constabulary,Other theft,-1.3862,50.9738,1
Hampshire Constabulary,Other theft,-1.3862,50.9855,1
Hampshire Constabulary,Other theft,-1.386,50.9316,2
Hampshire Constabulary,Other theft,-1.3859,50.9119,1
Hampshire Constabulary,Other theft,-1.3858,50.9416,1
Hampshire Constabulary,Other theft,-1.3858,50.9758,3
Hampshire Constabulary,Other theft,-1.3856,50.9334,4
Hampshire Constabulary,Other theft,-1.3853,50.9835,1
Hampshire Constabulary,Other theft,-1.3852,50.9362,5
Hampshire Constabulary,Other theft,-1.3852,50.944,3
Hampshire Constabulary,Other theft,-1.3852,50.9449,3
Hampshire Constabulary,Other theft,-1.3851,50.8328,1
Hampshire Constabulary,Other theft,-1.3851,50.9453,1
Hampshire Constabulary,Other theft,-1.385,50.9174,2
Hampshire Constabulary,Other theft,-1.3848,50.8265,2
Hampshire Constabulary,Other theft,-1.3848,50.9995,2
Hampshire Constabulary,Other theft,-1.3845,50.9391,3
Hampshire Constabulary,Other theft,-1.3845,50.9823,1
Hampshire Constabulary,Other theft,-1.3842,50.9293,2
Hampshire Constabulary,Other theft,-1.3841,50.6838,1
Hampshire Constabulary,Other theft,-1.3841,50.9252,3
Hampshire Constabulary,Other theft,-1.3841,50.9369,3
Hampshire Constabulary,Other theft,-1.3841,50.9667,1
Hampshire Constabulary,Other theft,-1.384,50.9795,2
Hampshire Constabulary,Other theft,-1.3838,50.9409,2
Hampshire Constabulary,Other theft,-1.3837,50.9112,3
Hampshire Constabulary,Other theft,-1.3836,50.9216,1
Hampshire Constabulary,Other theft,-1.3835,50.9703,2
Hampshire Constabulary,Other theft,-1.3835,51.1962,1
Hampshire Constabulary,Other theft,-1.3833,50.9611,1
Hampshire Constabulary,Other theft,-1.3832,50.9643,3
Hampshire Constabulary,Other theft,-1.3831,50.831,1
Hampshire Constabulary,Other theft,-1.3831,50.9227,1
Hampshire Constabulary,Other theft,-1.3831,50.9811,1
Hampshire Constabulary,Other theft,-1.383,51.1929,1
Hampshire Constabulary,Other theft,-1.3828,50.9447,1
Hampshire Constabulary,Other theft,-1.3828,50.972,2
Hampshire Constabulary,Other theft,-1.3827,50.8929,2
Hampshire Constabulary,Other theft,-1.3827,50.8935,1
Hampshire Constabulary,Other theft,-1.3827,50.895,2
Hampshire Constabulary,Other theft,-1.3826,51.1412,1
Hampshire Constabulary,Other theft,-1.3825,50.8906,2
Hampshire Constabulary,Other theft,-1.3825,50.8937,1
Hampshire Constabulary,Other theft,-1.3823,50.9374,4
Hampshire Constabulary,Other theft,-1.3823,51.3619,1
Hampshire Constabulary,Other theft,-1.3822,50.9015,1
Hampshire Constabulary,Other theft,-1.3822,50.9624,1
Hampshire Constabulary,Other theft,-1.3822,50.9921,1
Hampshire Constabulary,Other theft,-1.3821,50.9252,2
Hampshire Constabulary,Other theft,-1.3821,50.9283,1
Hampshire Constabulary,Other theft,-1.3821,50.9723,3
Hampshire Constabulary,Other theft,-1.382,51.0016,1
Hampshire Constabulary,Other theft,-1.3819,51.0793,1
Hampshire Constabulary,Other theft,-1.3818,50.8938,1
Hampshire Constabulary,Other theft,-1.3818,50.9239,1
Hampshire Constabulary,Other theft,-1.3818,50.9713,1
Hampshire Constabulary,Other theft,-1.3817,50.9964,1
Hampshire Constabulary,Other theft,-1.3816,50.8971,1
Hampshire Constabulary,Other theft,-1.3816,50.8977,2
Hampshire Constabulary,Other theft,-1.3815,50.8896,1
Hampshire Constabulary,Other theft,-1.3815,50.9001,1
Hampshire Constabulary,Other theft,-1.3815,50.9619,1
Hampshire Constabulary,Other theft,-1.3815,50.9735,2
Hampshire Constabulary,Other theft,-1.3813,50.9654,1
Hampshire Constabulary,Other theft,-1.3812,50.8945,2
Hampshire Constabulary,Other theft,-1.3812,50.9184,2
Hampshire Constabulary,Other theft,-1.3812,50.9832,2
Hampshire Constabulary,Other theft,-1.3811,50.8519,1
Hampshire Constabulary,Other theft,-1.3811,50.8996,1
Hampshire Constabulary,Other theft,-1.3809,50.9101,1
Hampshire Constabulary,Other theft,-1.3809,50.9172,4
Hampshire Constabulary,Other theft,-1.3808,50.8937,1
Hampshire Constabulary,Other theft,-1.3807,50.8926,1
Hampshire Constabulary,Other theft,-1.3807,50.8969,1
Hampshire Constabulary,Other theft,-1.3807,50.923,3
Hampshire Constabulary,Other theft,-1.3807,50.9455,1
Hampshire Constabulary,Other theft,-1.3806,50.8988,2
Hampshire Constabulary,Other theft,-1.3806,50.9699,2
Hampshire Constabulary,Other theft,-1.3806,50.9875,1
Hampshire Constabulary,Other theft,-1.3805,50.8974,1
Hampshire Constabulary,Other theft,-1.3802,50.938,1
Hampshire Constabulary,Other theft,-1.3801,50.9719,1
Hampshire Constabulary,Other theft,-1.38,50.9709,2
Hampshire Constabulary,Other theft,-1.3799,50.9743,1
Hampshire Constabulary,Other theft,-1.3798,50.9005,4
Hampshire Constabulary,Other theft,-1.3798,50.9375,2
Hampshire Constabulary,Other theft,-1.3797,50.8947,2
Hampshire Constabulary,Other theft,-1.3797,50.9181,1
Hampshire Constabulary,Other theft,-1.3796,50.8985,2
Hampshire Constabulary,Other theft,-1.3796,50.9352,1
Hampshire Constabulary,Other theft,-1.3796,50.9388,3
Hampshire Constabulary,Other theft,-1.3796,51.3373,1
Hampshire Constabulary,Other theft,-1.3795,50.8954,16
Hampshire Constabulary,Other theft,-1.3793,50.8913,2
Hampshire Constabulary,Other theft,-1.3791,50.8235,1
Hampshire Constabulary,Other theft,-1.3791,50.8249,1
Hampshire Constabulary,Other theft,-1.3791,50.8894,1
Hampshire Constabulary,Other theft,-1.379,50.9718,3
Hampshire Constabulary,Other theft,-1.3789,50.8308,1
Hampshire Constabulary,Other theft,-1.3788,50.8968,1
Hampshire Constabulary,Other theft,-1.3788,50.9011,1
Hampshire Constabulary,Other theft,-1.3787,50.9189,3
Hampshire Constabulary,Other theft,-1.3786,50.9572,2
Hampshire Constabulary,Other theft,-1.3785,50.8267,1
Hampshire Constabulary,Other theft,-1.3785,50.9183,1
Hampshire Constabulary,Other theft,-1.3785,50.9352,1
Hampshire Constabulary,Other theft,-1.3784,50.9286,2
Hampshire Constabulary,Other theft,-1.3784,50.9411,1
Hampshire Constabulary,Other theft,-1.3784,50.942,1
Hampshire Constabulary,Other theft,-1.3782,51.1666,1
Hampshire Constabulary,Other theft,-1.378,50.9005,1
Hampshire Constabulary,Other theft,-1.378,51.0772,2
Hampshire Constabulary,Other theft,-1.3778,51.3279,1
Hampshire Constabulary,Other theft,-1.3778,51.3578,1
Hampshire Constabulary,Other theft,-1.3776,50.8951,1
Hampshire Constabulary,Other theft,-1.3776,50.9803,1
Hampshire Constabulary,Other theft,-1.3775,50.9004,1
Hampshire Constabulary,Other theft,-1.3772,50.9005,1
Hampshire Constabulary,Other theft,-1.3772,50.9646,1
Hampshire Constabulary,Other theft,-1.3772,50.9814,1
Hampshire Constabulary,Other theft,-1.3772,50.9872,2
Hampshire Constabulary,Other theft,-1.3769,51.3412,1
Hampshire Constabulary,Other theft,-1.3767,50.8993,1
Hampshire Constabulary,Other theft,-1.3767,50.9631,1
Hampshire Constabulary,Other theft,-1.3767,50.9865,1
Hampshire Constabulary,Other theft,-1.3767,51.1748,8
Hampshire Constabulary,Other theft,-1.3765,50.9785,1
Hampshire Constabulary,Other theft,-1.3763,50.9244,1
Hampshire Constabulary,Other theft,-1.376,50.901,1
Hampshire Constabulary,Other theft,-1.376,50.9519,1
Hampshire Constabulary,Other theft,-1.3759,50.9073,2
Hampshire Constabulary,Other theft,-1.3757,50.9761,2
Hampshire Constabulary,Other theft,-1.3757,50.9823,1
Hampshire Constabulary,Other theft,-1.3756,50.8977,1
Hampshire Constabulary,Other theft,-1.3756,50.9617,1
Hampshire Constabulary,Other theft,-1.3754,50.8891,1
Hampshire Constabulary,Other theft,-1.3754,50.9748,4
Hampshire Constabulary,Other theft,-1.3753,50.9219,1
Hampshire Constabulary,Other theft,-1.3753,50.943,1
Hampshire Constabulary,Other theft,-1.3751,50.9397,1
Hampshire Constabulary,Other theft,-1.375,50.9402,1
Hampshire Constabulary,Other theft,-1.3749,50.906,2
Hampshire Constabulary,Other theft,-1.3749,51.2128,1
Hampshire Constabulary,Other theft,-1.3747,50.9287,1
Hampshire Constabulary,Other theft,-1.3746,50.9229,3
Hampshire Constabulary,Other theft,-1.3746,51.0829,1
Hampshire Constabulary,Other theft,-1.3745,50.9176,4
Hampshire Constabulary,Other theft,-1.3744,50.9202,2
Hampshire Constabulary,Other theft,-1.3743,50.8972,2
Hampshire Constabulary,Other theft,-1.3743,50.9286,1
Hampshire Constabulary,Other theft,-1.3743,50.9666,1
Hampshire Constabulary,Other theft,-1.3742,50.9013,1
Hampshire Constabulary,Other theft,-1.3742,51.1688,1
Hampshire Constabulary,Other theft,-1.374,50.9872,1
Hampshire Constabulary,Other theft,-1.3739,50.9245,1
Hampshire Constabulary,Other theft,-1.3738,50.8128,1
Hampshire Constabulary,Other theft,-1.3738,50.9808,1
Hampshire Constabulary,Other theft,-1.3737,50.9866,1
Hampshire Constabulary,Other theft,-1.3735,50.8995,1
Hampshire Constabulary,Other theft,-1.3735,50.9077,1
Hampshire Constabulary,Other theft,-1.3734,50.9398,1
Hampshire Constabulary,Other theft,-1.3732,50.8976,2
Hampshire Constabulary,Other theft,-1.3732,50.9038,2
Hampshire Constabulary,Other theft,-1.3732,50.9253,1
Hampshire Constabulary,Other theft,-1.3731,50.9198,2
Hampshire Constabulary,Other theft,-1.3731,50.9392,7
Hampshire Constabulary,Other theft,-1.373,50.9672,6
Hampshire Constabulary,Other theft,-1.3729,51.3624,1
Hampshire Constabulary,Other theft,-1.3728,50.8213,2
Hampshire Constabulary,Other theft,-1.3728,50.9882,2
Hampshire Constabulary,Other theft,-1.3727,50.9032,2
Hampshire Constabulary,Other theft,-1.3725,50.8192,1
Hampshire Constabulary,Other theft,-1.3724,50.9393,1
Hampshire Constabulary,Other theft,-1.3722,50.8952,2
Hampshire Constabulary,Other theft,-1.3722,50.9781,1
Hampshire Constabulary,Other theft,-1.372,50.818,4
Hampshire Constabulary,Other theft,-1.372,50.9221,2
Hampshire Constabulary,Other theft,-1.372,50.9331,2
Hampshire Constabulary,Other theft,-1.372,50.9438,2
Hampshire Constabulary,Other theft,-1.3719,50.9617,1
Hampshire Constabulary,Other theft,-1.3718,50.8105,1
Hampshire Constabulary,Other theft,-1.3718,50.9415,3
Hampshire Constabulary,Other theft,-1.3716,50.887,2
Hampshire Constabulary,Other theft,-1.3715,50.8961,1
Hampshire Constabulary,Other theft,-1.3715,51.1693,1
Hampshire Constabulary,Other theft,-1.3713,50.8111,1
Hampshire Constabulary,Other theft,-1.3713,50.9506,1
Hampshire Constabulary,Other theft,-1.3711,50.9387,1
Hampshire Constabulary,Other theft,-1.3708,50.8952,1
Hampshire Constabulary,Other theft,-1.3708,50.9065,1
Hampshire Constabulary,Other theft,-1.3707,50.9383,2
Hampshire Constabulary,Other theft,-1.3706,50.8994,2
Hampshire Constabulary,Other theft,-1.3706,50.9035,2
Hampshire Constabulary,Other theft,-1.3703,50.8878,2
Hampshire Constabulary,Other theft,-1.3701,50.8879,1
Hampshire Constabulary,Other theft,-1.37,50.9185,2
Hampshire Constabulary,Other theft,-1.37,50.9421,3
Hampshire Constabulary,Other theft,-1.3697,50.9091,1
Hampshire Constabulary,Other theft,-1.3697,50.917,2
Hampshire Constabulary,Other theft,-1.3696,50.8977,1
Hampshire Constabulary,Other theft,-1.3696,50.9666,1
Hampshire Constabulary,Other theft,-1.3694,50.941,1
Hampshire Constabulary,Other theft,-1.3693,50.8201,1
Hampshire Constabulary,Other theft,-1.3693,50.9857,2
Hampshire Constabulary,Other theft,-1.3692,50.8889,2
Hampshire Constabulary,Other theft,-1.3692,50.8901,1
Hampshire Constabulary,Other theft,-1.3692,50.9669,1
Hampshire Constabulary,Other theft,-1.3691,50.8171,1
Hampshire Constabulary,Other theft,-1.3691,50.9671,1
Hampshire Constabulary,Other theft,-1.369,50.9961,1
Hampshire Constabulary,Other theft,-1.3689,50.956,2
Hampshire Constabulary,Other theft,-1.3689,50.9996,1
Hampshire Constabulary,Other theft,-1.3688,50.8964,1
Hampshire Constabulary,Other theft,-1.3688,50.9649,2
Hampshire Constabulary,Other theft,-1.3687,50.9719,2
Hampshire Constabulary,Other theft,-1.3687,50.9827,1
Hampshire Constabulary,Other theft,-1.3686,50.8905,1
Hampshire Constabulary,Other theft,-1.3686,51.1693,1
Hampshire Constabulary,Other theft,-1.3685,50.9049,6
Hampshire Constabulary,Other theft,-1.3684,50.9157,1
Hampshire Constabulary,Other theft,-1.3682,50.8863,3
Hampshire Constabulary,Other theft,-1.3682,50.8988,1
Hampshire Constabulary,Other theft,-1.3682,50.9082,2
Hampshire Constabulary,Other theft,-1.368,50.8124,1
Hampshire Constabulary,Other theft,-1.368,50.9092,1
Hampshire Constabulary,Other theft,-1.368,50.974,3
Hampshire Constabulary,Other theft,-1.368,50.9902,1
Hampshire Constabulary,Other theft,-1.3679,50.9894,1
Hampshire Constabulary,Other theft,-1.3675,50.8894,1
Hampshire Constabulary,Other theft,-1.3675,50.9312,1
Hampshire Constabulary,Other theft,-1.3673,50.8967,1
Hampshire Constabulary,Other theft,-1.3673,50.9721,2
Hampshire Constabulary,Other theft,-1.3672,50.8196,1
Hampshire Constabulary,Other theft,-1.3672,50.8889,1
Hampshire Constabulary,Other theft,-1.3672,50.9972,1
Hampshire Constabulary,Other theft,-1.3671,50.9029,2
Hampshire Constabulary,Other theft,-1.3671,50.9171,1
Hampshire Constabulary,Other theft,-1.3671,50.9385,2
Hampshire Constabulary,Other theft,-1.367,50.8988,1
Hampshire Constabulary,Other theft,-1.367,50.9224,2
Hampshire Constabulary,Other theft,-1.367,50.9306,1
Hampshire Constabulary,Other theft,-1.367,50.9609,1
Hampshire Constabulary,Other theft,-1.3667,50.8843,5
Hampshire Constabulary,Other theft,-1.3666,50.9015,1
Hampshire Constabulary,Other theft,-1.3665,50.9421,3
Hampshire Constabulary,Other theft,-1.3664,50.8238,1
Hampshire Constabulary,Other theft,-1.3664,50.8878,6
Hampshire Constabulary,Other theft,-1.3664,50.8902,1
Hampshire Constabulary,Other theft,-1.3663,50.9794,1
Hampshire Constabulary,Other theft,-1.3661,50.9257,1
Hampshire Constabulary,Other theft,-1.3661,50.9626,1
Hampshire Constabulary,Other theft,-1.3661,50.9718,1
Hampshire Constabulary,Other theft,-1.3661,50.9858,1
Hampshire Constabulary,Other theft,-1.366,50.9256,1
Hampshire Constabulary,Other theft,-1.3659,50.978,2
Hampshire Constabulary,Other theft,-1.3658,50.9248,1
Hampshire Constabulary,Other theft,-1.3658,50.9699,1
Hampshire Constabulary,Other theft,-1.3655,50.9192,1
Hampshire Constabulary,Other theft,-1.3655,50.9604,1
Hampshire Constabulary,Other theft,-1.3655,51.0184,2
Hampshire Constabulary,Other theft,-1.3654,51.2008,1
Hampshire Constabulary,Other theft,-1.3646,50.8211,1
Hampshire Constabulary,Other theft,-1.3646,50.9097,2
Hampshire Constabulary,Other theft,-1.3646,50.9143,1
Hampshire Constabulary,Other theft,-1.3644,50.7153,1
Hampshire Constabulary,Other theft,-1.3643,50.9245,3
Hampshire Constabulary,Other theft,-1.3642,50.8877,1
Hampshire Constabulary,Other theft,-1.3642,50.9349,1
Hampshire Constabulary,Other theft,-1.3642,50.9695,1
Hampshire Constabulary,Other theft,-1.3642,51.3505,1
Hampshire Constabulary,Other theft,-1.364,50.9469,1
Hampshire Constabulary,Other theft,-1.3639,50.8895,1
Hampshire Constabulary,Other theft,-1.3638,50.9987,1
Hampshire Constabulary,Other theft,-1.3637,50.9231,1
Hampshire Constabulary,Other theft,-1.3636,50.8953,11
Hampshire Constabulary,Other theft,-1.3636,50.9272,1
Hampshire Constabulary,Other theft,-1.3634,50.9322,1
Hampshire Constabulary,Other theft,-1.3633,50.9705,1
Hampshire Constabulary,Other theft,-1.3632,50.8973,4
Hampshire Constabulary,Other theft,-1.3632,50.9102,1
Hampshire Constabulary,Other theft,-1.3632,50.9693,1
Hampshire Constabulary,Other theft,-1.363,50.9152,1
Hampshire Constabulary,Other theft,-1.363,50.9945,3
Hampshire Constabulary,Other theft,-1.3628,50.9017,3
Hampshire Constabulary,Other theft,-1.3628,50.9042,2
Hampshire Constabulary,Other theft,-1.3628,51.3693,1
Hampshire Constabulary,Other theft,-1.3626,50.9087,2
Hampshire Constabulary,Other theft,-1.3626,50.9124,1
Hampshire Constabulary,Other theft,-1.3625,50.8996,1
Hampshire Constabulary,Other theft,-1.3625,50.9119,1
Hampshire Constabulary,Other theft,-1.3625,50.9671,1
Hampshire Constabulary,Other theft,-1.3625,50.9682,1
Hampshire Constabulary,Other theft,-1.3624,50.8849,1
Hampshire Constabulary,Other theft,-1.3624,50.9643,1
Hampshire Constabulary,Other theft,-1.3621,50.8918,1
Hampshire Constabulary,Other theft,-1.362,50.9658,1
Hampshire Constabulary,Other theft,-1.3615,50.9,1
Hampshire Constabulary,Other theft,-1.3615,50.9153,1
Hampshire Constabulary,Other theft,-1.3615,50.9695,2
Hampshire Constabulary,Other theft,-1.3614,50.9205,1
Hampshire Constabulary,Other theft,-1.3614,50.964,1
Hampshire Constabulary,Other theft,-1.3612,50.8881,1
Hampshire Constabulary,Other theft,-1.3611,50.8861,1
Hampshire Constabulary,Other theft,-1.3611,50.967,1
Hampshire Constabulary,Other theft,-1.3609,50.9077,1
Hampshire Constabulary,Other theft,-1.3609,50.9187,5
Hampshire Constabulary,Other theft,-1.3609,50.9647,1
Hampshire Constabulary,Other theft,-1.3608,50.9151,1
Hampshire Constabulary,Other theft,-1.3608,50.9306,3
Hampshire Constabulary,Other theft,-1.3605,50.9578,2
Hampshire Constabulary,Other theft,-1.3604,50.917,1
Hampshire Constabulary,Other theft,-1.3604,50.9776,2
Hampshire Constabulary,Other theft,-1.3603,50.8944,3
Hampshire Constabulary,Other theft,-1.3603,50.9137,1
Hampshire Constabulary,Other theft,-1.3603,50.9292,1
Hampshire Constabulary,Other theft,-1.3603,50.9714,1
Hampshire Constabulary,Other theft,-1.36,50.9099,2
Hampshire Constabulary,Other theft,-1.36,50.9679,3
Hampshire Constabulary,Other theft,-1.3597,50.9607,1
Hampshire Constabulary,Other theft,-1.3597,50.9632,1
Hampshire Constabulary,Other theft,-1.3594,50.9039,1
Hampshire Constabulary,Other theft,-1.3594,50.968,2
Hampshire Constabulary,Other theft,-1.3593,50.9192,2
Hampshire Constabulary,Other theft,-1.3593,50.9624,1
Hampshire Constabulary,Other theft,-1.3592,50.8866,2
Hampshire Constabulary,Other theft,-1.3592,50.9296,1
Hampshire Constabulary,Other theft,-1.359,50.9063,1
Hampshire Constabulary,Other theft,-1.3589,50.9668,3
Hampshire Constabulary,Other theft,-1.3588,50.8789,2
Hampshire Constabulary,Other theft,-1.3588,50.9616,1
Hampshire Constabulary,Other theft,-1.3587,50.9152,1
Hampshire Constabulary,Other theft,-1.3587,50.9303,1
Hampshire Constabulary,Other theft,-1.3586,50.9043,2
Hampshire Constabulary,Other theft,-1.3586,50.9228,1
Hampshire Constabulary,Other theft,-1.3585,50.917,2
Hampshire Constabulary,Other theft,-1.3585,50.9312,1
Hampshire Constabulary,Other theft,-1.3584,50.9594,1
Hampshire Constabulary,Other theft,-1.3583,50.7301,2
Hampshire Constabulary,Other theft,-1.3581,50.9207,4
Hampshire Constabulary,Other theft,-1.358,50.9822,2
Hampshire Constabulary,Other theft,-1.3575,50.9813,1
Hampshire Constabulary,Other theft,-1.3574,50.9037,1
Hampshire Constabulary,Other theft,-1.3574,50.928,1
Hampshire Constabulary,Other theft,-1.3572,50.9087,1
Hampshire Constabulary,Other theft,-1.3572,50.9752,2
Hampshire Constabulary,Other theft,-1.3571,50.9172,1
Hampshire Constabulary,Other theft,-1.3571,50.9553,4
Hampshire Constabulary,Other theft,-1.357,50.8884,2
Hampshire Constabulary,Other theft,-1.357,50.923,1
Hampshire Constabulary,Other theft,-1.3569,50.9182,2
Hampshire Constabulary,Other theft,-1.3569,50.9368,3
Hampshire Constabulary,Other theft,-1.3569,50.9646,6
Hampshire Constabulary,Other theft,-1.3568,50.8993,1
Hampshire Constabulary,Other theft,-1.3568,50.9294,1
Hampshire Constabulary,Other theft,-1.3567,50.9655,2
Hampshire Constabulary,Other theft,-1.3566,50.8866,2
Hampshire Constabulary,Other theft,-1.3566,50.889,1
Hampshire Constabulary,Other theft,-1.3566,50.907,1
Hampshire Constabulary,Other theft,-1.3566,50.9497,7
Hampshire Constabulary,Other theft,-1.3564,50.8297,2
Hampshire Constabulary,Other theft,-1.3564,50.933,1
Hampshire Constabulary,Other theft,-1.3564,50.9769,1
Hampshire Constabulary,Other theft,-1.3563,50.8795,1
Hampshire Constabulary,Other theft,-1.3562,50.9109,1
Hampshire Constabulary,Other theft,-1.3562,50.9706,1
Hampshire Constabulary,Other theft,-1.3561,50.9283,1
Hampshire Constabulary,Other theft,-1.356,50.8758,1
Hampshire Constabulary,Other theft,-1.3559,50.9214,2
Hampshire Constabulary,Other theft,-1.3558,50.9665,2
Hampshire Constabulary,Other theft,-1.3558,50.97,1
Hampshire Constabulary,Other theft,-1.3558,50.9857,1
Hampshire Constabulary,Other theft,-1.3556,50.8274,1
Hampshire Constabulary,Other theft,-1.3555,50.904,1
Hampshire Constabulary,Other theft,-1.3555,50.9161,4
Hampshire Constabulary,Other theft,-1.3555,50.965,1
Hampshire Constabulary,Other theft,-1.3552,50.8941,1
Hampshire Constabulary,Other theft,-1.355,50.959,1
Hampshire Constabulary,Other theft,-1.355,50.9728,1
Hampshire Constabulary,Other theft,-1.3549,50.8742,1
Hampshire Constabulary,Other theft,-1.3549,50.8894,9
Hampshire Constabulary,Other theft,-1.3547,50.9206,1
Hampshire Constabulary,Other theft,-1.3547,50.9832,1
Hampshire Constabulary,Other theft,-1.3543,50.9647,4
Hampshire Constabulary,Other theft,-1.3542,50.9218,24
Hampshire Constabulary,Other theft,-1.3541,50.874,1
Hampshire Constabulary,Other theft,-1.3539,50.8918,1
Hampshire Constabulary,Other theft,-1.3539,50.9722,1
Hampshire Constabulary,Other theft,-1.3536,50.8877,2
Hampshire Constabulary,Other theft,-1.3536,50.9114,1
Hampshire Constabulary,Other theft,-1.3536,50.9165,1
Hampshire Constabulary,Other theft,-1.3536,50.9706,1
Hampshire Constabulary,Other theft,-1.3535,50.9285,1
Hampshire Constabulary,Other theft,-1.3534,50.9224,1
Hampshire Constabulary,Other theft,-1.3534,50.9274,1
Hampshire Constabulary,Other theft,-1.3534,51.3449,1
Hampshire Constabulary,Other theft,-1.3533,50.8762,1
Hampshire Constabulary,Other theft,-1.3533,50.9034,1
Hampshire Constabulary,Other theft,-1.3533,50.9878,1
Hampshire Constabulary,Other theft,-1.3532,50.9602,1
Hampshire Constabulary,Other theft,-1.3532,50.9956,1
Hampshire Constabulary,Other theft,-1.353,50.9753,2
