Constabulary,Crime type,Longitude,Latitude,Count
South Wales Police,Public order,-3.2824,51.4488,1
South Wales Police,Public order,-3.2823,51.4113,7
South Wales Police,Public order,-3.2819,51.4175,2
South Wales Police,Public order,-3.2818,51.4009,4
South Wales Police,Public order,-3.2818,51.4074,5
South Wales Police,Public order,-3.2817,51.4027,1
South Wales Police,Public order,-3.2813,51.4183,1
South Wales Police,Public order,-3.2813,51.4191,1
South Wales Police,Public order,-3.2812,51.4053,1
South Wales Police,Public order,-3.2809,51.397,3
South Wales Police,Public order,-3.2807,51.4099,6
South Wales Police,Public order,-3.2805,51.4077,1
South Wales Police,Public order,-3.2805,51.4109,2
South Wales Police,Public order,-3.2804,51.4057,3
South Wales Police,Public order,-3.2801,51.4025,2
South Wales Police,Public order,-3.28,51.4755,2
South Wales Police,Public order,-3.2795,51.3947,1
South Wales Police,Public order,-3.2793,51.3995,2
South Wales Police,Public order,-3.2791,51.4044,1
South Wales Police,Public order,-3.2789,51.4081,5
South Wales Police,Public order,-3.2789,51.4163,1
South Wales Police,Public order,-3.2787,51.4068,8
South Wales Police,Public order,-3.2786,51.4052,2
South Wales Police,Public order,-3.2786,51.5626,1
South Wales Police,Public order,-3.2785,51.4106,2
South Wales Police,Public order,-3.2782,51.3932,1
South Wales Police,Public order,-3.2782,51.422,1
South Wales Police,Public order,-3.2779,51.3976,8
South Wales Police,Public order,-3.2775,51.4011,1
South Wales Police,Public order,-3.2774,51.3947,5
South Wales Police,Public order,-3.2774,51.4034,6
South Wales Police,Public order,-3.2771,51.4742,1
South Wales Police,Public order,-3.277,51.3981,1
South Wales Police,Public order,-3.277,51.4029,1
South Wales Police,Public order,-3.2769,51.3961,1
South Wales Police,Public order,-3.2769,51.4215,1
South Wales Police,Public order,-3.2768,51.3908,5
South Wales Police,Public order,-3.2768,51.419,2
South Wales Police,Public order,-3.2768,51.5658,4
South Wales Police,Public order,-3.2768,51.5668,1
South Wales Police,Public order,-3.2767,51.5491,1
South Wales Police,Public order,-3.2765,51.4199,1
South Wales Police,Public order,-3.2764,51.4001,3
South Wales Police,Public order,-3.2763,51.4013,1
South Wales Police,Public order,-3.2761,51.4063,2
South Wales Police,Public order,-3.2759,51.4078,1
South Wales Police,Public order,-3.2756,51.3923,12
South Wales Police,Public order,-3.2755,51.4208,2
South Wales Police,Public order,-3.2754,51.3963,1
South Wales Police,Public order,-3.2754,51.4772,2
South Wales Police,Public order,-3.2752,51.4005,1
South Wales Police,Public order,-3.2752,51.4041,2
South Wales Police,Public order,-3.2748,51.4658,1
South Wales Police,Public order,-3.2748,51.4671,5
South Wales Police,Public order,-3.2746,51.4635,1
South Wales Police,Public order,-3.2743,51.3923,4
South Wales Police,Public order,-3.2742,51.4018,1
South Wales Police,Public order,-3.2741,51.4196,1
South Wales Police,Public order,-3.2741,51.4203,1
South Wales Police,Public order,-3.2741,51.4656,1
South Wales Police,Public order,-3.274,51.3948,2
South Wales Police,Public order,-3.274,51.4207,1
South Wales Police,Public order,-3.274,51.462,1
South Wales Police,Public order,-3.2739,51.4638,2
South Wales Police,Public order,-3.2738,51.419,1
South Wales Police,Public order,-3.2738,51.565,2
South Wales Police,Public order,-3.2737,51.4572,1
South Wales Police,Public order,-3.2735,51.4123,2
South Wales Police,Public order,-3.2735,51.4223,1
South Wales Police,Public order,-3.2729,51.4051,1
South Wales Police,Public order,-3.2729,51.5434,1
South Wales Police,Public order,-3.2728,51.4045,39
South Wales Police,Public order,-3.2727,51.3904,4
South Wales Police,Public order,-3.2727,51.4566,2
South Wales Police,Public order,-3.2726,51.4005,2
South Wales Police,Public order,-3.2725,51.4203,2
South Wales Police,Public order,-3.2724,51.4021,7
South Wales Police,Public order,-3.2723,51.4772,2
South Wales Police,Public order,-3.2721,51.4762,1
South Wales Police,Public order,-3.2721,51.5961,1
South Wales Police,Public order,-3.272,51.4047,2
South Wales Police,Public order,-3.2718,51.3961,1
South Wales Police,Public order,-3.2717,51.3945,1
South Wales Police,Public order,-3.2717,51.5492,1
South Wales Police,Public order,-3.2716,51.4618,2
South Wales Police,Public order,-3.2716,51.468,2
South Wales Police,Public order,-3.2715,51.4204,2
South Wales Police,Public order,-3.2712,51.4019,3
South Wales Police,Public order,-3.2712,51.4074,1
South Wales Police,Public order,-3.2711,51.4122,2
South Wales Police,Public order,-3.2711,51.5479,1
South Wales Police,Public order,-3.2711,51.5588,1
South Wales Police,Public order,-3.2708,51.413,2
South Wales Police,Public order,-3.2708,51.4712,1
South Wales Police,Public order,-3.2708,51.5398,1
South Wales Police,Public order,-3.2705,51.404,4
South Wales Police,Public order,-3.2705,51.4064,2
South Wales Police,Public order,-3.2705,51.4205,1
South Wales Police,Public order,-3.2705,51.4638,6
South Wales Police,Public order,-3.2704,51.5431,1
South Wales Police,Public order,-3.2703,51.4752,1
South Wales Police,Public order,-3.2702,51.3968,2
South Wales Police,Public order,-3.27,51.4018,9
South Wales Police,Public order,-3.27,51.4166,1
South Wales Police,Public order,-3.2699,51.4046,4
South Wales Police,Public order,-3.2698,51.4004,1
South Wales Police,Public order,-3.2698,51.4089,1
South Wales Police,Public order,-3.2698,51.4761,1
South Wales Police,Public order,-3.2696,51.4888,1
South Wales Police,Public order,-3.2696,51.542,1
South Wales Police,Public order,-3.2695,51.4639,2
South Wales Police,Public order,-3.2694,51.5461,1
South Wales Police,Public order,-3.2693,51.3945,2
South Wales Police,Public order,-3.2692,51.4057,12
South Wales Police,Public order,-3.2692,51.5636,3
South Wales Police,Public order,-3.2691,51.4203,3
South Wales Police,Public order,-3.2691,51.4644,8
South Wales Police,Public order,-3.269,51.477,1
South Wales Police,Public order,-3.2688,51.4171,3
South Wales Police,Public order,-3.2688,51.4189,1
South Wales Police,Public order,-3.2687,51.548,1
South Wales Police,Public order,-3.2686,51.3925,2
South Wales Police,Public order,-3.2686,51.4059,1
South Wales Police,Public order,-3.2685,51.4081,8
South Wales Police,Public order,-3.2684,51.4043,6
South Wales Police,Public order,-3.2684,51.4115,1
South Wales Police,Public order,-3.2684,51.4858,1
South Wales Police,Public order,-3.2684,51.5506,1
South Wales Police,Public order,-3.2683,51.417,1
South Wales Police,Public order,-3.2682,51.3899,7
South Wales Police,Public order,-3.2682,51.4224,2
South Wales Police,Public order,-3.2682,51.5404,3
South Wales Police,Public order,-3.2682,51.5444,5
South Wales Police,Public order,-3.268,51.4188,1
South Wales Police,Public order,-3.268,51.4514,1
South Wales Police,Public order,-3.2679,51.4182,1
South Wales Police,Public order,-3.2679,51.4188,1
South Wales Police,Public order,-3.2678,51.406,3
South Wales Police,Public order,-3.2678,51.4195,3
South Wales Police,Public order,-3.2678,51.5613,1
South Wales Police,Public order,-3.2677,51.51,4
South Wales Police,Public order,-3.2677,51.5422,1
South Wales Police,Public order,-3.2676,51.3948,1
South Wales Police,Public order,-3.2675,51.394,3
South Wales Police,Public order,-3.2674,51.4018,1
South Wales Police,Public order,-3.2673,51.4173,1
South Wales Police,Public order,-3.2673,51.4247,7
South Wales Police,Public order,-3.2673,51.5395,1
South Wales Police,Public order,-3.2672,51.4056,2
South Wales Police,Public order,-3.2672,51.4895,1
South Wales Police,Public order,-3.2671,51.4052,1
South Wales Police,Public order,-3.267,51.5244,1
South Wales Police,Public order,-3.2668,51.3934,1
South Wales Police,Public order,-3.2667,51.5269,1
South Wales Police,Public order,-3.2666,51.4127,6
South Wales Police,Public order,-3.2665,51.4052,2
South Wales Police,Public order,-3.2664,51.4034,12
South Wales Police,Public order,-3.2664,51.4072,9
South Wales Police,Public order,-3.2663,51.4019,2
South Wales Police,Public order,-3.2663,51.5397,1
South Wales Police,Public order,-3.2662,51.4014,1
South Wales Police,Public order,-3.2661,51.4088,1
South Wales Police,Public order,-3.266,51.4651,2
South Wales Police,Public order,-3.266,51.4753,1
South Wales Police,Public order,-3.2658,51.5418,1
South Wales Police,Public order,-3.2656,51.4059,14
South Wales Police,Public order,-3.2655,51.5471,2
South Wales Police,Public order,-3.2654,51.4032,1
South Wales Police,Public order,-3.2654,51.414,1
South Wales Police,Public order,-3.2654,51.4526,1
South Wales Police,Public order,-3.2654,51.5184,1
South Wales Police,Public order,-3.2654,51.5627,3
South Wales Police,Public order,-3.2652,51.4006,2
South Wales Police,Public order,-3.2652,51.4233,3
South Wales Police,Public order,-3.265,51.5413,6
South Wales Police,Public order,-3.2649,51.3957,2
South Wales Police,Public order,-3.2649,51.4068,4
South Wales Police,Public order,-3.2649,51.5639,5
South Wales Police,Public order,-3.2648,51.4736,1
South Wales Police,Public order,-3.2647,51.4415,1
South Wales Police,Public order,-3.2647,51.4439,1
South Wales Police,Public order,-3.2646,51.4451,1
South Wales Police,Public order,-3.2646,51.5248,1
South Wales Police,Public order,-3.2644,51.4036,2
South Wales Police,Public order,-3.2644,51.4485,1
South Wales Police,Public order,-3.2643,51.4128,6
South Wales Police,Public order,-3.2643,51.4209,1
South Wales Police,Public order,-3.2643,51.5404,13
South Wales Police,Public order,-3.2642,51.4016,1
South Wales Police,Public order,-3.2641,51.4002,2
South Wales Police,Public order,-3.2641,51.4075,1
South Wales Police,Public order,-3.2639,51.4177,1
South Wales Police,Public order,-3.2639,51.476,1
South Wales Police,Public order,-3.2638,51.4742,3
South Wales Police,Public order,-3.2637,51.4683,3
South Wales Police,Public order,-3.2635,51.4042,9
South Wales Police,Public order,-3.2635,51.4721,5
South Wales Police,Public order,-3.2634,51.4195,1
South Wales Police,Public order,-3.2632,51.407,2
South Wales Police,Public order,-3.2631,51.4204,1
South Wales Police,Public order,-3.2629,51.4115,1
South Wales Police,Public order,-3.2628,51.4181,1
South Wales Police,Public order,-3.2628,51.4715,1
South Wales Police,Public order,-3.2628,51.4745,3
South Wales Police,Public order,-3.2628,51.5629,5
South Wales Police,Public order,-3.2626,51.421,1
South Wales Police,Public order,-3.2626,51.4738,3
South Wales Police,Public order,-3.2625,51.4171,1
South Wales Police,Public order,-3.2625,51.4684,2
South Wales Police,Public order,-3.2625,51.4758,6
South Wales Police,Public order,-3.2623,51.4082,2
South Wales Police,Public order,-3.2622,51.4148,1
South Wales Police,Public order,-3.2621,51.4136,1
South Wales Police,Public order,-3.2621,51.4705,2
South Wales Police,Public order,-3.262,51.4049,3
South Wales Police,Public order,-3.262,51.407,3
South Wales Police,Public order,-3.262,51.4184,3
South Wales Police,Public order,-3.262,51.4743,7
South Wales Police,Public order,-3.2619,51.5633,1
South Wales Police,Public order,-3.2616,51.4949,3
South Wales Police,Public order,-3.2615,51.4124,5
South Wales Police,Public order,-3.2613,51.4107,8
South Wales Police,Public order,-3.2613,51.4185,2
South Wales Police,Public order,-3.2613,51.4767,1
South Wales Police,Public order,-3.2612,51.4692,1
South Wales Police,Public order,-3.2612,51.473,3
South Wales Police,Public order,-3.2611,51.4026,4
South Wales Police,Public order,-3.2611,51.4114,1
South Wales Police,Public order,-3.261,51.4266,2
South Wales Police,Public order,-3.2609,51.4133,5
South Wales Police,Public order,-3.2609,51.4253,1
South Wales Police,Public order,-3.2608,51.4111,1
South Wales Police,Public order,-3.2608,51.4182,1
South Wales Police,Public order,-3.2607,51.4087,4
South Wales Police,Public order,-3.2607,51.5285,2
South Wales Police,Public order,-3.2607,51.5448,1
South Wales Police,Public order,-3.2604,51.4162,2
South Wales Police,Public order,-3.2604,51.4776,2
South Wales Police,Public order,-3.2602,51.4006,1
South Wales Police,Public order,-3.2602,51.4078,5
South Wales Police,Public order,-3.2602,51.4742,3
South Wales Police,Public order,-3.2601,51.5432,1
South Wales Police,Public order,-3.26,51.3977,1
South Wales Police,Public order,-3.26,51.4042,3
South Wales Police,Public order,-3.26,51.4061,2
South Wales Police,Public order,-3.2599,51.4663,6
South Wales Police,Public order,-3.2599,51.529,2
South Wales Police,Public order,-3.2598,51.4072,4
South Wales Police,Public order,-3.2598,51.4207,2
South Wales Police,Public order,-3.2598,51.4685,1
South Wales Police,Public order,-3.2598,51.4697,1
South Wales Police,Public order,-3.2598,51.5435,1
South Wales Police,Public order,-3.2598,51.5464,3
South Wales Police,Public order,-3.2597,51.4181,2
South Wales Police,Public order,-3.2597,51.4965,4
South Wales Police,Public order,-3.2595,51.4952,1
South Wales Police,Public order,-3.2594,51.4061,1
South Wales Police,Public order,-3.2594,51.4081,1
South Wales Police,Public order,-3.2594,51.4502,1
South Wales Police,Public order,-3.2594,51.4723,5
South Wales Police,Public order,-3.2593,51.413,2
South Wales Police,Public order,-3.2591,51.5447,1
South Wales Police,Public order,-3.2589,51.4088,6
South Wales Police,Public order,-3.2588,51.5248,1
South Wales Police,Public order,-3.2586,51.4178,1
South Wales Police,Public order,-3.2586,51.4247,1
South Wales Police,Public order,-3.2586,51.475,4
South Wales Police,Public order,-3.2585,51.4167,1
South Wales Police,Public order,-3.2585,51.4941,10
South Wales Police,Public order,-3.2585,51.4951,2
South Wales Police,Public order,-3.2584,51.4783,3
South Wales Police,Public order,-3.2583,51.4096,1
South Wales Police,Public order,-3.2583,51.4776,2
South Wales Police,Public order,-3.2583,51.4818,3
South Wales Police,Public order,-3.2583,51.5241,1
South Wales Police,Public order,-3.2582,51.407,2
South Wales Police,Public order,-3.2582,51.4218,2
South Wales Police,Public order,-3.2582,51.547,1
South Wales Police,Public order,-3.258,51.4769,3
South Wales Police,Public order,-3.2579,51.4685,2
South Wales Police,Public order,-3.2577,51.4804,5
South Wales Police,Public order,-3.2575,51.4712,4
South Wales Police,Public order,-3.2575,51.4826,9
South Wales Police,Public order,-3.2574,51.4158,1
South Wales Police,Public order,-3.2571,51.4072,1
South Wales Police,Public order,-3.257,51.4079,1
South Wales Police,Public order,-3.257,51.4092,1
South Wales Police,Public order,-3.2569,51.4227,3
South Wales Police,Public order,-3.2568,51.4151,1
South Wales Police,Public order,-3.2568,51.4735,2
South Wales Police,Public order,-3.2568,51.4759,1
South Wales Police,Public order,-3.2566,51.4142,7
South Wales Police,Public order,-3.2562,51.4133,10
South Wales Police,Public order,-3.2562,51.4158,1
South Wales Police,Public order,-3.2562,51.519,1
South Wales Police,Public order,-3.256,51.4088,2
South Wales Police,Public order,-3.2559,51.4931,1
South Wales Police,Public order,-3.2558,51.4791,10
South Wales Police,Public order,-3.2557,51.4744,3
South Wales Police,Public order,-3.2557,51.4776,4
South Wales Police,Public order,-3.2555,51.5133,1
South Wales Police,Public order,-3.2554,51.4685,3
South Wales Police,Public order,-3.2554,51.4807,1
South Wales Police,Public order,-3.2552,51.4164,1
South Wales Police,Public order,-3.2551,51.416,1
South Wales Police,Public order,-3.2551,51.4762,10
South Wales Police,Public order,-3.2549,51.4165,2
South Wales Police,Public order,-3.2548,51.4106,1
South Wales Police,Public order,-3.2546,51.4692,8
South Wales Police,Public order,-3.2546,51.4957,1
South Wales Police,Public order,-3.2546,51.4963,4
South Wales Police,Public order,-3.2543,51.4829,3
South Wales Police,Public order,-3.2541,51.4127,1
South Wales Police,Public order,-3.2541,51.4135,6
South Wales Police,Public order,-3.2541,51.4918,1
South Wales Police,Public order,-3.254,51.4792,2
South Wales Police,Public order,-3.2539,51.4249,1
South Wales Police,Public order,-3.2538,51.4928,1
South Wales Police,Public order,-3.2537,51.469,3
South Wales Police,Public order,-3.2536,51.4886,2
South Wales Police,Public order,-3.2536,51.4895,1
South Wales Police,Public order,-3.2536,51.493,5
South Wales Police,Public order,-3.2533,51.515,1
South Wales Police,Public order,-3.2532,51.4913,2
South Wales Police,Public order,-3.2531,51.478,1
South Wales Police,Public order,-3.2529,51.4688,1
South Wales Police,Public order,-3.2528,51.4738,1
South Wales Police,Public order,-3.2525,51.4114,4
South Wales Police,Public order,-3.2525,51.4718,4
South Wales Police,Public order,-3.2525,51.4756,2
South Wales Police,Public order,-3.2525,51.4801,3
South Wales Police,Public order,-3.2525,51.4818,1
South Wales Police,Public order,-3.2524,51.4152,3
South Wales Police,Public order,-3.2523,51.4122,3
South Wales Police,Public order,-3.2523,51.4698,4
South Wales Police,Public order,-3.2523,51.4884,1
South Wales Police,Public order,-3.2523,51.4955,1
South Wales Police,Public order,-3.2522,51.4913,2
South Wales Police,Public order,-3.2521,51.4894,1
South Wales Police,Public order,-3.2521,51.4975,5
South Wales Police,Public order,-3.252,51.4795,2
South Wales Police,Public order,-3.252,51.5325,1
South Wales Police,Public order,-3.252,51.568,1
South Wales Police,Public order,-3.2516,51.4228,1
South Wales Police,Public order,-3.2516,51.4935,3
South Wales Police,Public order,-3.2516,51.5165,1
South Wales Police,Public order,-3.2515,51.4166,1
South Wales Police,Public order,-3.2513,51.411,8
South Wales Police,Public order,-3.2513,51.4118,1
South Wales Police,Public order,-3.2513,51.4654,1
South Wales Police,Public order,-3.2513,51.4915,1
South Wales Police,Public order,-3.2512,51.4735,5
South Wales Police,Public order,-3.2512,51.4764,2
South Wales Police,Public order,-3.2512,51.5154,1
South Wales Police,Public order,-3.2511,51.4132,1
South Wales Police,Public order,-3.2511,51.4716,5
South Wales Police,Public order,-3.2509,51.4184,2
South Wales Police,Public order,-3.2509,51.4906,5
South Wales Police,Public order,-3.2509,51.4921,10
South Wales Police,Public order,-3.2508,51.4178,2
South Wales Police,Public order,-3.2508,51.4225,1
South Wales Police,Public order,-3.2507,51.4939,1
South Wales Police,Public order,-3.2505,51.4701,1
South Wales Police,Public order,-3.2505,51.4773,1
South Wales Police,Public order,-3.2504,51.4719,3
South Wales Police,Public order,-3.2504,51.4762,2
South Wales Police,Public order,-3.2502,51.4727,3
South Wales Police,Public order,-3.25,51.4895,1
South Wales Police,Public order,-3.2499,51.4123,3
South Wales Police,Public order,-3.2499,51.4173,1
South Wales Police,Public order,-3.2499,51.4653,1
South Wales Police,Public order,-3.2499,51.4802,5
South Wales Police,Public order,-3.2498,51.4755,7
South Wales Police,Public order,-3.2496,51.4134,1
South Wales Police,Public order,-3.2496,51.4702,8
South Wales Police,Public order,-3.2496,51.4831,6
South Wales Police,Public order,-3.2495,51.4147,4
South Wales Police,Public order,-3.2494,51.5336,2
South Wales Police,Public order,-3.2492,51.4879,3
South Wales Police,Public order,-3.2491,51.416,3
South Wales Police,Public order,-3.2491,51.4729,1
South Wales Police,Public order,-3.2491,51.4736,4
South Wales Police,Public order,-3.249,51.4768,11
South Wales Police,Public order,-3.249,51.4865,2
South Wales Police,Public order,-3.249,51.4956,2
South Wales Police,Public order,-3.249,51.5295,2
South Wales Police,Public order,-3.2488,51.4128,1
South Wales Police,Public order,-3.2488,51.4183,2
South Wales Police,Public order,-3.2488,51.4778,2
South Wales Police,Public order,-3.2487,51.4721,1
South Wales Police,Public order,-3.2486,51.4193,1
South Wales Police,Public order,-3.2485,51.4733,1
South Wales Police,Public order,-3.2485,51.4927,2
South Wales Police,Public order,-3.2481,51.4179,1
South Wales Police,Public order,-3.2481,51.5313,2
South Wales Police,Public order,-3.248,51.4216,1
South Wales Police,Public order,-3.248,51.4744,4
South Wales Police,Public order,-3.248,51.4813,2
South Wales Police,Public order,-3.2479,51.4906,1
South Wales Police,Public order,-3.2478,51.4896,1
South Wales Police,Public order,-3.2478,51.4957,7
South Wales Police,Public order,-3.2478,51.5304,1
South Wales Police,Public order,-3.2478,51.5366,1
South Wales Police,Public order,-3.2475,51.4164,1
South Wales Police,Public order,-3.2474,51.4929,3
South Wales Police,Public order,-3.2474,51.4936,8
South Wales Police,Public order,-3.2472,51.5344,1
South Wales Police,Public order,-3.2469,51.4784,1
South Wales Police,Public order,-3.2469,51.4811,3
South Wales Police,Public order,-3.2468,51.4717,1
South Wales Police,Public order,-3.2468,51.4817,1
South Wales Police,Public order,-3.2468,51.5136,1
South Wales Police,Public order,-3.2467,51.4704,4
South Wales Police,Public order,-3.2466,51.4808,1
South Wales Police,Public order,-3.2466,51.5303,1
South Wales Police,Public order,-3.2465,51.5046,2
South Wales Police,Public order,-3.2463,51.4199,1
South Wales Police,Public order,-3.2463,51.4919,1
South Wales Police,Public order,-3.2461,51.4793,3
South Wales Police,Public order,-3.246,51.4697,1
South Wales Police,Public order,-3.2458,51.4172,1
South Wales Police,Public order,-3.2458,51.4826,1
South Wales Police,Public order,-3.2454,51.4926,1
South Wales Police,Public order,-3.2454,51.4995,2
South Wales Police,Public order,-3.2453,51.4714,1
South Wales Police,Public order,-3.2451,51.4734,4
South Wales Police,Public order,-3.2447,51.474,2
South Wales Police,Public order,-3.2447,51.4822,1
South Wales Police,Public order,-3.2446,51.417,2
South Wales Police,Public order,-3.2445,51.525,1
South Wales Police,Public order,-3.2445,51.5291,1
South Wales Police,Public order,-3.2444,51.513,1
South Wales Police,Public order,-3.2443,51.47,2
South Wales Police,Public order,-3.2442,51.4905,4
South Wales Police,Public order,-3.2441,51.5301,2
South Wales Police,Public order,-3.244,51.4826,4
South Wales Police,Public order,-3.2439,51.4784,1
South Wales Police,Public order,-3.2439,51.4812,3
South Wales Police,Public order,-3.2439,51.4929,2
South Wales Police,Public order,-3.2438,51.4116,3
South Wales Police,Public order,-3.2438,51.4288,1
South Wales Police,Public order,-3.2438,51.5183,3
South Wales Police,Public order,-3.2436,51.4146,1
South Wales Police,Public order,-3.2436,51.4987,2
South Wales Police,Public order,-3.2435,51.473,2
South Wales Police,Public order,-3.2434,51.4942,4
South Wales Police,Public order,-3.2434,51.4956,6
South Wales Police,Public order,-3.2433,51.4116,1
South Wales Police,Public order,-3.2432,51.4838,4
South Wales Police,Public order,-3.2432,51.5111,5
South Wales Police,Public order,-3.2431,51.4804,1
South Wales Police,Public order,-3.243,51.412,1
South Wales Police,Public order,-3.243,51.4128,1
South Wales Police,Public order,-3.243,51.4771,2
South Wales Police,Public order,-3.2429,51.5079,1
South Wales Police,Public order,-3.2428,51.4179,1
South Wales Police,Public order,-3.2428,51.5022,1
South Wales Police,Public order,-3.2427,51.4887,2
South Wales Police,Public order,-3.2427,51.4906,4
South Wales Police,Public order,-3.2426,51.4949,2
South Wales Police,Public order,-3.2425,51.4899,2
South Wales Police,Public order,-3.2422,51.4117,2
South Wales Police,Public order,-3.2421,51.4734,2
South Wales Police,Public order,-3.2421,51.4868,1
South Wales Police,Public order,-3.242,51.4765,2
South Wales Police,Public order,-3.242,51.4803,9
South Wales Police,Public order,-3.242,51.5067,1
South Wales Police,Public order,-3.2419,51.5243,8
South Wales Police,Public order,-3.2418,51.4133,1
South Wales Police,Public order,-3.2416,51.4359,1
South Wales Police,Public order,-3.2415,51.4,5
South Wales Police,Public order,-3.2415,51.4171,4
South Wales Police,Public order,-3.2415,51.4768,1
South Wales Police,Public order,-3.2414,51.5254,3
South Wales Police,Public order,-3.2412,51.4894,10
South Wales Police,Public order,-3.2412,51.494,1
South Wales Police,Public order,-3.2411,51.476,1
South Wales Police,Public order,-3.2411,51.4958,1
South Wales Police,Public order,-3.241,51.4903,6
South Wales Police,Public order,-3.2409,51.4719,4
South Wales Police,Public order,-3.2409,51.504,1
South Wales Police,Public order,-3.2408,51.4737,1
South Wales Police,Public order,-3.2408,51.4915,1
South Wales Police,Public order,-3.2408,51.5046,2
South Wales Police,Public order,-3.2407,51.4833,1
South Wales Police,Public order,-3.2407,51.4963,1
South Wales Police,Public order,-3.2403,51.5,1
South Wales Police,Public order,-3.24,51.4767,1
South Wales Police,Public order,-3.2399,51.482,1
South Wales Police,Public order,-3.2398,51.4128,5
South Wales Police,Public order,-3.2398,51.4779,4
South Wales Police,Public order,-3.2397,51.4837,3
South Wales Police,Public order,-3.2392,51.529,3
South Wales Police,Public order,-3.239,51.4726,5
South Wales Police,Public order,-3.239,51.4747,1
South Wales Police,Public order,-3.2389,51.4848,7
South Wales Police,Public order,-3.2388,51.4178,2
South Wales Police,Public order,-3.2388,51.5284,4
South Wales Police,Public order,-3.2387,51.4833,1
South Wales Police,Public order,-3.2387,51.4994,1
South Wales Police,Public order,-3.2387,51.5474,1
South Wales Police,Public order,-3.2385,51.4127,1
South Wales Police,Public order,-3.2384,51.5013,1
South Wales Police,Public order,-3.2381,51.5045,1
South Wales Police,Public order,-3.238,51.4764,3
South Wales Police,Public order,-3.2379,51.4788,7
South Wales Police,Public order,-3.2379,51.5231,5
South Wales Police,Public order,-3.2376,51.4971,1
South Wales Police,Public order,-3.2375,51.4802,29
South Wales Police,Public order,-3.2375,51.5034,1
South Wales Police,Public order,-3.2372,51.4946,1
South Wales Police,Public order,-3.2372,51.4954,2
South Wales Police,Public order,-3.237,51.4902,2
South Wales Police,Public order,-3.2369,51.5034,1
South Wales Police,Public order,-3.2368,51.4898,1
South Wales Police,Public order,-3.2368,51.4989,1
South Wales Police,Public order,-3.2367,51.4748,1
South Wales Police,Public order,-3.2366,51.4879,1
South Wales Police,Public order,-3.2361,51.478,2
South Wales Police,Public order,-3.236,51.5213,5
South Wales Police,Public order,-3.2359,51.4771,7
South Wales Police,Public order,-3.2359,51.4842,1
South Wales Police,Public order,-3.2357,51.4834,3
South Wales Police,Public order,-3.2354,51.4867,1
South Wales Police,Public order,-3.2354,51.5038,1
South Wales Police,Public order,-3.2353,51.4803,2
South Wales Police,Public order,-3.2352,51.5803,1
South Wales Police,Public order,-3.2351,51.4884,4
South Wales Police,Public order,-3.235,51.4836,8
South Wales Police,Public order,-3.235,51.5019,1
South Wales Police,Public order,-3.2349,51.4992,5
South Wales Police,Public order,-3.2348,51.5255,1
South Wales Police,Public order,-3.2346,51.4737,5
South Wales Police,Public order,-3.2346,51.4845,1
South Wales Police,Public order,-3.2345,51.4153,1
South Wales Police,Public order,-3.2343,51.4929,5
South Wales Police,Public order,-3.2342,51.5097,3
South Wales Police,Public order,-3.2339,51.4757,4
South Wales Police,Public order,-3.2338,51.4824,1
South Wales Police,Public order,-3.2338,51.4851,2
South Wales Police,Public order,-3.2336,51.48,2
South Wales Police,Public order,-3.2336,51.4873,2
South Wales Police,Public order,-3.2335,51.5135,1
South Wales Police,Public order,-3.2334,51.4883,1
South Wales Police,Public order,-3.2334,51.5113,1
South Wales Police,Public order,-3.2332,51.4792,8
South Wales Police,Public order,-3.2332,51.4819,1
South Wales Police,Public order,-3.2328,51.5014,2
South Wales Police,Public order,-3.2323,51.4804,1
South Wales Police,Public order,-3.2322,51.5226,2
South Wales Police,Public order,-3.2321,51.5204,2
South Wales Police,Public order,-3.232,51.5123,1
South Wales Police,Public order,-3.2319,51.4828,2
South Wales Police,Public order,-3.2318,51.5282,2
South Wales Police,Public order,-3.2316,51.5022,1
South Wales Police,Public order,-3.2316,51.5269,1
South Wales Police,Public order,-3.2315,51.5012,2
South Wales Police,Public order,-3.2313,51.5125,1
South Wales Police,Public order,-3.2311,51.4837,10
South Wales Police,Public order,-3.231,51.4859,4
South Wales Police,Public order,-3.2308,51.4131,1
South Wales Police,Public order,-3.2307,51.4908,2
South Wales Police,Public order,-3.2306,51.5146,2
South Wales Police,Public order,-3.2306,51.5198,1
South Wales Police,Public order,-3.2303,51.4951,1
South Wales Police,Public order,-3.2303,51.5155,1
South Wales Police,Public order,-3.2299,51.506,1
South Wales Police,Public order,-3.2297,51.4876,2
South Wales Police,Public order,-3.2295,51.4865,1
South Wales Police,Public order,-3.2295,51.5268,1
South Wales Police,Public order,-3.2294,51.4824,3
South Wales Police,Public order,-3.2294,51.4882,1
South Wales Police,Public order,-3.2293,51.521,1
South Wales Police,Public order,-3.2292,51.4984,1
South Wales Police,Public order,-3.2292,51.5083,2
South Wales Police,Public order,-3.229,51.4783,4
South Wales Police,Public order,-3.229,51.5076,3
South Wales Police,Public order,-3.2289,51.49,1
South Wales Police,Public order,-3.2288,51.4813,4
South Wales Police,Public order,-3.2287,51.503,5
South Wales Police,Public order,-3.2286,51.5223,4
South Wales Police,Public order,-3.2284,51.5182,2
South Wales Police,Public order,-3.2283,51.5073,2
South Wales Police,Public order,-3.2281,51.5228,1
South Wales Police,Public order,-3.228,51.5071,5
South Wales Police,Public order,-3.2279,51.4924,1
South Wales Police,Public order,-3.2276,51.4855,2
