Constabulary,Crime type,Longitude,Latitude,Count
Derbyshire Constabulary,Violence and sexual offences,-1.4719,53.2941,3
Derbyshire Constabulary,Violence and sexual offences,-1.4718,52.9066,7
Derbyshire Constabulary,Violence and sexual offences,-1.4718,53.0168,2
Derbyshire Constabulary,Violence and sexual offences,-1.4718,53.3068,2
Derbyshire Constabulary,Violence and sexual offences,-1.4717,52.9265,1
Derbyshire Constabulary,Violence and sexual offences,-1.4716,52.9041,43
Derbyshire Constabulary,Violence and sexual offences,-1.4716,52.9272,8
Derbyshire Constabulary,Violence and sexual offences,-1.4716,53.3841,1
Derbyshire Constabulary,Violence and sexual offences,-1.4716,53.5528,2
Derbyshire Constabulary,Violence and sexual offences,-1.4715,52.9349,16
Derbyshire Constabulary,Violence and sexual offences,-1.4715,52.9573,1
Derbyshire Constabulary,Violence and sexual offences,-1.4715,53.2471,15
Derbyshire Constabulary,Violence and sexual offences,-1.4715,53.2571,1
Derbyshire Constabulary,Violence and sexual offences,-1.4714,52.9133,12
Derbyshire Constabulary,Violence and sexual offences,-1.4714,52.9287,190
Derbyshire Constabulary,Violence and sexual offences,-1.4714,53.0167,2
Derbyshire Constabulary,Violence and sexual offences,-1.4714,53.0275,2
Derbyshire Constabulary,Violence and sexual offences,-1.4714,53.0309,2
Derbyshire Constabulary,Violence and sexual offences,-1.4714,53.1513,2
Derbyshire Constabulary,Violence and sexual offences,-1.4714,53.3836,1
Derbyshire Constabulary,Violence and sexual offences,-1.4713,52.9127,5
Derbyshire Constabulary,Violence and sexual offences,-1.4713,53.018,3
Derbyshire Constabulary,Violence and sexual offences,-1.4713,53.0299,1
Derbyshire Constabulary,Violence and sexual offences,-1.4712,52.9774,1
Derbyshire Constabulary,Violence and sexual offences,-1.4712,53.3432,1
Derbyshire Constabulary,Violence and sexual offences,-1.4711,52.9079,10
Derbyshire Constabulary,Violence and sexual offences,-1.4711,52.9306,12
Derbyshire Constabulary,Violence and sexual offences,-1.4711,53.0215,7
Derbyshire Constabulary,Violence and sexual offences,-1.4709,52.9298,1
Derbyshire Constabulary,Violence and sexual offences,-1.4709,52.9413,1
Derbyshire Constabulary,Violence and sexual offences,-1.4709,53.024,1
Derbyshire Constabulary,Violence and sexual offences,-1.4709,53.2227,2
Derbyshire Constabulary,Violence and sexual offences,-1.4708,52.9019,9
Derbyshire Constabulary,Violence and sexual offences,-1.4707,52.919,12
Derbyshire Constabulary,Violence and sexual offences,-1.4707,52.9323,5
Derbyshire Constabulary,Violence and sexual offences,-1.4707,52.9341,9
Derbyshire Constabulary,Violence and sexual offences,-1.4707,53.1027,1
Derbyshire Constabulary,Violence and sexual offences,-1.4707,53.2459,13
Derbyshire Constabulary,Violence and sexual offences,-1.4707,53.3031,6
Derbyshire Constabulary,Violence and sexual offences,-1.4707,53.3066,5
Derbyshire Constabulary,Violence and sexual offences,-1.4705,52.9299,1
Derbyshire Constabulary,Violence and sexual offences,-1.4705,52.9309,2
Derbyshire Constabulary,Violence and sexual offences,-1.4705,53.154,1
Derbyshire Constabulary,Violence and sexual offences,-1.4705,53.3835,1
Derbyshire Constabulary,Violence and sexual offences,-1.4704,52.9049,21
Derbyshire Constabulary,Violence and sexual offences,-1.4704,52.93,3
Derbyshire Constabulary,Violence and sexual offences,-1.4704,52.9305,1
Derbyshire Constabulary,Violence and sexual offences,-1.4704,53.0177,2
Derbyshire Constabulary,Violence and sexual offences,-1.4704,53.0182,1
Derbyshire Constabulary,Violence and sexual offences,-1.4704,53.1667,2
Derbyshire Constabulary,Violence and sexual offences,-1.4704,53.2467,21
Derbyshire Constabulary,Violence and sexual offences,-1.4704,53.2922,1
Derbyshire Constabulary,Violence and sexual offences,-1.4703,52.9059,36
Derbyshire Constabulary,Violence and sexual offences,-1.4703,52.9177,3
Derbyshire Constabulary,Violence and sexual offences,-1.4703,52.9179,5
Derbyshire Constabulary,Violence and sexual offences,-1.4703,52.9263,3
Derbyshire Constabulary,Violence and sexual offences,-1.4703,53.0191,6
Derbyshire Constabulary,Violence and sexual offences,-1.4703,53.0201,2
Derbyshire Constabulary,Violence and sexual offences,-1.4702,52.9068,4
Derbyshire Constabulary,Violence and sexual offences,-1.4702,52.9199,5
Derbyshire Constabulary,Violence and sexual offences,-1.4702,52.9329,3
Derbyshire Constabulary,Violence and sexual offences,-1.4702,53.2996,1
Derbyshire Constabulary,Violence and sexual offences,-1.4701,52.8532,1
Derbyshire Constabulary,Violence and sexual offences,-1.4701,52.9105,1
Derbyshire Constabulary,Violence and sexual offences,-1.47,52.9099,11
Derbyshire Constabulary,Violence and sexual offences,-1.47,52.9204,38
Derbyshire Constabulary,Violence and sexual offences,-1.47,52.9333,6
Derbyshire Constabulary,Violence and sexual offences,-1.47,53.0208,1
Derbyshire Constabulary,Violence and sexual offences,-1.47,53.0617,3
Derbyshire Constabulary,Violence and sexual offences,-1.47,53.2276,2
Derbyshire Constabulary,Violence and sexual offences,-1.47,53.3091,1
Derbyshire Constabulary,Violence and sexual offences,-1.4699,52.7477,1
Derbyshire Constabulary,Violence and sexual offences,-1.4699,52.8928,14
Derbyshire Constabulary,Violence and sexual offences,-1.4699,52.9181,1
Derbyshire Constabulary,Violence and sexual offences,-1.4698,52.9143,14
Derbyshire Constabulary,Violence and sexual offences,-1.4698,52.9318,9
Derbyshire Constabulary,Violence and sexual offences,-1.4697,52.9174,5
Derbyshire Constabulary,Violence and sexual offences,-1.4697,52.9572,1
Derbyshire Constabulary,Violence and sexual offences,-1.4697,53.0176,1
Derbyshire Constabulary,Violence and sexual offences,-1.4697,53.3087,1
Derbyshire Constabulary,Violence and sexual offences,-1.4696,52.9044,6
Derbyshire Constabulary,Violence and sexual offences,-1.4696,52.9091,17
Derbyshire Constabulary,Violence and sexual offences,-1.4696,52.9579,2
Derbyshire Constabulary,Violence and sexual offences,-1.4696,53.0299,1
Derbyshire Constabulary,Violence and sexual offences,-1.4696,53.2452,3
Derbyshire Constabulary,Violence and sexual offences,-1.4696,53.2478,16
Derbyshire Constabulary,Violence and sexual offences,-1.4696,53.3071,2
Derbyshire Constabulary,Violence and sexual offences,-1.4695,52.9175,2
Derbyshire Constabulary,Violence and sexual offences,-1.4695,52.9237,13
Derbyshire Constabulary,Violence and sexual offences,-1.4695,53.2939,2
Derbyshire Constabulary,Violence and sexual offences,-1.4695,53.3073,4
Derbyshire Constabulary,Violence and sexual offences,-1.4695,53.3092,1
Derbyshire Constabulary,Violence and sexual offences,-1.4694,52.9073,7
Derbyshire Constabulary,Violence and sexual offences,-1.4694,52.9102,2
Derbyshire Constabulary,Violence and sexual offences,-1.4694,52.9186,1
Derbyshire Constabulary,Violence and sexual offences,-1.4694,52.9304,1
Derbyshire Constabulary,Violence and sexual offences,-1.4694,53.0183,1
Derbyshire Constabulary,Violence and sexual offences,-1.4694,53.0243,1
Derbyshire Constabulary,Violence and sexual offences,-1.4693,53.297,2
Derbyshire Constabulary,Violence and sexual offences,-1.4692,52.8939,14
Derbyshire Constabulary,Violence and sexual offences,-1.4692,53.0727,1
Derbyshire Constabulary,Violence and sexual offences,-1.4692,53.3082,2
Derbyshire Constabulary,Violence and sexual offences,-1.4691,52.8946,8
Derbyshire Constabulary,Violence and sexual offences,-1.4691,52.9039,6
Derbyshire Constabulary,Violence and sexual offences,-1.4691,52.9193,7
Derbyshire Constabulary,Violence and sexual offences,-1.4691,52.9562,1
Derbyshire Constabulary,Violence and sexual offences,-1.4691,53.0176,8
Derbyshire Constabulary,Violence and sexual offences,-1.4691,53.3003,1
Derbyshire Constabulary,Violence and sexual offences,-1.469,52.9178,3
Derbyshire Constabulary,Violence and sexual offences,-1.4689,53.021,2
Derbyshire Constabulary,Violence and sexual offences,-1.4689,53.0247,3
Derbyshire Constabulary,Violence and sexual offences,-1.4689,53.2298,1
Derbyshire Constabulary,Violence and sexual offences,-1.4689,53.2914,2
Derbyshire Constabulary,Violence and sexual offences,-1.4689,53.3051,1
Derbyshire Constabulary,Violence and sexual offences,-1.4688,52.927,2
Derbyshire Constabulary,Violence and sexual offences,-1.4688,53.0168,1
Derbyshire Constabulary,Violence and sexual offences,-1.4688,53.2469,6
Derbyshire Constabulary,Violence and sexual offences,-1.4687,53.2286,2
Derbyshire Constabulary,Violence and sexual offences,-1.4687,53.2314,1
Derbyshire Constabulary,Violence and sexual offences,-1.4687,53.3101,1
Derbyshire Constabulary,Violence and sexual offences,-1.4686,52.9167,24
Derbyshire Constabulary,Violence and sexual offences,-1.4686,53.147,1
Derbyshire Constabulary,Violence and sexual offences,-1.4686,53.3013,1
Derbyshire Constabulary,Violence and sexual offences,-1.4685,53.3052,1
Derbyshire Constabulary,Violence and sexual offences,-1.4684,52.9079,14
Derbyshire Constabulary,Violence and sexual offences,-1.4684,53.0675,4
Derbyshire Constabulary,Violence and sexual offences,-1.4684,53.3045,1
Derbyshire Constabulary,Violence and sexual offences,-1.4684,53.3068,1
Derbyshire Constabulary,Violence and sexual offences,-1.4683,52.8961,30
Derbyshire Constabulary,Violence and sexual offences,-1.4683,53.2466,6
Derbyshire Constabulary,Violence and sexual offences,-1.4682,52.9045,16
Derbyshire Constabulary,Violence and sexual offences,-1.4682,53.0593,1
Derbyshire Constabulary,Violence and sexual offences,-1.4682,53.1195,1
Derbyshire Constabulary,Violence and sexual offences,-1.4682,53.3082,6
Derbyshire Constabulary,Violence and sexual offences,-1.4681,52.9022,2
Derbyshire Constabulary,Violence and sexual offences,-1.4681,52.9217,10
Derbyshire Constabulary,Violence and sexual offences,-1.468,52.8998,13
Derbyshire Constabulary,Violence and sexual offences,-1.468,52.9137,7
Derbyshire Constabulary,Violence and sexual offences,-1.468,53.0248,1
Derbyshire Constabulary,Violence and sexual offences,-1.468,53.0686,1
Derbyshire Constabulary,Violence and sexual offences,-1.468,53.2978,2
Derbyshire Constabulary,Violence and sexual offences,-1.4679,53.2459,3
Derbyshire Constabulary,Violence and sexual offences,-1.4678,52.9097,8
Derbyshire Constabulary,Violence and sexual offences,-1.4678,52.9125,24
Derbyshire Constabulary,Violence and sexual offences,-1.4678,53.0277,1
Derbyshire Constabulary,Violence and sexual offences,-1.4678,53.2944,1
Derbyshire Constabulary,Violence and sexual offences,-1.4677,52.9083,10
Derbyshire Constabulary,Violence and sexual offences,-1.4675,52.9123,13
Derbyshire Constabulary,Violence and sexual offences,-1.4675,52.9146,12
Derbyshire Constabulary,Violence and sexual offences,-1.4675,53.2968,2
Derbyshire Constabulary,Violence and sexual offences,-1.4674,53.2301,1
Derbyshire Constabulary,Violence and sexual offences,-1.4673,52.9175,2
Derbyshire Constabulary,Violence and sexual offences,-1.4673,52.9236,2
Derbyshire Constabulary,Violence and sexual offences,-1.4673,53.0683,1
Derbyshire Constabulary,Violence and sexual offences,-1.4673,53.0728,2
Derbyshire Constabulary,Violence and sexual offences,-1.4673,53.231,1
Derbyshire Constabulary,Violence and sexual offences,-1.4673,53.2488,18
Derbyshire Constabulary,Violence and sexual offences,-1.4673,53.3052,4
Derbyshire Constabulary,Violence and sexual offences,-1.4672,52.909,10
Derbyshire Constabulary,Violence and sexual offences,-1.4672,52.9283,2
Derbyshire Constabulary,Violence and sexual offences,-1.4672,53.035,2
Derbyshire Constabulary,Violence and sexual offences,-1.4672,53.0691,3
Derbyshire Constabulary,Violence and sexual offences,-1.4672,53.3042,2
Derbyshire Constabulary,Violence and sexual offences,-1.4671,52.906,4
Derbyshire Constabulary,Violence and sexual offences,-1.4671,53.0631,1
Derbyshire Constabulary,Violence and sexual offences,-1.467,52.8996,7
Derbyshire Constabulary,Violence and sexual offences,-1.467,53.027,2
Derbyshire Constabulary,Violence and sexual offences,-1.467,53.2475,4
Derbyshire Constabulary,Violence and sexual offences,-1.4669,52.916,1
Derbyshire Constabulary,Violence and sexual offences,-1.4669,53.0601,1
Derbyshire Constabulary,Violence and sexual offences,-1.4668,52.914,1
Derbyshire Constabulary,Violence and sexual offences,-1.4668,53.2551,1
Derbyshire Constabulary,Violence and sexual offences,-1.4667,52.8997,5
Derbyshire Constabulary,Violence and sexual offences,-1.4667,53.0312,1
Derbyshire Constabulary,Violence and sexual offences,-1.4667,53.2482,5
Derbyshire Constabulary,Violence and sexual offences,-1.4666,52.9162,2
Derbyshire Constabulary,Violence and sexual offences,-1.4666,52.9247,2
Derbyshire Constabulary,Violence and sexual offences,-1.4666,52.9418,2
Derbyshire Constabulary,Violence and sexual offences,-1.4666,52.9698,2
Derbyshire Constabulary,Violence and sexual offences,-1.4666,53.2212,1
Derbyshire Constabulary,Violence and sexual offences,-1.4665,53.0319,12
Derbyshire Constabulary,Violence and sexual offences,-1.4665,53.0336,1
Derbyshire Constabulary,Violence and sexual offences,-1.4665,53.236,1
Derbyshire Constabulary,Violence and sexual offences,-1.4665,53.2943,1
Derbyshire Constabulary,Violence and sexual offences,-1.4664,52.9301,2
Derbyshire Constabulary,Violence and sexual offences,-1.4663,53.0326,4
Derbyshire Constabulary,Violence and sexual offences,-1.4663,53.3055,2
Derbyshire Constabulary,Violence and sexual offences,-1.4662,52.9065,2
Derbyshire Constabulary,Violence and sexual offences,-1.4661,52.9091,6
Derbyshire Constabulary,Violence and sexual offences,-1.466,52.8959,6
Derbyshire Constabulary,Violence and sexual offences,-1.466,52.9124,5
Derbyshire Constabulary,Violence and sexual offences,-1.466,52.9185,13
Derbyshire Constabulary,Violence and sexual offences,-1.466,53.2234,2
Derbyshire Constabulary,Violence and sexual offences,-1.4659,53.2463,1
Derbyshire Constabulary,Violence and sexual offences,-1.4659,53.3073,1
Derbyshire Constabulary,Violence and sexual offences,-1.4658,53.2996,7
Derbyshire Constabulary,Violence and sexual offences,-1.4657,52.9165,3
Derbyshire Constabulary,Violence and sexual offences,-1.4656,52.8968,10
Derbyshire Constabulary,Violence and sexual offences,-1.4656,52.9101,2
Derbyshire Constabulary,Violence and sexual offences,-1.4656,53.3083,1
Derbyshire Constabulary,Violence and sexual offences,-1.4655,52.9114,4
Derbyshire Constabulary,Violence and sexual offences,-1.4655,52.9154,64
Derbyshire Constabulary,Violence and sexual offences,-1.4655,53.2312,2
Derbyshire Constabulary,Violence and sexual offences,-1.4655,53.2554,1
Derbyshire Constabulary,Violence and sexual offences,-1.4654,52.8973,17
Derbyshire Constabulary,Violence and sexual offences,-1.4654,52.9049,2
Derbyshire Constabulary,Violence and sexual offences,-1.4653,52.8997,10
Derbyshire Constabulary,Violence and sexual offences,-1.4653,53.0298,1
Derbyshire Constabulary,Violence and sexual offences,-1.4653,53.2195,3
Derbyshire Constabulary,Violence and sexual offences,-1.4653,53.2389,1
Derbyshire Constabulary,Violence and sexual offences,-1.4653,53.3207,1
Derbyshire Constabulary,Violence and sexual offences,-1.4652,52.9019,21
Derbyshire Constabulary,Violence and sexual offences,-1.4652,52.9169,7
Derbyshire Constabulary,Violence and sexual offences,-1.4652,53.0291,1
Derbyshire Constabulary,Violence and sexual offences,-1.4652,53.2482,2
Derbyshire Constabulary,Violence and sexual offences,-1.4652,53.3054,1
Derbyshire Constabulary,Violence and sexual offences,-1.4652,53.3823,1
Derbyshire Constabulary,Violence and sexual offences,-1.4651,52.909,5
Derbyshire Constabulary,Violence and sexual offences,-1.4651,53.0256,2
Derbyshire Constabulary,Violence and sexual offences,-1.465,53.0277,4
Derbyshire Constabulary,Violence and sexual offences,-1.4648,52.9148,4
Derbyshire Constabulary,Violence and sexual offences,-1.4648,53.2431,2
Derbyshire Constabulary,Violence and sexual offences,-1.4647,53.0266,4
Derbyshire Constabulary,Violence and sexual offences,-1.4647,53.0349,1
Derbyshire Constabulary,Violence and sexual offences,-1.4646,52.8131,1
Derbyshire Constabulary,Violence and sexual offences,-1.4646,52.9002,6
Derbyshire Constabulary,Violence and sexual offences,-1.4646,52.9025,16
Derbyshire Constabulary,Violence and sexual offences,-1.4646,52.9098,23
Derbyshire Constabulary,Violence and sexual offences,-1.4646,53.0136,1
Derbyshire Constabulary,Violence and sexual offences,-1.4646,53.246,7
Derbyshire Constabulary,Violence and sexual offences,-1.4646,53.3234,2
Derbyshire Constabulary,Violence and sexual offences,-1.4645,53.2979,5
Derbyshire Constabulary,Violence and sexual offences,-1.4645,53.3045,5
Derbyshire Constabulary,Violence and sexual offences,-1.4644,52.9143,3
Derbyshire Constabulary,Violence and sexual offences,-1.4644,52.9171,6
Derbyshire Constabulary,Violence and sexual offences,-1.4644,52.9182,15
Derbyshire Constabulary,Violence and sexual offences,-1.4644,53.0303,1
Derbyshire Constabulary,Violence and sexual offences,-1.4644,53.0323,3
Derbyshire Constabulary,Violence and sexual offences,-1.4644,53.3044,1
Derbyshire Constabulary,Violence and sexual offences,-1.4643,53.0331,2
Derbyshire Constabulary,Violence and sexual offences,-1.4642,53.2485,6
Derbyshire Constabulary,Violence and sexual offences,-1.4642,53.3012,6
Derbyshire Constabulary,Violence and sexual offences,-1.4641,52.941,12
Derbyshire Constabulary,Violence and sexual offences,-1.464,52.9028,26
Derbyshire Constabulary,Violence and sexual offences,-1.464,53.2316,3
Derbyshire Constabulary,Violence and sexual offences,-1.464,53.2331,1
Derbyshire Constabulary,Violence and sexual offences,-1.464,53.2385,1
Derbyshire Constabulary,Violence and sexual offences,-1.4639,52.9039,9
Derbyshire Constabulary,Violence and sexual offences,-1.4639,52.9177,1
Derbyshire Constabulary,Violence and sexual offences,-1.4639,52.9239,3
Derbyshire Constabulary,Violence and sexual offences,-1.4638,53.4022,1
Derbyshire Constabulary,Violence and sexual offences,-1.4637,52.8968,9
Derbyshire Constabulary,Violence and sexual offences,-1.4637,53.1277,3
Derbyshire Constabulary,Violence and sexual offences,-1.4637,53.2253,1
Derbyshire Constabulary,Violence and sexual offences,-1.4636,52.9172,1
Derbyshire Constabulary,Violence and sexual offences,-1.4636,53.2301,1
Derbyshire Constabulary,Violence and sexual offences,-1.4636,53.2417,1
Derbyshire Constabulary,Violence and sexual offences,-1.4636,53.2478,6
Derbyshire Constabulary,Violence and sexual offences,-1.4636,53.254,1
Derbyshire Constabulary,Violence and sexual offences,-1.4636,53.3007,1
Derbyshire Constabulary,Violence and sexual offences,-1.4635,52.914,6
Derbyshire Constabulary,Violence and sexual offences,-1.4635,52.945,3
Derbyshire Constabulary,Violence and sexual offences,-1.4635,53.0327,3
Derbyshire Constabulary,Violence and sexual offences,-1.4634,52.9441,2
Derbyshire Constabulary,Violence and sexual offences,-1.4633,53.2219,1
Derbyshire Constabulary,Violence and sexual offences,-1.4632,53.0505,1
Derbyshire Constabulary,Violence and sexual offences,-1.4632,53.181,3
Derbyshire Constabulary,Violence and sexual offences,-1.4631,53.0524,2
Derbyshire Constabulary,Violence and sexual offences,-1.4631,53.2443,1
Derbyshire Constabulary,Violence and sexual offences,-1.4628,52.901,14
Derbyshire Constabulary,Violence and sexual offences,-1.4628,52.9018,13
Derbyshire Constabulary,Violence and sexual offences,-1.4628,53.0338,2
Derbyshire Constabulary,Violence and sexual offences,-1.4628,53.2216,2
Derbyshire Constabulary,Violence and sexual offences,-1.4628,53.2476,1
Derbyshire Constabulary,Violence and sexual offences,-1.4627,52.9455,2
Derbyshire Constabulary,Violence and sexual offences,-1.4626,52.9297,5
Derbyshire Constabulary,Violence and sexual offences,-1.4626,53.2528,2
Derbyshire Constabulary,Violence and sexual offences,-1.4626,53.3079,1
Derbyshire Constabulary,Violence and sexual offences,-1.4625,52.9162,9
Derbyshire Constabulary,Violence and sexual offences,-1.4625,52.9425,3
Derbyshire Constabulary,Violence and sexual offences,-1.4625,53.0166,2
Derbyshire Constabulary,Violence and sexual offences,-1.4625,53.0354,2
Derbyshire Constabulary,Violence and sexual offences,-1.4625,53.2254,1
Derbyshire Constabulary,Violence and sexual offences,-1.4625,53.2971,1
Derbyshire Constabulary,Violence and sexual offences,-1.4625,53.2983,1
Derbyshire Constabulary,Violence and sexual offences,-1.4625,53.3117,2
Derbyshire Constabulary,Violence and sexual offences,-1.4624,53.0122,1
Derbyshire Constabulary,Violence and sexual offences,-1.4623,52.9004,6
Derbyshire Constabulary,Violence and sexual offences,-1.4623,52.9732,2
Derbyshire Constabulary,Violence and sexual offences,-1.4623,53.247,1
Derbyshire Constabulary,Violence and sexual offences,-1.4622,53.2427,4
Derbyshire Constabulary,Violence and sexual offences,-1.4621,53.0292,1
Derbyshire Constabulary,Violence and sexual offences,-1.4621,53.2311,1
Derbyshire Constabulary,Violence and sexual offences,-1.462,53.0314,1
Derbyshire Constabulary,Violence and sexual offences,-1.462,53.033,1
Derbyshire Constabulary,Violence and sexual offences,-1.462,53.0521,2
Derbyshire Constabulary,Violence and sexual offences,-1.462,53.244,5
Derbyshire Constabulary,Violence and sexual offences,-1.462,53.2543,2
Derbyshire Constabulary,Violence and sexual offences,-1.4619,52.854,1
Derbyshire Constabulary,Violence and sexual offences,-1.4619,52.9045,4
Derbyshire Constabulary,Violence and sexual offences,-1.4619,53.0348,1
Derbyshire Constabulary,Violence and sexual offences,-1.4618,52.9162,1
Derbyshire Constabulary,Violence and sexual offences,-1.4617,52.7469,1
Derbyshire Constabulary,Violence and sexual offences,-1.4617,53.2515,2
Derbyshire Constabulary,Violence and sexual offences,-1.4617,53.294,1
Derbyshire Constabulary,Violence and sexual offences,-1.4616,53.2948,1
Derbyshire Constabulary,Violence and sexual offences,-1.4615,52.9274,15
Derbyshire Constabulary,Violence and sexual offences,-1.4615,52.966,4
Derbyshire Constabulary,Violence and sexual offences,-1.4615,53.2259,1
Derbyshire Constabulary,Violence and sexual offences,-1.4615,53.245,2
Derbyshire Constabulary,Violence and sexual offences,-1.4614,52.9695,1
Derbyshire Constabulary,Violence and sexual offences,-1.4614,53.4018,1
Derbyshire Constabulary,Violence and sexual offences,-1.4613,52.8969,13
Derbyshire Constabulary,Violence and sexual offences,-1.4612,52.9565,1
Derbyshire Constabulary,Violence and sexual offences,-1.4612,53.3052,22
Derbyshire Constabulary,Violence and sexual offences,-1.4612,53.3103,5
Derbyshire Constabulary,Violence and sexual offences,-1.4611,52.9017,10
Derbyshire Constabulary,Violence and sexual offences,-1.4611,53.2424,2
Derbyshire Constabulary,Violence and sexual offences,-1.4611,53.2975,2
Derbyshire Constabulary,Violence and sexual offences,-1.461,53.2418,2
Derbyshire Constabulary,Violence and sexual offences,-1.4609,52.8956,18
Derbyshire Constabulary,Violence and sexual offences,-1.4608,53.2223,1
Derbyshire Constabulary,Violence and sexual offences,-1.4606,52.9013,17
Derbyshire Constabulary,Violence and sexual offences,-1.4605,52.8977,7
Derbyshire Constabulary,Violence and sexual offences,-1.4605,52.9169,22
Derbyshire Constabulary,Violence and sexual offences,-1.4605,52.9634,1
Derbyshire Constabulary,Violence and sexual offences,-1.4605,53.2553,15
Derbyshire Constabulary,Violence and sexual offences,-1.4604,53.2395,1
Derbyshire Constabulary,Violence and sexual offences,-1.4604,53.2929,2
Derbyshire Constabulary,Violence and sexual offences,-1.4603,53.0052,2
Derbyshire Constabulary,Violence and sexual offences,-1.4603,53.0321,1
Derbyshire Constabulary,Violence and sexual offences,-1.4603,53.051,3
Derbyshire Constabulary,Violence and sexual offences,-1.4602,52.9399,2
Derbyshire Constabulary,Violence and sexual offences,-1.4602,53.0658,4
Derbyshire Constabulary,Violence and sexual offences,-1.4602,53.1616,1
Derbyshire Constabulary,Violence and sexual offences,-1.4602,53.2411,7
Derbyshire Constabulary,Violence and sexual offences,-1.4601,52.9006,31
Derbyshire Constabulary,Violence and sexual offences,-1.4601,53.0061,1
Derbyshire Constabulary,Violence and sexual offences,-1.4601,53.0273,2
Derbyshire Constabulary,Violence and sexual offences,-1.46,53.2455,9
Derbyshire Constabulary,Violence and sexual offences,-1.4599,52.9694,1
Derbyshire Constabulary,Violence and sexual offences,-1.4599,53.1023,3
Derbyshire Constabulary,Violence and sexual offences,-1.4598,53.0265,10
Derbyshire Constabulary,Violence and sexual offences,-1.4598,53.2938,3
Derbyshire Constabulary,Violence and sexual offences,-1.4597,52.9748,1
Derbyshire Constabulary,Violence and sexual offences,-1.4597,52.9987,1
Derbyshire Constabulary,Violence and sexual offences,-1.4597,53.2303,7
Derbyshire Constabulary,Violence and sexual offences,-1.4597,53.2463,1
Derbyshire Constabulary,Violence and sexual offences,-1.4597,53.3133,2
Derbyshire Constabulary,Violence and sexual offences,-1.4596,52.8962,2
Derbyshire Constabulary,Violence and sexual offences,-1.4596,53.0292,3
Derbyshire Constabulary,Violence and sexual offences,-1.4596,53.0319,3
Derbyshire Constabulary,Violence and sexual offences,-1.4596,53.1744,1
Derbyshire Constabulary,Violence and sexual offences,-1.4596,53.3083,2
Derbyshire Constabulary,Violence and sexual offences,-1.4595,52.9681,1
Derbyshire Constabulary,Violence and sexual offences,-1.4595,53.034,1
Derbyshire Constabulary,Violence and sexual offences,-1.4594,52.9329,13
Derbyshire Constabulary,Violence and sexual offences,-1.4594,52.973,1
Derbyshire Constabulary,Violence and sexual offences,-1.4594,53.0005,2
Derbyshire Constabulary,Violence and sexual offences,-1.4594,53.0048,3
Derbyshire Constabulary,Violence and sexual offences,-1.4594,53.0652,1
Derbyshire Constabulary,Violence and sexual offences,-1.4594,53.1263,1
Derbyshire Constabulary,Violence and sexual offences,-1.4593,52.9356,23
Derbyshire Constabulary,Violence and sexual offences,-1.4593,52.9411,5
Derbyshire Constabulary,Violence and sexual offences,-1.4593,53.2252,1
Derbyshire Constabulary,Violence and sexual offences,-1.4593,53.2511,9
Derbyshire Constabulary,Violence and sexual offences,-1.4593,53.3056,4
Derbyshire Constabulary,Violence and sexual offences,-1.4593,53.3688,1
Derbyshire Constabulary,Violence and sexual offences,-1.4592,52.8978,2
Derbyshire Constabulary,Violence and sexual offences,-1.4592,52.9643,1
Derbyshire Constabulary,Violence and sexual offences,-1.4592,53.3105,1
Derbyshire Constabulary,Violence and sexual offences,-1.4591,53.2342,1
Derbyshire Constabulary,Violence and sexual offences,-1.4591,53.2466,2
Derbyshire Constabulary,Violence and sexual offences,-1.4591,53.254,3
Derbyshire Constabulary,Violence and sexual offences,-1.459,52.9263,29
Derbyshire Constabulary,Violence and sexual offences,-1.459,52.931,25
Derbyshire Constabulary,Violence and sexual offences,-1.459,53.2195,2
Derbyshire Constabulary,Violence and sexual offences,-1.4589,52.8953,16
Derbyshire Constabulary,Violence and sexual offences,-1.4589,52.898,5
Derbyshire Constabulary,Violence and sexual offences,-1.4589,53.0336,1
Derbyshire Constabulary,Violence and sexual offences,-1.4588,52.8958,4
Derbyshire Constabulary,Violence and sexual offences,-1.4587,52.9347,11
Derbyshire Constabulary,Violence and sexual offences,-1.4587,53.005,1
Derbyshire Constabulary,Violence and sexual offences,-1.4587,53.234,7
Derbyshire Constabulary,Violence and sexual offences,-1.4586,52.9418,2
Derbyshire Constabulary,Violence and sexual offences,-1.4586,53.2454,3
Derbyshire Constabulary,Violence and sexual offences,-1.4586,53.3033,1
Derbyshire Constabulary,Violence and sexual offences,-1.4585,52.927,3
Derbyshire Constabulary,Violence and sexual offences,-1.4585,52.9275,2
Derbyshire Constabulary,Violence and sexual offences,-1.4585,52.928,17
Derbyshire Constabulary,Violence and sexual offences,-1.4585,52.94,3
Derbyshire Constabulary,Violence and sexual offences,-1.4584,52.8985,17
Derbyshire Constabulary,Violence and sexual offences,-1.4584,53.2258,1
Derbyshire Constabulary,Violence and sexual offences,-1.4584,53.2415,15
Derbyshire Constabulary,Violence and sexual offences,-1.4584,53.2586,2
Derbyshire Constabulary,Violence and sexual offences,-1.4584,53.2913,4
Derbyshire Constabulary,Violence and sexual offences,-1.4583,52.8949,11
Derbyshire Constabulary,Violence and sexual offences,-1.4583,53.1745,1
Derbyshire Constabulary,Violence and sexual offences,-1.4583,53.2316,1
Derbyshire Constabulary,Violence and sexual offences,-1.4582,53.2507,7
Derbyshire Constabulary,Violence and sexual offences,-1.4581,52.8861,1
