Constabulary,Crime type,Longitude,Latitude,Count
Devon & Cornwall Police,Violence and sexual offences,-3.3754,50.6226,2
Devon & Cornwall Police,Violence and sexual offences,-3.3754,50.8835,2
Devon & Cornwall Police,Violence and sexual offences,-3.375,50.8932,2
Devon & Cornwall Police,Violence and sexual offences,-3.3749,50.888,3
Devon & Cornwall Police,Violence and sexual offences,-3.3749,50.8913,1
Devon & Cornwall Police,Violence and sexual offences,-3.3748,50.8874,5
Devon & Cornwall Police,Violence and sexual offences,-3.3744,50.8867,2
Devon & Cornwall Police,Violence and sexual offences,-3.3743,50.6141,1
Devon & Cornwall Police,Violence and sexual offences,-3.3743,50.8929,2
Devon & Cornwall Police,Violence and sexual offences,-3.3742,50.885,4
Devon & Cornwall Police,Violence and sexual offences,-3.3739,50.8918,3
Devon & Cornwall Police,Violence and sexual offences,-3.3738,50.8904,3
Devon & Cornwall Police,Violence and sexual offences,-3.373,50.6211,3
Devon & Cornwall Police,Violence and sexual offences,-3.3728,50.8873,2
Devon & Cornwall Police,Violence and sexual offences,-3.3724,50.6227,2
Devon & Cornwall Police,Violence and sexual offences,-3.3724,50.8938,2
Devon & Cornwall Police,Violence and sexual offences,-3.3722,50.7124,1
Devon & Cornwall Police,Violence and sexual offences,-3.3721,50.8844,1
Devon & Cornwall Police,Violence and sexual offences,-3.3719,50.8907,3
Devon & Cornwall Police,Violence and sexual offences,-3.3714,50.891,3
Devon & Cornwall Police,Violence and sexual offences,-3.3714,50.9773,1
Devon & Cornwall Police,Violence and sexual offences,-3.3711,50.6216,5
Devon & Cornwall Police,Violence and sexual offences,-3.3711,50.9248,1
Devon & Cornwall Police,Violence and sexual offences,-3.3696,50.8889,4
Devon & Cornwall Police,Violence and sexual offences,-3.3696,50.8912,5
Devon & Cornwall Police,Violence and sexual offences,-3.3696,50.8923,1
Devon & Cornwall Police,Violence and sexual offences,-3.3695,50.8905,1
Devon & Cornwall Police,Violence and sexual offences,-3.3692,50.9675,3
Devon & Cornwall Police,Violence and sexual offences,-3.3685,50.8013,3
Devon & Cornwall Police,Violence and sexual offences,-3.3681,50.8896,2
Devon & Cornwall Police,Violence and sexual offences,-3.3681,50.8905,1
Devon & Cornwall Police,Violence and sexual offences,-3.3675,50.8947,1
Devon & Cornwall Police,Violence and sexual offences,-3.3674,50.8928,1
Devon & Cornwall Police,Violence and sexual offences,-3.3671,50.8926,2
Devon & Cornwall Police,Violence and sexual offences,-3.3668,50.617,66
Devon & Cornwall Police,Violence and sexual offences,-3.3661,50.8932,2
Devon & Cornwall Police,Violence and sexual offences,-3.3652,50.8926,1
Devon & Cornwall Police,Violence and sexual offences,-3.3649,50.707,2
Devon & Cornwall Police,Violence and sexual offences,-3.3645,50.8903,1
Devon & Cornwall Police,Violence and sexual offences,-3.3637,50.7188,5
Devon & Cornwall Police,Violence and sexual offences,-3.3635,50.8913,1
Devon & Cornwall Police,Violence and sexual offences,-3.3622,50.7201,3
Devon & Cornwall Police,Violence and sexual offences,-3.3613,50.7165,1
Devon & Cornwall Police,Violence and sexual offences,-3.3608,50.8256,4
Devon & Cornwall Police,Violence and sexual offences,-3.3588,50.6852,2
Devon & Cornwall Police,Violence and sexual offences,-3.3578,50.7684,3
Devon & Cornwall Police,Violence and sexual offences,-3.3564,50.755,4
Devon & Cornwall Police,Violence and sexual offences,-3.3557,50.7605,1
Devon & Cornwall Police,Violence and sexual offences,-3.3554,50.7685,2
Devon & Cornwall Police,Violence and sexual offences,-3.3539,50.9164,7
Devon & Cornwall Police,Violence and sexual offences,-3.3536,50.7651,1
Devon & Cornwall Police,Violence and sexual offences,-3.3532,50.8697,1
Devon & Cornwall Police,Violence and sexual offences,-3.3531,50.9028,1
Devon & Cornwall Police,Violence and sexual offences,-3.3528,50.7684,3
Devon & Cornwall Police,Violence and sexual offences,-3.3524,50.6346,1
Devon & Cornwall Police,Violence and sexual offences,-3.3483,50.7437,1
Devon & Cornwall Police,Violence and sexual offences,-3.3474,50.9552,1
Devon & Cornwall Police,Violence and sexual offences,-3.3471,51.7155,1
Devon & Cornwall Police,Violence and sexual offences,-3.346,50.8171,2
Devon & Cornwall Police,Violence and sexual offences,-3.3459,50.9042,1
Devon & Cornwall Police,Violence and sexual offences,-3.3433,50.9003,1
Devon & Cornwall Police,Violence and sexual offences,-3.3425,50.8192,2
Devon & Cornwall Police,Violence and sexual offences,-3.3413,51.6021,1
Devon & Cornwall Police,Violence and sexual offences,-3.3408,50.8628,1
Devon & Cornwall Police,Violence and sexual offences,-3.3406,50.6343,1
Devon & Cornwall Police,Violence and sexual offences,-3.3381,50.9011,1
Devon & Cornwall Police,Violence and sexual offences,-3.3377,50.6381,6
Devon & Cornwall Police,Violence and sexual offences,-3.3376,50.9454,1
Devon & Cornwall Police,Violence and sexual offences,-3.3361,50.6289,2
Devon & Cornwall Police,Violence and sexual offences,-3.335,50.6373,6
Devon & Cornwall Police,Violence and sexual offences,-3.3349,50.6304,1
Devon & Cornwall Police,Violence and sexual offences,-3.3343,50.6366,2
Devon & Cornwall Police,Violence and sexual offences,-3.3342,50.7464,1
Devon & Cornwall Police,Violence and sexual offences,-3.3337,50.9055,5
Devon & Cornwall Police,Violence and sexual offences,-3.3334,50.9065,11
Devon & Cornwall Police,Violence and sexual offences,-3.3327,50.6377,2
Devon & Cornwall Police,Violence and sexual offences,-3.3326,50.637,4
Devon & Cornwall Police,Violence and sexual offences,-3.3321,50.7274,1
Devon & Cornwall Police,Violence and sexual offences,-3.3319,50.9049,3
Devon & Cornwall Police,Violence and sexual offences,-3.3319,50.9062,22
Devon & Cornwall Police,Violence and sexual offences,-3.3317,50.636,1
Devon & Cornwall Police,Violence and sexual offences,-3.3316,50.9052,1
Devon & Cornwall Police,Violence and sexual offences,-3.3313,50.6306,2
Devon & Cornwall Police,Violence and sexual offences,-3.331,50.6346,1
Devon & Cornwall Police,Violence and sexual offences,-3.3306,50.8521,8
Devon & Cornwall Police,Violence and sexual offences,-3.3296,50.7331,5
Devon & Cornwall Police,Violence and sexual offences,-3.3294,50.6363,4
Devon & Cornwall Police,Violence and sexual offences,-3.3294,50.6371,1
Devon & Cornwall Police,Violence and sexual offences,-3.3293,50.6353,1
Devon & Cornwall Police,Violence and sexual offences,-3.3292,50.6294,1
Devon & Cornwall Police,Violence and sexual offences,-3.3288,50.6358,3
Devon & Cornwall Police,Violence and sexual offences,-3.3287,50.7579,2
Devon & Cornwall Police,Violence and sexual offences,-3.3285,50.6314,1
Devon & Cornwall Police,Violence and sexual offences,-3.3283,50.637,1
Devon & Cornwall Police,Violence and sexual offences,-3.328,50.905,10
Devon & Cornwall Police,Violence and sexual offences,-3.3278,50.7358,2
Devon & Cornwall Police,Violence and sexual offences,-3.3278,50.9063,1
Devon & Cornwall Police,Violence and sexual offences,-3.3274,50.7895,1
Devon & Cornwall Police,Violence and sexual offences,-3.3273,50.6302,4
Devon & Cornwall Police,Violence and sexual offences,-3.3273,50.6353,2
Devon & Cornwall Police,Violence and sexual offences,-3.3272,50.9063,4
Devon & Cornwall Police,Violence and sexual offences,-3.3271,50.6318,2
Devon & Cornwall Police,Violence and sexual offences,-3.327,50.6296,1
Devon & Cornwall Police,Violence and sexual offences,-3.3265,50.6293,2
Devon & Cornwall Police,Violence and sexual offences,-3.3262,50.7389,1
Devon & Cornwall Police,Violence and sexual offences,-3.3257,50.6362,2
Devon & Cornwall Police,Violence and sexual offences,-3.3254,50.6294,3
Devon & Cornwall Police,Violence and sexual offences,-3.3254,50.6299,4
Devon & Cornwall Police,Violence and sexual offences,-3.3247,50.9056,2
Devon & Cornwall Police,Violence and sexual offences,-3.3245,50.6295,3
Devon & Cornwall Police,Violence and sexual offences,-3.3245,50.9254,1
Devon & Cornwall Police,Violence and sexual offences,-3.3243,50.7362,5
Devon & Cornwall Police,Violence and sexual offences,-3.3243,50.8668,1
Devon & Cornwall Police,Violence and sexual offences,-3.3243,50.9618,8
Devon & Cornwall Police,Violence and sexual offences,-3.3237,50.7286,1
Devon & Cornwall Police,Violence and sexual offences,-3.3237,50.7303,1
Devon & Cornwall Police,Violence and sexual offences,-3.3235,50.911,5
Devon & Cornwall Police,Violence and sexual offences,-3.3234,50.6291,3
Devon & Cornwall Police,Violence and sexual offences,-3.3226,50.7401,2
Devon & Cornwall Police,Violence and sexual offences,-3.3225,50.9042,1
Devon & Cornwall Police,Violence and sexual offences,-3.3218,50.7302,2
Devon & Cornwall Police,Violence and sexual offences,-3.3218,50.9447,1
Devon & Cornwall Police,Violence and sexual offences,-3.3217,50.9313,1
Devon & Cornwall Police,Violence and sexual offences,-3.3212,50.6365,1
Devon & Cornwall Police,Violence and sexual offences,-3.3207,50.7373,4
Devon & Cornwall Police,Violence and sexual offences,-3.32,50.6368,1
Devon & Cornwall Police,Violence and sexual offences,-3.32,50.8719,4
Devon & Cornwall Police,Violence and sexual offences,-3.3199,50.6325,1
Devon & Cornwall Police,Violence and sexual offences,-3.3198,50.6294,1
Devon & Cornwall Police,Violence and sexual offences,-3.3194,50.8049,4
Devon & Cornwall Police,Violence and sexual offences,-3.319,50.77,1
Devon & Cornwall Police,Violence and sexual offences,-3.3189,50.9039,2
Devon & Cornwall Police,Violence and sexual offences,-3.3175,50.6382,1
Devon & Cornwall Police,Violence and sexual offences,-3.3175,50.7503,1
Devon & Cornwall Police,Violence and sexual offences,-3.3174,50.6509,2
Devon & Cornwall Police,Violence and sexual offences,-3.3167,50.6703,5
Devon & Cornwall Police,Violence and sexual offences,-3.3166,50.6516,1
Devon & Cornwall Police,Violence and sexual offences,-3.3166,50.737,4
Devon & Cornwall Police,Violence and sexual offences,-3.3165,50.634,1
Devon & Cornwall Police,Violence and sexual offences,-3.3164,50.7313,1
Devon & Cornwall Police,Violence and sexual offences,-3.3162,50.7402,9
Devon & Cornwall Police,Violence and sexual offences,-3.3161,50.7335,1
Devon & Cornwall Police,Violence and sexual offences,-3.3148,50.7455,2
Devon & Cornwall Police,Violence and sexual offences,-3.3145,50.6317,2
Devon & Cornwall Police,Violence and sexual offences,-3.3136,50.7407,4
Devon & Cornwall Police,Violence and sexual offences,-3.3097,50.9026,2
Devon & Cornwall Police,Violence and sexual offences,-3.308,50.6992,1
Devon & Cornwall Police,Violence and sexual offences,-3.3078,50.7834,24
Devon & Cornwall Police,Violence and sexual offences,-3.3077,50.9097,5
Devon & Cornwall Police,Violence and sexual offences,-3.3075,50.6997,1
Devon & Cornwall Police,Violence and sexual offences,-3.3061,50.6955,3
Devon & Cornwall Police,Violence and sexual offences,-3.3059,50.6962,1
Devon & Cornwall Police,Violence and sexual offences,-3.3051,50.6791,2
Devon & Cornwall Police,Violence and sexual offences,-3.3047,50.9404,4
Devon & Cornwall Police,Violence and sexual offences,-3.3022,50.6978,2
Devon & Cornwall Police,Violence and sexual offences,-3.3019,50.6774,1
Devon & Cornwall Police,Violence and sexual offences,-3.3015,50.6589,2
Devon & Cornwall Police,Violence and sexual offences,-3.3011,50.6576,1
Devon & Cornwall Police,Violence and sexual offences,-3.3011,50.6991,7
Devon & Cornwall Police,Violence and sexual offences,-3.3006,50.6494,1
Devon & Cornwall Police,Violence and sexual offences,-3.3003,50.658,1
Devon & Cornwall Police,Violence and sexual offences,-3.2998,50.6599,2
Devon & Cornwall Police,Violence and sexual offences,-3.2991,50.8927,1
Devon & Cornwall Police,Violence and sexual offences,-3.299,50.9468,3
Devon & Cornwall Police,Violence and sexual offences,-3.2988,50.7011,1
Devon & Cornwall Police,Violence and sexual offences,-3.2985,50.6994,4
Devon & Cornwall Police,Violence and sexual offences,-3.2982,50.6538,1
Devon & Cornwall Police,Violence and sexual offences,-3.2979,50.8547,1
Devon & Cornwall Police,Violence and sexual offences,-3.2971,50.6611,1
Devon & Cornwall Police,Violence and sexual offences,-3.2969,50.7008,1
Devon & Cornwall Police,Violence and sexual offences,-3.2959,50.6995,1
Devon & Cornwall Police,Violence and sexual offences,-3.2959,50.8939,1
Devon & Cornwall Police,Violence and sexual offences,-3.2956,50.6978,3
Devon & Cornwall Police,Violence and sexual offences,-3.2952,50.7492,1
Devon & Cornwall Police,Violence and sexual offences,-3.2951,50.6993,1
Devon & Cornwall Police,Violence and sexual offences,-3.2947,50.6979,7
Devon & Cornwall Police,Violence and sexual offences,-3.2945,50.7634,1
Devon & Cornwall Police,Violence and sexual offences,-3.2941,50.8047,7
Devon & Cornwall Police,Violence and sexual offences,-3.2939,50.7207,2
Devon & Cornwall Police,Violence and sexual offences,-3.2939,50.8086,1
Devon & Cornwall Police,Violence and sexual offences,-3.2938,50.7002,5
Devon & Cornwall Police,Violence and sexual offences,-3.2927,50.6995,1
Devon & Cornwall Police,Violence and sexual offences,-3.2922,50.7465,4
Devon & Cornwall Police,Violence and sexual offences,-3.2921,50.7007,15
Devon & Cornwall Police,Violence and sexual offences,-3.2921,50.7488,2
Devon & Cornwall Police,Violence and sexual offences,-3.2918,50.7514,1
Devon & Cornwall Police,Violence and sexual offences,-3.2917,50.6984,2
Devon & Cornwall Police,Violence and sexual offences,-3.2916,50.7473,1
Devon & Cornwall Police,Violence and sexual offences,-3.2916,50.7501,4
Devon & Cornwall Police,Violence and sexual offences,-3.2915,50.7478,7
Devon & Cornwall Police,Violence and sexual offences,-3.2911,50.7429,9
Devon & Cornwall Police,Violence and sexual offences,-3.2881,50.7662,12
Devon & Cornwall Police,Violence and sexual offences,-3.2874,50.7659,1
Devon & Cornwall Police,Violence and sexual offences,-3.2858,50.7191,1
Devon & Cornwall Police,Violence and sexual offences,-3.2857,50.6665,1
Devon & Cornwall Police,Violence and sexual offences,-3.2853,50.75,1
Devon & Cornwall Police,Violence and sexual offences,-3.285,50.7178,1
Devon & Cornwall Police,Violence and sexual offences,-3.2849,50.7491,3
Devon & Cornwall Police,Violence and sexual offences,-3.2849,50.7869,2
Devon & Cornwall Police,Violence and sexual offences,-3.2846,50.7219,3
Devon & Cornwall Police,Violence and sexual offences,-3.2843,50.7886,1
Devon & Cornwall Police,Violence and sexual offences,-3.2835,50.6612,3
Devon & Cornwall Police,Violence and sexual offences,-3.2835,50.7499,1
Devon & Cornwall Police,Violence and sexual offences,-3.2832,50.749,1
Devon & Cornwall Police,Violence and sexual offences,-3.2831,50.7519,3
Devon & Cornwall Police,Violence and sexual offences,-3.2824,50.7496,3
Devon & Cornwall Police,Violence and sexual offences,-3.2824,50.7503,4
Devon & Cornwall Police,Violence and sexual offences,-3.2819,50.7522,1
Devon & Cornwall Police,Violence and sexual offences,-3.2817,50.7518,1
Devon & Cornwall Police,Violence and sexual offences,-3.2815,50.7884,2
Devon & Cornwall Police,Violence and sexual offences,-3.2813,50.7834,1
Devon & Cornwall Police,Violence and sexual offences,-3.2811,50.7514,1
Devon & Cornwall Police,Violence and sexual offences,-3.2811,50.9187,2
Devon & Cornwall Police,Violence and sexual offences,-3.281,50.7853,1
Devon & Cornwall Police,Violence and sexual offences,-3.281,50.7902,1
Devon & Cornwall Police,Violence and sexual offences,-3.2808,50.9362,1
Devon & Cornwall Police,Violence and sexual offences,-3.2802,50.7495,2
Devon & Cornwall Police,Violence and sexual offences,-3.2801,50.9184,1
Devon & Cornwall Police,Violence and sexual offences,-3.2797,50.7512,5
Devon & Cornwall Police,Violence and sexual offences,-3.2796,50.9153,1
Devon & Cornwall Police,Violence and sexual offences,-3.2794,50.9146,1
Devon & Cornwall Police,Violence and sexual offences,-3.2791,50.7511,2
Devon & Cornwall Police,Violence and sexual offences,-3.279,50.7499,3
Devon & Cornwall Police,Violence and sexual offences,-3.2789,50.7511,2
Devon & Cornwall Police,Violence and sexual offences,-3.2788,50.7517,3
Devon & Cornwall Police,Violence and sexual offences,-3.2788,50.837,1
Devon & Cornwall Police,Violence and sexual offences,-3.2788,50.9199,1
Devon & Cornwall Police,Violence and sexual offences,-3.2783,50.7523,2
Devon & Cornwall Police,Violence and sexual offences,-3.2781,50.7515,2
Devon & Cornwall Police,Violence and sexual offences,-3.2778,50.7511,2
Devon & Cornwall Police,Violence and sexual offences,-3.2777,50.7517,2
Devon & Cornwall Police,Violence and sexual offences,-3.2777,50.9393,53
Devon & Cornwall Police,Violence and sexual offences,-3.2776,50.7265,2
Devon & Cornwall Police,Violence and sexual offences,-3.2773,50.7864,3
Devon & Cornwall Police,Violence and sexual offences,-3.2772,50.6739,1
Devon & Cornwall Police,Violence and sexual offences,-3.2772,50.7472,1
Devon & Cornwall Police,Violence and sexual offences,-3.2769,50.7546,2
Devon & Cornwall Police,Violence and sexual offences,-3.2766,50.7518,1
Devon & Cornwall Police,Violence and sexual offences,-3.2756,50.7511,19
Devon & Cornwall Police,Violence and sexual offences,-3.2756,50.7557,2
Devon & Cornwall Police,Violence and sexual offences,-3.275,50.7522,1
Devon & Cornwall Police,Violence and sexual offences,-3.2745,50.7518,1
Devon & Cornwall Police,Violence and sexual offences,-3.2738,50.7523,1
Devon & Cornwall Police,Violence and sexual offences,-3.2734,50.7563,2
Devon & Cornwall Police,Violence and sexual offences,-3.2727,50.7507,1
Devon & Cornwall Police,Violence and sexual offences,-3.2722,50.7518,1
Devon & Cornwall Police,Violence and sexual offences,-3.2722,50.7528,1
Devon & Cornwall Police,Violence and sexual offences,-3.2715,50.7565,7
Devon & Cornwall Police,Violence and sexual offences,-3.2705,50.7546,1
Devon & Cornwall Police,Violence and sexual offences,-3.2697,50.779,1
Devon & Cornwall Police,Violence and sexual offences,-3.2691,50.752,2
Devon & Cornwall Police,Violence and sexual offences,-3.2679,50.787,2
Devon & Cornwall Police,Violence and sexual offences,-3.267,50.7018,5
Devon & Cornwall Police,Violence and sexual offences,-3.2664,50.7873,1
Devon & Cornwall Police,Violence and sexual offences,-3.2639,50.704,3
Devon & Cornwall Police,Violence and sexual offences,-3.2639,50.7488,1
Devon & Cornwall Police,Violence and sexual offences,-3.2625,50.74,2
Devon & Cornwall Police,Violence and sexual offences,-3.2619,50.6781,2
Devon & Cornwall Police,Violence and sexual offences,-3.2601,50.818,2
Devon & Cornwall Police,Violence and sexual offences,-3.2598,50.8455,1
Devon & Cornwall Police,Violence and sexual offences,-3.2591,50.7114,1
Devon & Cornwall Police,Violence and sexual offences,-3.2587,50.7721,1
Devon & Cornwall Police,Violence and sexual offences,-3.2554,50.6854,1
Devon & Cornwall Police,Violence and sexual offences,-3.2553,50.8756,1
Devon & Cornwall Police,Violence and sexual offences,-3.2526,50.6776,2
Devon & Cornwall Police,Violence and sexual offences,-3.2522,50.6998,20
Devon & Cornwall Police,Violence and sexual offences,-3.2519,50.6966,1
Devon & Cornwall Police,Violence and sexual offences,-3.251,50.6995,1
Devon & Cornwall Police,Violence and sexual offences,-3.2509,50.6986,3
Devon & Cornwall Police,Violence and sexual offences,-3.2505,50.6983,1
Devon & Cornwall Police,Violence and sexual offences,-3.2498,50.6954,1
Devon & Cornwall Police,Violence and sexual offences,-3.2497,50.9749,1
Devon & Cornwall Police,Violence and sexual offences,-3.2495,50.6994,1
Devon & Cornwall Police,Violence and sexual offences,-3.2494,50.8188,1
Devon & Cornwall Police,Violence and sexual offences,-3.2484,50.976,1
Devon & Cornwall Police,Violence and sexual offences,-3.2482,50.6844,1
Devon & Cornwall Police,Violence and sexual offences,-3.248,50.6993,4
Devon & Cornwall Police,Violence and sexual offences,-3.2472,50.699,3
Devon & Cornwall Police,Violence and sexual offences,-3.247,50.6846,1
Devon & Cornwall Police,Violence and sexual offences,-3.2468,50.6952,1
Devon & Cornwall Police,Violence and sexual offences,-3.2466,50.933,2
Devon & Cornwall Police,Violence and sexual offences,-3.2464,50.6984,4
Devon & Cornwall Police,Violence and sexual offences,-3.2452,50.7953,1
Devon & Cornwall Police,Violence and sexual offences,-3.2449,50.679,1
Devon & Cornwall Police,Violence and sexual offences,-3.2449,50.6853,1
Devon & Cornwall Police,Violence and sexual offences,-3.2445,50.6912,1
Devon & Cornwall Police,Violence and sexual offences,-3.2443,50.6957,3
Devon & Cornwall Police,Violence and sexual offences,-3.2442,50.6886,1
Devon & Cornwall Police,Violence and sexual offences,-3.244,50.699,3
Devon & Cornwall Police,Violence and sexual offences,-3.2436,50.6982,1
Devon & Cornwall Police,Violence and sexual offences,-3.2435,50.68,1
Devon & Cornwall Police,Violence and sexual offences,-3.2435,50.6873,1
Devon & Cornwall Police,Violence and sexual offences,-3.2431,50.6932,3
Devon & Cornwall Police,Violence and sexual offences,-3.243,50.6997,13
Devon & Cornwall Police,Violence and sexual offences,-3.2428,50.6794,1
Devon & Cornwall Police,Violence and sexual offences,-3.2428,50.6916,3
Devon & Cornwall Police,Violence and sexual offences,-3.2427,50.697,4
Devon & Cornwall Police,Violence and sexual offences,-3.2418,50.6788,3
Devon & Cornwall Police,Violence and sexual offences,-3.2416,50.6875,2
Devon & Cornwall Police,Violence and sexual offences,-3.2416,50.6995,4
Devon & Cornwall Police,Violence and sexual offences,-3.2414,50.687,1
Devon & Cornwall Police,Violence and sexual offences,-3.241,50.7001,3
Devon & Cornwall Police,Violence and sexual offences,-3.241,50.7009,2
Devon & Cornwall Police,Violence and sexual offences,-3.2407,50.682,1
Devon & Cornwall Police,Violence and sexual offences,-3.2406,50.6777,8
Devon & Cornwall Police,Violence and sexual offences,-3.2406,50.6867,1
Devon & Cornwall Police,Violence and sexual offences,-3.2405,50.6958,4
Devon & Cornwall Police,Violence and sexual offences,-3.2404,50.6934,3
Devon & Cornwall Police,Violence and sexual offences,-3.2402,50.6873,1
Devon & Cornwall Police,Violence and sexual offences,-3.24,50.6979,4
Devon & Cornwall Police,Violence and sexual offences,-3.2399,50.6795,3
Devon & Cornwall Police,Violence and sexual offences,-3.2398,50.6906,4
Devon & Cornwall Police,Violence and sexual offences,-3.2397,50.6781,2
Devon & Cornwall Police,Violence and sexual offences,-3.2397,50.6873,1
Devon & Cornwall Police,Violence and sexual offences,-3.2396,50.6827,3
Devon & Cornwall Police,Violence and sexual offences,-3.2395,50.6921,4
Devon & Cornwall Police,Violence and sexual offences,-3.2393,50.6937,1
Devon & Cornwall Police,Violence and sexual offences,-3.2392,50.7002,2
Devon & Cornwall Police,Violence and sexual offences,-3.239,50.679,1
Devon & Cornwall Police,Violence and sexual offences,-3.2389,50.6958,4
Devon & Cornwall Police,Violence and sexual offences,-3.2386,50.688,2
Devon & Cornwall Police,Violence and sexual offences,-3.2384,50.6945,5
Devon & Cornwall Police,Violence and sexual offences,-3.2383,50.693,1
Devon & Cornwall Police,Violence and sexual offences,-3.2382,50.6809,1
Devon & Cornwall Police,Violence and sexual offences,-3.2381,50.6971,1
Devon & Cornwall Police,Violence and sexual offences,-3.238,50.6791,2
Devon & Cornwall Police,Violence and sexual offences,-3.238,50.6915,9
Devon & Cornwall Police,Violence and sexual offences,-3.2377,50.6814,2
Devon & Cornwall Police,Violence and sexual offences,-3.2376,50.6844,1
Devon & Cornwall Police,Violence and sexual offences,-3.2375,50.6803,2
Devon & Cornwall Police,Violence and sexual offences,-3.2375,50.6825,1
Devon & Cornwall Police,Violence and sexual offences,-3.2374,50.6815,1
Devon & Cornwall Police,Violence and sexual offences,-3.2374,50.6921,4
Devon & Cornwall Police,Violence and sexual offences,-3.2374,50.6951,1
Devon & Cornwall Police,Violence and sexual offences,-3.2373,50.679,8
Devon & Cornwall Police,Violence and sexual offences,-3.2373,50.6882,5
Devon & Cornwall Police,Violence and sexual offences,-3.237,50.687,2
Devon & Cornwall Police,Violence and sexual offences,-3.2369,50.6848,2
Devon & Cornwall Police,Violence and sexual offences,-3.2366,50.7547,3
Devon & Cornwall Police,Violence and sexual offences,-3.2365,50.6791,1
Devon & Cornwall Police,Violence and sexual offences,-3.2364,50.6864,4
Devon & Cornwall Police,Violence and sexual offences,-3.2361,50.6809,1
Devon & Cornwall Police,Violence and sexual offences,-3.2361,50.6918,1
Devon & Cornwall Police,Violence and sexual offences,-3.236,50.6884,4
Devon & Cornwall Police,Violence and sexual offences,-3.2359,50.7016,1
Devon & Cornwall Police,Violence and sexual offences,-3.2355,50.6797,1
Devon & Cornwall Police,Violence and sexual offences,-3.2351,50.6905,11
Devon & Cornwall Police,Violence and sexual offences,-3.235,50.6894,2
Devon & Cornwall Police,Violence and sexual offences,-3.2349,50.6947,2
Devon & Cornwall Police,Violence and sexual offences,-3.2348,50.6998,3
Devon & Cornwall Police,Violence and sexual offences,-3.2347,50.9127,3
Devon & Cornwall Police,Violence and sexual offences,-3.2339,50.6969,8
Devon & Cornwall Police,Violence and sexual offences,-3.2336,50.6937,1
Devon & Cornwall Police,Violence and sexual offences,-3.2335,50.6837,1
Devon & Cornwall Police,Violence and sexual offences,-3.2334,50.913,4
Devon & Cornwall Police,Violence and sexual offences,-3.2329,50.6827,1
Devon & Cornwall Police,Violence and sexual offences,-3.232,50.6963,1
Devon & Cornwall Police,Violence and sexual offences,-3.2314,50.7043,11
Devon & Cornwall Police,Violence and sexual offences,-3.2313,50.7058,6
Devon & Cornwall Police,Violence and sexual offences,-3.2311,50.6952,1
Devon & Cornwall Police,Violence and sexual offences,-3.2308,50.9119,2
Devon & Cornwall Police,Violence and sexual offences,-3.23,50.7007,1
Devon & Cornwall Police,Violence and sexual offences,-3.2294,50.9142,1
Devon & Cornwall Police,Violence and sexual offences,-3.2289,50.9157,1
Devon & Cornwall Police,Violence and sexual offences,-3.2288,51.0422,1
Devon & Cornwall Police,Violence and sexual offences,-3.2286,50.7016,1
Devon & Cornwall Police,Violence and sexual offences,-3.2285,50.8079,3
Devon & Cornwall Police,Violence and sexual offences,-3.2284,50.705,1
Devon & Cornwall Police,Violence and sexual offences,-3.2281,50.7789,2
Devon & Cornwall Police,Violence and sexual offences,-3.228,50.9105,4
Devon & Cornwall Police,Violence and sexual offences,-3.2278,50.7026,2
Devon & Cornwall Police,Violence and sexual offences,-3.2277,50.7018,4
Devon & Cornwall Police,Violence and sexual offences,-3.2275,50.916,2
Devon & Cornwall Police,Violence and sexual offences,-3.2274,50.7047,2
Devon & Cornwall Police,Violence and sexual offences,-3.2274,50.7065,2
Devon & Cornwall Police,Violence and sexual offences,-3.2271,50.8452,3
Devon & Cornwall Police,Violence and sexual offences,-3.2269,50.9118,1
Devon & Cornwall Police,Violence and sexual offences,-3.2266,50.9195,1
Devon & Cornwall Police,Violence and sexual offences,-3.2264,50.7006,1
Devon & Cornwall Police,Violence and sexual offences,-3.2264,50.8517,1
Devon & Cornwall Police,Violence and sexual offences,-3.2263,50.7039,1
Devon & Cornwall Police,Violence and sexual offences,-3.2263,50.9147,2
Devon & Cornwall Police,Violence and sexual offences,-3.2263,50.919,2
Devon & Cornwall Police,Violence and sexual offences,-3.2261,50.7028,2
Devon & Cornwall Police,Violence and sexual offences,-3.226,50.9105,1
Devon & Cornwall Police,Violence and sexual offences,-3.2255,50.9137,11
Devon & Cornwall Police,Violence and sexual offences,-3.2254,50.8519,1
Devon & Cornwall Police,Violence and sexual offences,-3.2253,50.8889,2
Devon & Cornwall Police,Violence and sexual offences,-3.2252,50.7021,2
Devon & Cornwall Police,Violence and sexual offences,-3.225,50.8538,1
Devon & Cornwall Police,Violence and sexual offences,-3.2246,50.8531,1
Devon & Cornwall Police,Violence and sexual offences,-3.2244,50.6946,1
Devon & Cornwall Police,Violence and sexual offences,-3.2244,50.6962,1
Devon & Cornwall Police,Violence and sexual offences,-3.2242,50.7174,3
Devon & Cornwall Police,Violence and sexual offences,-3.224,50.9185,1
Devon & Cornwall Police,Violence and sexual offences,-3.2236,50.7022,2
Devon & Cornwall Police,Violence and sexual offences,-3.2232,50.8558,1
Devon & Cornwall Police,Violence and sexual offences,-3.2232,50.8613,2
Devon & Cornwall Police,Violence and sexual offences,-3.2232,50.862,1
Devon & Cornwall Police,Violence and sexual offences,-3.2225,50.8543,2
Devon & Cornwall Police,Violence and sexual offences,-3.2223,50.9737,1
